"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.8985881171024,1149.04788128587,970
"2002/2003",2003,120,120,100,68.9921441220679,650.361361714816,771
"2003/2004",2004,120,120,100,53.7053485073852,165.153324163431,1276
"2004/2005",2005,121,121,100,55.1063097453982,351.889882018268,1369
"2005/2006",2006,120,120,100,66.0445394990101,806.023099473067,1045
"2006/2007",2007,120,120,100,50.0609469990588,118.56081161081,1617
"2007/2008",2008,120,120,100,72.1842480974983,590.460911533196,550
"2008/2009",2009,121,121,100,50.1017177544063,137.161301280155,1720
"2009/2010",2010,120,120,100,73.6163404326601,472.707414200666,757
"2010/2011",2011,120,120,100,67.622948786475,709.495899796822,977
"2011/2012",2012,120,120,100,72.567400482633,1058.25478001659,784
"2012/2013",2013,121,121,100,57.2469413865961,670.586463667443,1449
"2013/2014",2014,120,120,100,73.6854685970866,418.50129899678,856
"2014/2015",2015,120,120,100,59.7135918250701,383.082557494577,1397
"2015/2016",2016,120,120,100,71.4336778250308,487.329914165333,796
"2016/2017",2017,121,121,100,56.2125154149521,236.639443995486,1520
"2017/2018",2018,120,120,100,74.3266059935913,366.142710056214,696
"2018/2019",2019,120,120,100,77.2244557862568,971.48301893883,514
"2019/2020",2020,120,120,100,65.2363765156479,183.009014065636,1030
"2020/2021",2021,121,121,100,65.5465660603841,663.93728557571,1093
"2021/2022",2022,120,120,100,65.8627252314691,626.771906104594,1035
"2022/2023",2023,120,120,100,69.7921073615244,2046.51976718392,921
"2023/2024",2024,120,120,100,61.7163104427391,32.1859436779887,1132
"2024/2025",2025,121,121,100,76.9494207752105,984.592018812084,478
"2025/2026",2026,120,120,100,69.0677494105703,498.936184299659,894
"2026/2027",2027,120,120,100,49.3231809823237,173.731236767289,1664
"2027/2028",2028,120,120,100,83.226452818707,1211.15351952201,557
"2028/2029",2029,121,121,100,51.3355641552689,79.3753937004512,1531
