"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.8919864207589,4.41866254429295,111.87773885919,101.930704067241,1810.77418036286,1392.5,1246.21730009226,1651,1381.5,1564,1381.5,71.447903707539
"2002/2003",2003,120,120,100,47.8287238268808,0.75597369015584,109.927161059701,103.963675188768,1951.19751157245,1601,1291.66878970986,1836.5,1513,1841,1513,66.8887491840205
"2003/2004",2004,120,120,100,34.5969777788668,-0.0627427088419372,127.246844765845,103.946042656177,1550.4092461882,1099,802.168260560496,1448,937,1578,937,52.6822306899959
"2004/2005",2005,121,121,100,34.2737331722252,0.458407378731625,125.62933370654,103.646382412845,1473.9307109027,1081.5,852.115202693014,1337.5,978.5,1381,978.5,52.9313364977962
"2005/2006",2006,120,120,100,38.4948024345671,2.21310597061317,113.343260808028,104.903103171007,1753.67894037901,1314,1065.90729669858,1669.5,1189,1632,1189,64.0120916743725
"2006/2007",2007,120,120,100,28.5123673274329,3.75701106601411,136.752318649001,100.377863056321,1228.03723081561,834,659.79344546513,1154,743,1242,743,47.7309962515478
"2007/2008",2008,120,120,100,49.9027700666709,-2.11420052438692,106.196593809182,108.75623794322,2122.77432732888,1638,1235.36304796482,2007,1396.5,2133,1396.5,71.7907310284866
"2008/2009",2009,121,121,100,23.3084652844703,-5.38393903091402,140.730311370625,100.343736607444,1152.76632040855,771,581.577668950082,1060.5,666.5,1080,666.5,49.0328089228265
"2009/2010",2010,120,120,100,48.4485163419926,0.481001407482061,110.834628932799,105.318019659598,2001.73641806005,1606,1265.73983518857,1873,1449,2013,1449,72.4527688255732
"2010/2011",2011,120,120,100,39.6356250329732,-0.963434050425758,111.174432808458,104.12747072467,1798.29432256955,1394,1130.05764204553,1652,1297.5,1553,1297.5,65.8742772549897
"2011/2012",2012,120,120,100,49.7079095255404,3.02077075624842,109.026368338541,102.064421885141,1964.42007199111,1670.5,1409.32620140355,1834,1643.5,1718,1643.5,72.31359529066
"2012/2013",2013,121,121,100,30.8491777082117,-0.334637278481879,128.802344874833,100.716852272735,1398.84025556564,1041,881.667635128593,1266.5,995.5,1199,995.5,56.2898571846872
"2013/2014",2014,120,120,100,50.7136592849103,1.49466752941749,113.325143887887,104.132798093655,1929.80906768123,1578.5,1251.43730162353,1847.5,1492.5,1908,1492.5,72.1949958461191
"2014/2015",2015,120,120,100,30.527789777265,-0.715297064723345,122.550213395096,103.846300644682,1466.03128460408,1028,821.825480914231,1345.5,930,1303,930,58.6077492163595
"2015/2016",2016,120,120,100,52.5629384159248,2.41141959712168,111.408101649522,104.23459207052,1967.12573232874,1620.5,1295.95923615379,1849.5,1507.5,1914,1507.5,68.7141236053981
"2016/2017",2017,121,121,100,28.9511021626948,3.85227738117823,125.999398502559,105.215692913538,1370.52246357959,908.5,712.020200381565,1227.5,820.5,1256,820.5,53.0063928234263
"2017/2018",2018,120,120,100,55.9865279262244,1.39499950067502,110.357885036672,105.552943293468,2073.1743953277,1745,1304.24812785617,2014,1603,2074,1603,73.2094231392516
"2018/2019",2019,120,120,100,55.9058638762453,1.27911402693952,102.598095980076,104.139401009326,2197.65220978807,1864,1535.69690043352,2113.5,1779,2048,1779,75.8960044835412
"2019/2020",2020,120,120,100,43.6754616400507,1.61874336548717,119.993467792373,104.953468680907,1747.0666622156,1341,990.198751794247,1695.5,1186.5,1719,1186.5,62.2135735396582
"2020/2021",2021,121,121,100,41.2549824640041,2.03033331765128,120.019045817089,102.544383276876,1673.76663173514,1306,1100.68823811773,1577,1244,1585,1244,62.5326275974044
"2021/2022",2022,120,120,100,44.7657887729711,-1.6222945967758,119.832974457369,102.160843993604,1732.38340002416,1447.5,1116.59715513053,1648,1334,1673,1334,64.506212837653
