"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.4991128325759,2344.94355904561,640
"2002/2003",2003,120,120,100,80.1324074436773,1568.40866496908,541
"2003/2004",2004,120,120,100,67.1639560777425,517.391005601428,844
"2004/2005",2005,121,121,100,65.4402567604373,827.989684106024,934
"2005/2006",2006,120,120,100,74.9097837462687,1609.6819689678,580
"2006/2007",2007,120,120,100,60.6249950524186,484.624245714102,1263
"2007/2008",2008,120,120,100,84.5170483470599,1277.27956223336,183
"2008/2009",2009,121,121,100,62.2233312596134,353.834520591761,1312
"2009/2010",2010,120,120,100,82.5308755964277,1270.81231169471,425
"2010/2011",2011,120,120,100,78.1623594029029,1474.06727137777,490
"2011/2012",2012,120,120,100,80.9954848430571,2158.39171916015,569
"2012/2013",2013,121,121,100,65.7835452777381,1452.04283372288,1075
"2013/2014",2014,120,120,100,82.2580017491514,1144.55003832521,541
"2014/2015",2015,120,120,100,68.4896745320375,982.192618922723,922
"2015/2016",2016,120,120,100,80.1220533985197,1312.5613583412,522
"2016/2017",2017,121,121,100,67.2460680039135,722.483125408093,971
"2017/2018",2018,120,120,100,83.0830938001641,975.7932571895,424
"2018/2019",2019,120,120,100,84.3993484931989,2249.61116343745,290
"2019/2020",2020,120,120,100,76.5182974277704,591.324023845169,620
"2020/2021",2021,121,121,100,74.43554944265,1529.32384774743,823
"2021/2022",2022,120,120,100,72.3418498864157,1304.90467154478,808
"2022/2023",2023,120,120,100,74.3536685026484,3263.12101496868,661
"2023/2024",2024,120,120,100,74.0891526735531,332.268337946356,738
"2024/2025",2025,121,121,100,87.1781248380394,1943.58999395324,194
"2025/2026",2026,120,120,100,79.3981481810342,1307.73969826465,558
"2026/2027",2027,120,120,100,63.5958890991669,440.450651968771,1188
"2027/2028",2028,120,120,100,89.0237473133257,2694.90697400997,267
"2028/2029",2029,121,121,100,64.2082667128643,341.415602681693,1176
"2029/2030",2030,120,120,100,76.0173580114815,2103.61795479037,583
"2030/2031",2031,120,120,100,57.062054559542,1104.02485923329,1372
"2031/2032",2032,120,120,100,62.7143064124102,292.578570638027,1050
"2032/2033",2033,121,121,100,84.3564030887128,1744.88356289991,435
"2033/2034",2034,120,120,100,70.1674013736219,1067.95991789456,985
