"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.9086655049857,1.17356740548657,93.8654954599554,96.6869049195677,2049.72542252599,1800,1724.14080344712,1913,1813.5,1572,1813.5,83.2785070943079
"2002/2003",2003,120,120,100,54.8656994127277,-0.585906854938915,92.2943275710171,98.3797977825101,2235.06739091247,1975,1874.66644771411,2089,2013,1811,2013,84.5453164933846
"2003/2004",2004,120,120,100,52.4718798526467,1.55432669224203,107.481500939155,101.086729234781,2055.66213036418,1787.5,1533.76561181833,1914.5,1696.5,1886,1696.5,74.04581480402
"2004/2005",2005,121,121,100,44.1132611425863,-3.8892028917638,105.94624613614,102.328045792067,1987.25244936522,1605,1449.2769469832,1846.5,1537.5,1783,1537.5,72.1469453213394
"2005/2006",2006,120,120,100,49.4673199511323,-2.0779039875409,94.9149036735588,101.340687059564,2193.3108531005,1855,1653.24767731012,2012.5,1772.5,1824,1772.5,79.7401051445102
"2006/2007",2007,120,120,100,39.5316667877835,-1.85839481389486,114.196972465031,102.113844266296,1763.68786942403,1369.5,1172.45463693188,1601.5,1273,1497,1273,65.2048264717366
"2007/2008",2008,120,120,100,67.8863122078537,-4.80702571149367,89.3371438169375,100.239532835003,2555.66311206452,2362.5,2076.20064877019,2366,2321.5,2186,2321.5,88.6139906057829
"2008/2009",2009,121,121,100,37.8888316562045,-2.80589528286155,119.579490243308,101.083123707741,1659.91607773371,1343.5,1145.37421822589,1578.5,1250.5,1521,1250.5,68.2116153716888
"2009/2010",2010,120,120,100,55.4290121039627,-2.92645560721225,93.9318521760775,97.277173483729,2228.07809100422,2016,1929.16586030872,2013.5,2051,1706,2051,85.4874551471601
"2010/2011",2011,120,120,100,44.4502280092965,-5.17312123552501,94.1583157000004,99.7519291043109,2056.24496640037,1777,1537.59783885381,2009.5,1588,1864,1588,78.9139362470619
"2011/2012",2012,120,120,100,47.2613980694193,-2.05446371631893,91.2105880567283,96.0724939851822,2095.62270031522,1876,1852.03731925678,1919.5,1921,1530,1921,83.7877643237407
"2012/2013",2013,121,121,100,37.9330603249531,-1.90481937492792,108.22341587508,100.048994764152,1798.38547225519,1458,1348.30496271649,1659,1431,1415,1431,71.0929787564955
"2013/2014",2014,120,120,100,58.2145002946769,-3.53656182672334,94.7928912306215,99.0959371877353,2279.95119054838,2030,1877.88394250839,2099,2054,1878,2054,85.5151525175461
"2014/2015",2015,120,120,100,45.0106345015585,-5.09124985365128,102.992073970912,102.696828255762,1983.12513163711,1587.5,1394.27706747408,1854.5,1543.5,1706,1543.5,74.7546321944592
"2015/2016",2016,120,120,100,54.4032650867115,-2.86879560768435,93.6785057427221,98.1568833031875,2262.964895988,2017.5,1916.57844894017,2074.5,2064.5,1826,2064.5,84.6494495189067
"2016/2017",2017,121,121,100,45.1640952822043,-3.54920803634293,105.721591667856,104.936582612274,1999.96392452982,1548.5,1344.58168498756,1818.5,1476,1727,1476,75.1699500618088
"2017/2018",2018,120,120,100,59.8189752732281,-6.79969356869979,93.217553750459,98.233372607631,2318.18372245299,2144,1969.83492582935,2155.5,2117.5,1878,2117.5,86.2189305739735
"2018/2019",2019,120,120,100,55.9905962193014,-4.85433058352061,86.3083592309978,95.6796600431264,2283.06317091118,2110,2026.7638326387,2100.5,2139,1735,2139,87.0598374394212
"2019/2020",2020,120,120,100,56.6375444551659,-3.6587235019453,100.721115620167,100.875012094148,2225.57965523312,1977.5,1715.03324691323,2099,1897.5,2003,1897.5,81.401115120364
"2020/2021",2021,121,121,100,47.5782418511786,1.22295782536387,100.483829552151,99.3323083560997,1996.54406095983,1735.5,1627.6684618913,1840,1698,1615,1698,80.180382602236
"2021/2022",2022,120,120,100,44.8243484012758,-5.48603328047016,101.344904259413,97.0498566905466,1979.23385006734,1704.5,1636.64439345426,1810,1715,1542,1715,74.9268996883293
"2022/2023",2023,120,120,100,48.4232089137872,-2.77961811176238,92.6209977635704,94.9946083016534,2045.92690831807,1851.5,1765.66303525722,1894,1817.5,1622,1817.5,80.5527806189439
"2023/2024",2024,120,120,100,58.9642964439181,-1.77765253215001,101.400816498005,103.78633171471,2277.11341097558,1959.5,1646.48239154078,2173.5,1830.5,2209,1830.5,79.6182704495814
"2024/2025",2025,121,121,100,62.8993008050787,-2.40307306073156,86.867266803581,97.5577800455224,2434.305095977,2341,2139.31674536271,2301,2323,1956,2323,89.4533689519749
"2025/2026",2026,120,120,100,50.0777796548047,-3.38128494659068,94.8240442669978,99.7273913722642,2148.70587123738,1785,1699.06205551326,1916.5,1800,1689,1800,80.8914767624301
"2026/2027",2027,120,120,100,45.5282037030176,-2.67179270788402,114.141662014939,102.466273310391,1847.96532077101,1503.5,1250.0793378606,1721,1401,1710,1401,70.2116591240547
"2027/2028",2028,120,120,100,44.8461724682904,-7.29615204256652,83.4228891559194,92.5686774671013,2090.76426783673,1931.5,2000.87425439838,1977,1965,1476,1965,88.4247999963727
"2028/2029",2029,121,121,100,48.9505116511855,-0.612576859906641,110.091772656116,104.40938989157,1954.86401921642,1582.5,1333.52017878143,1850,1509.5,1763,1509.5,69.8927109570959
"2029/2030",2030,120,120,100,49.7303632795568,-4.94294787229734,96.949380878253,99.472377189147,2055.48233213098,1803,1608.52371594135,1964.5,1734.5,1781,1734.5,81.8937348989584
"2030/2031",2031,120,120,100,33.818094920987,0.46875378006156,115.91880862353,100.31605231293,1583.8473680607,1230.5,1032.33944341552,1474.5,1100,1407,1100,60.9415623311606
"2031/2032",2032,120,120,100,42.4882053665417,-7.11033389576734,110.586196819519,105.550720934517,1945.01419146432,1454,1190.4580808795,1822.5,1315,1927,1315,70.5217991824884
"2032/2033",2033,121,121,100,51.7402859986914,-5.76734642625389,92.0401822437674,97.834691197181,2204.81917420702,1971.5,1886.78344195802,2051,1985,1684,1985,84.9935677037456
"2033/2034",2034,120,120,100,44.8131969811126,-3.73694262388139,107.569568847898,98.3674823027756,1771.08599340144,1577,1381.40792584076,1675.5,1504.5,1529,1504.5,71.7717230906792
"2034/2035",2035,120,120,100,49.4445876220018,-6.58202119336761,94.5494106660172,96.9256072737929,2087.99051982141,1855,1719.80294881662,1922.5,1800,1751,1790.5,79.9370667928652
"2035/2036",2036,120,120,100,52.5328927305233,-3.29542645315074,93.5809348428261,99.3141932908106,2117.83690966235,1895,1621.01272131343,2052,1765,1890,1765,78.5122683865329
"2036/2037",2037,121,121,100,55.0930991929963,-3.34889756997937,97.1087369977587,101.247249312324,2281.96382106454,1936.5,1802.20521677416,2088.5,1923,1945,1923,84.5425593827113
"2037/2038",2038,120,120,100,47.3578767444271,-6.73938517713089,96.4798562977819,97.536375809217,2038.97939626288,1824,1680.63258493008,1900.5,1769.5,1580,1769.5,81.8324008108284
"2038/2039",2039,120,120,100,65.0317698521886,-3.99835910900409,92.5175662614917,101.654615121598,2479.15004443747,2218,1969.01639774631,2350,2188,2209,2188,86.3034590908264
"2039/2040",2040,120,120,100,48.2361317106034,-3.99288957068679,94.1978258639778,99.0755911574957,2117.93781984437,1839.5,1710.07288324498,1984.5,1788.5,1807,1788.5,80.8691049482695
