"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.0920770301694,-5.13058536127176,102.71838682988,101.201392121953,2046.63131972609,1708.5,1511.22642608259,1889.5,1603,1736,1603,80.5657117526335
"2002/2003",2003,120,120,100,54.4461749939645,-8.34288406089722,101.146647073596,102.115207789335,2188.22637692003,1870,1646.24972374898,2039,1830,1903,1830,77.8531008413419
"2003/2004",2004,120,120,100,48.2312731205388,-9.62448234959099,117.202820624903,103.931939417295,1862.14772681158,1517,1184.006647366,1748,1365.5,1880,1365.5,64.8678974729263
"2004/2005",2005,121,121,100,39.8287557714823,-6.74296159230824,115.609935486591,104.332564587852,1768.35344331387,1367,1140.24239210166,1608,1260.5,1607,1260.5,63.6027432533882
"2005/2006",2006,120,120,100,46.4220036418071,-3.72651923168518,104.459140020344,103.450813127192,2005.09126729777,1595,1393.26623370645,1838,1556.5,1787,1556.5,72.3773588065251
"2006/2007",2007,120,120,100,35.8539810571571,-0.90748878812679,125.813240673559,102.010746788367,1524.07610154352,1158,936.814461389884,1406,1050.5,1424,1050.5,57.6369379117707
"2007/2008",2008,120,120,100,62.5548138620145,-11.4284121908284,97.9843990838258,104.860403937917,2395.62200078859,2053,1689.01351463387,2277.5,1953,2262,1953,81.0757222174984
"2008/2009",2009,121,121,100,31.5305887951938,-10.0198077567728,130.055235877701,101.22366826348,1402.44024382612,1051.5,862.47105729919,1276.5,980.5,1225,980.5,58.3528399547977
"2009/2010",2010,120,120,100,56.6006438395687,-5.12523973918387,102.041261495608,102.933910497587,2244.74765973486,1967.5,1637.50741618215,2092.5,1890,1995,1890,81.335778364707
"2010/2011",2011,120,120,100,47.1042114118353,-3.72607738517148,102.689496488039,102.177953946399,1986.48661218133,1603,1432.43897595239,1870,1566.5,1681,1566.5,73.478929125547
"2011/2012",2012,120,120,100,51.648850458099,-3.64783075423282,100.503922653478,99.941109435651,2060.93649198607,1801,1637.89464732043,1945,1785,1746,1785,78.1609334147861
"2012/2013",2013,121,121,100,35.9085524064415,-7.36636929437666,118.541571530968,101.412874942098,1617.75516343764,1222.5,1115.15006859143,1490,1189.5,1384,1189.5,62.5779641388453
"2013/2014",2014,120,120,100,55.9097654782746,-9.38488282831542,104.369741647465,102.054321503399,2151.48932408249,1850.5,1612.52067550208,2012.5,1800,1933,1800,80.6688427677245
"2014/2015",2015,120,120,100,40.0223467650232,-10.4063623774639,112.779062751568,105.026229121356,1813.7242278893,1350,1124.90725776186,1674,1231,1735,1231,68.2965135035515
"2015/2016",2016,120,120,100,57.0692674402467,-6.58965453425743,102.456973943415,102.423247522486,2187.20897875279,1898.5,1630.65848352925,2068.5,1835,2043,1835,77.9245947035538
"2016/2017",2017,121,121,100,38.2573104414951,-5.45302422899735,115.776901190983,107.070927129642,1768.10459481333,1243.5,1004.01312697644,1639.5,1133,1628,1133,65.0462653053928
"2017/2018",2018,120,120,100,63.2235307605061,-4.81523811217159,101.725167262254,102.749126645379,2264.82654464555,2020,1696.86179517832,2155.5,1928,2149,1928,80.5898547316383
"2018/2019",2019,120,120,100,64.1677584259956,-11.1664613501453,94.3306486337335,101.295076078517,2407.4679781489,2154.5,1920.30003069818,2268.5,2106,2187,2106,85.0222301208723
