"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.7633667627194,-2.04924546893346,106.886379516937,101.045168167731,1913.69932600065,1525,1398.70554465712,1770,1478,1641,1478,73.684364391813
"2002/2003",2003,120,120,100,51.6148448838922,-5.06495969969219,104.858942368755,103.016664724837,2082.18552971785,1749.5,1493.54595734381,1912.5,1686.5,1879,1686.5,73.1896896450142
"2003/2004",2004,120,120,100,40.9814133745111,-6.87440420274623,121.235164634296,104.290223827812,1735.64868897908,1332,998.130401140919,1625.5,1177.5,1715,1177.5,59.1469134703634
"2004/2005",2005,121,121,100,36.6771995939982,-4.38240339916737,119.752889179368,104.351171958106,1635.31624100434,1195.5,998.490434263989,1501,1115.5,1479,1115.5,58.3607393508116
"2005/2006",2006,120,120,100,44.270607859632,-1.71701055987954,108.419245607152,104.046430744425,1934.81759183617,1556,1272.80429189445,1822,1451.5,1743,1451.5,68.922131256812
"2006/2007",2007,120,120,100,32.1945678231555,0.733617005132405,130.753227699008,101.248554033655,1404.41605474025,1039,826.983967635584,1288.5,920,1370,920,52.3996732684022
"2007/2008",2008,120,120,100,57.5506163534361,-6.26208004433617,101.390615019006,106.817733850317,2312.32391483871,1951.5,1502.53604394309,2229.5,1746,2347,1746,77.9636508217036
"2008/2009",2009,121,121,100,28.5612094166302,-8.70810474204031,134.047027922915,101.835978583847,1328.08823243529,933,725.265102549893,1236.5,837.5,1249,837.5,52.8268027528395
"2009/2010",2010,120,120,100,53.2374082421423,-5.08159115634155,105.527248327343,104.605694958944,2165.03461557931,1833,1471.05977375324,2065.5,1695,2066,1695,76.0241565066597
"2010/2011",2011,120,120,100,45.7253184135408,-3.64850049893339,105.914670394628,103.868173852572,1979.5610971401,1566.5,1332.97384800774,1796,1510,1630,1510,70.9448363567876
"2011/2012",2012,120,120,100,52.1454677773185,-2.35327530343778,104.328890927599,100.681996254947,2044.39819876461,1732.5,1585.3673332803,1891.5,1728.5,1769,1728.5,75.8192850986666
"2012/2013",2013,121,121,100,33.3558938829969,-3.8935186128941,122.752796476031,101.654913508586,1550.29553563292,1152,1004.9939590242,1421,1094.5,1330,1094.5,59.4532979617056
"2013/2014",2014,120,120,100,54.3050400793114,-6.4590017666222,108.266246170206,103.0461286973,2062.84513479675,1767.5,1459.16949423065,1964.5,1649.5,1975,1649.5,76.1847549506365
"2014/2015",2015,120,120,100,36.1974409432078,-5.48310419272966,116.994318341287,104.548408830222,1673.74968214784,1217,999.640614466989,1527.5,1144,1532,1144,63.7938955598593
"2015/2016",2016,120,120,100,55.7061842988438,-4.26171111908622,106.195389569037,103.33585231387,2110.64006687704,1809.5,1507.16471919233,2002.5,1691.5,2042,1691.5,74.1186632477147
"2016/2017",2017,121,121,100,34.6073708429797,-0.298322852378027,120.319192988992,106.22962029272,1608.63109575618,1122.5,881.752682760736,1490.5,1004.5,1400,1004.5,59.7068579336692
"2017/2018",2018,120,120,100,62.6882082724815,-3.14392324782869,105.120456791476,104.541910060117,2223.83868892069,1938,1545.20736855459,2154.5,1837,2238,1837,77.4773799248069
"2018/2019",2019,120,120,100,60.0605684049554,-6.48698098048095,97.9446640491635,102.53218497921,2309.87963894354,2003,1748.61432391561,2140,1951.5,2059,1951.5,79.9990817816933
"2019/2020",2020,120,120,100,49.712692846739,-2.07983586579547,114.486223623511,104.790878483766,1945.3045502913,1546,1210.47797636093,1857.5,1410,1941,1410,69.3447963347562
"2020/2021",2021,121,121,100,42.1728853413133,-2.53811727075606,114.834021800998,101.828675039974,1776.06572786834,1413,1267.15610969088,1634.5,1352.5,1677,1352.5,67.1598308088596
"2021/2022",2022,120,120,100,49.8999003500481,-7.54795781798939,114.650809960073,101.579442964886,1876.32614951127,1632,1304.82204353844,1794,1534.5,1750,1534.5,68.7055868613506
"2022/2023",2023,120,120,100,44.7491047801875,-4.97397792515484,106.618343185431,98.7798718177806,1858.26081042667,1616,1397.23178222073,1783,1543.5,1556,1543.5,72.3328539696549
"2023/2024",2024,120,120,100,48.7239611781428,0.630819413056473,116.384853844245,105.751679881689,1866.7156453616,1476.5,1105.9691715075,1781,1315,1881,1315,65.3900883501401
"2024/2025",2025,121,121,100,55.7715096463587,-4.18281713853209,98.7222430898129,104.694352480255,2316.02839243779,1986.5,1651.92396226201,2168.5,1834,2069,1834,80.2389625385958
"2025/2026",2026,120,120,100,51.2466391933401,2.16285942259272,107.538290448627,104.36955028653,2021.28267920727,1675,1363.11635036247,1915.5,1542,1920,1542,72.7800990303986
"2026/2027",2027,120,120,100,30.4032832940295,-6.04874856550718,130.028226383127,101.380214439103,1378.24437747273,956.5,786.61815980704,1272.5,858,1318,858,52.6112727129648
"2027/2028",2028,120,120,100,59.1310062453569,-3.80554082009392,93.9954823973917,99.1459720288399,2308.22978524066,2007,1931.50740521455,2114.5,2099.5,1851,2099.5,85.1182410392703
"2028/2029",2029,121,121,100,36.654265965721,-1.89151712548602,125.043338890026,105.565054242766,1524.79516337538,1126,824.727833890312,1417,999.5,1447,999.5,55.9396390018101
"2029/2030",2030,120,120,100,38.6411673935099,-6.42373268405269,111.219019492591,102.213940258072,1832.93985531901,1380,1225.26620590773,1681,1335.5,1550,1335.5,70.2771035526021
"2030/2031",2031,120,120,100,26.3725787851993,-2.24417128219651,131.687781827115,98.8529406976286,1240.55999693082,873,766.077234752491,1115,804,1064,804,50.402138720382
"2031/2032",2032,120,120,100,31.185799222454,-2.49299301269409,125.705864201603,104.945724438132,1471.95921989865,923,730.983231356848,1390.5,810.5,1398,810.5,53.515644043573
"2032/2033",2033,121,121,100,54.1526697190666,-1.26593931025906,104.794209406424,102.954052028301,2175.93592122357,1840.5,1602.31438426513,2019.5,1786.5,1993,1786.5,78.2338304963732
"2033/2034",2034,120,120,100,36.4369277613997,-3.40782542017664,120.765504534221,102.250880586329,1604.50732594886,1218.5,1000.78627798881,1483.5,1150,1490,1150,63.5537582483912
"2034/2035",2035,120,120,100,45.1388008059202,-7.32557362086148,107.911605166794,101.164042379332,1951.73538783996,1600.5,1369.04856038329,1815,1509,1792,1509,71.2910837751824
"2035/2036",2036,120,120,100,43.9863382386852,-2.50218968280092,106.734160104563,102.609710036577,1886.84798224646,1541,1306.40307566818,1781.5,1393.5,1725,1393.5,70.0359766488373
"2036/2037",2037,121,121,100,48.3697317937188,-6.89258236890715,109.964103458114,105.662527175589,2004.94691942306,1574,1312.19056000203,1864,1468.5,1936,1468.5,71.0211696684328
"2037/2038",2038,120,120,100,44.3007086812191,-7.06700789444283,110.400374650274,101.241907130016,1872.26055550977,1523,1325.26701312768,1714,1489.5,1602,1489.5,71.8476815314389
"2038/2039",2039,120,120,100,58.2712838789814,-3.74122321449559,105.637622066155,106.600217452885,2225.99938788565,1897,1450.60119436693,2126.5,1710,2243,1710,73.3319196168959
"2039/2040",2040,120,120,100,49.4115237955798,1.05879722203432,105.997295425699,103.823272170978,2021.86449989997,1642,1408.7503975073,1818.5,1593,1818,1593,72.7940272309988
"2040/2041",2041,121,121,100,48.5029367695927,-5.33870258720832,107.496150743043,106.540611393599,2070.16953604226,1615,1332.19845969827,1948,1532,1925,1532,74.135666634369
"2041/2042",2042,120,120,100,60.1280737599019,-1.26391011545379,92.5822467370652,100.259897072338,2395.92115874545,2177.5,1941.67402485307,2213.5,2144.5,1961,2144.5,84.5641982101406
"2042/2043",2043,120,120,100,43.7477713438985,-1.99449719660102,103.471117591391,99.7376703178451,1925.66754966651,1641.5,1437.34497007981,1776,1566.5,1540,1566.5,74.2855501634112
"2043/2044",2044,120,120,100,38.0174450298834,-9.90177942650676,115.423785439456,107.302905895806,1753.10111566272,1246,948.338808290282,1590.5,1062,1714,1062,65.3742200950601
"2044/2045",2045,121,121,100,56.8858135984461,-4.99291722583747,101.239810566573,106.40934399015,2324.88020169054,1948.5,1579.09220107232,2195,1842.5,2197,1842.5,80.0282043791849
"2045/2046",2046,120,120,100,31.7444089751104,-6.4250902476039,124.97930068389,104.302192125531,1477.01562126441,1045,788.693821277062,1329,881,1397,881,55.1260172811599
"2046/2047",2047,120,120,100,51.6214428831326,-3.81954778644766,106.97352791753,103.110384771395,2075.26192494045,1769.5,1452.26443551498,1995.5,1701,1948,1701,75.0118603647443
"2047/2048",2048,120,120,100,47.4279554723347,-8.79688845599411,104.09748710275,103.240103396664,2049.16400319943,1602,1434.23963501453,1922,1599,1792,1599,74.3676669392771
"2048/2049",2049,121,121,100,49.7611942523146,1.15309720885157,119.235643554254,102.259949457822,1927.30274196243,1621,1306.12204163522,1774,1513,1810,1513,66.7107686523377
"2049/2050",2050,120,120,100,48.1594179835324,-10.556360303597,112.720016872958,107.685209917695,1923.33300391166,1519,1100.96095946481,1838.5,1356.5,1889,1356.5,66.2571598882678
"2050/2051",2051,120,120,100,36.4921783655034,-5.65764733317774,119.501949567294,105.446708386194,1711.73741936556,1208.5,939.098456503823,1586,1067,1564,1067,61.274395538876
"2051/2052",2052,120,120,100,44.7801571440214,-4.70333927502325,112.410551172915,102.901219913124,1871.89697142708,1492.5,1256.72332784106,1709,1408,1701,1408,68.8089518926063
"2052/2053",2053,121,121,100,61.1422959337306,-3.28856697951298,100.27287597976,101.783174788219,2310.8988665627,2042,1800.06248224145,2183,2018.5,2089,2018.5,83.2397683400886
"2053/2054",2054,120,120,100,60.1195844775566,-4.02238071898022,104.550513743149,101.109073949578,2180.80170392833,1999,1684.8379161999,2078,1965.5,2021,1965.5,76.6170211989393
"2054/2055",2055,120,120,100,57.2446897686341,-3.20916853017841,101.256339366143,105.565984546955,2259.44002684695,1953.5,1530.06676345828,2155.5,1789.5,2172,1789.5,78.1780686304173
"2055/2056",2056,120,120,100,54.2570203382905,-6.26757431600487,107.31946447997,106.118218617205,2105.17403727752,1791.5,1321.76573888137,2036.5,1536.5,2190,1536.5,71.1391712119876
"2056/2057",2057,121,121,100,47.41102545357,-3.34906033492675,103.994067445717,100.742802327432,2089.60689388576,1716,1606.38072307134,1894,1712,1757,1712,77.0450805907822
"2057/2058",2058,120,120,100,42.2766067985436,-11.7742547981097,109.559945519578,103.495213950857,1801.02432247193,1484.5,1157.64313915066,1731,1333,1672,1333,65.0439448336801
"2058/2059",2059,120,120,100,49.3448171393151,-1.55808788870456,109.568666263952,108.166874467195,2037.04328833357,1588,1179.34885359969,1895.5,1373,2120,1373,70.7194848809577
"2059/2060",2060,120,120,100,46.7470783211358,-9.43153323205189,121.533611570686,103.185465909032,1860.47443772387,1490,1128.30168483168,1784.5,1330.5,1877,1330.5,66.4205388115297
"2060/2061",2061,121,121,100,41.7114951564792,-2.93469588479561,118.133242791479,104.324135721134,1778.10036922316,1373.5,1122.79212020923,1669,1280.5,1658,1280.5,61.1670282271389
"2061/2062",2062,120,120,100,62.2260027408747,-6.73795321771381,96.1429885368566,100.532260052793,2344.3063277948,2075.5,1896.42640818586,2172.5,2092,2063,2092,85.0351283727359
"2062/2063",2063,120,120,100,46.2760534553649,-0.449427392916214,121.398851653469,100.97742040453,1777.3796803247,1479.5,1191.60884347354,1681,1385,1705,1385,67.3757622423327
"2063/2064",2064,120,120,100,39.1303284420889,-7.61070847638722,109.160235475903,102.898624154885,1820.43666068511,1369,1203.06315531599,1662,1311,1636,1311,66.285227668026
"2064/2065",2065,121,121,100,53.819397131423,-0.605179517645936,111.715047323276,106.11375621238,2042.28087684163,1740.5,1322.10496065521,1942.5,1603.5,1981,1603.5,70.1574338979044
"2065/2066",2066,120,120,100,47.1524601717171,-6.06674854278044,113.221400015658,107.547862930033,1928.8142881525,1484,1090.62306120171,1846,1297.5,1961,1297.5,63.3299675856597
"2066/2067",2067,120,120,100,43.9974587974313,-2.94715328670441,109.113798563949,106.057843398553,1905.54520087782,1443,1167.44120920415,1794.5,1319.5,1729,1319.5,65.7417853210754
"2067/2068",2068,120,120,100,36.4919616160459,1.86679837913974,133.450490719596,99.3237959886731,1531.50297621317,1164,939.766583271383,1421,1067,1448,1067,53.3634642293364
"2068/2069",2069,121,121,100,42.5198212277208,-1.8744963749385,112.746083209318,100.318363575002,1889.53829005273,1538,1394.67801118811,1720,1482.5,1650,1482.5,76.1105464103675
"2069/2070",2070,120,120,100,32.3241237002664,-8.99556999040232,121.000779445172,101.345605853596,1573.95914150449,1140.5,1004.08569291781,1420,1056,1420,1056,60.5974374707966
"2070/2071",2071,120,120,100,31.4404161115691,-5.73440328747364,114.394984296743,98.6197709922042,1540.43243360386,1202.5,1104.08627331775,1420,1171.5,1274,1171.5,63.4866374869744
"2071/2072",2072,120,120,100,62.251052465764,-5.16134104355158,96.827166451164,101.404016983554,2325.74187026691,2106.5,1796.62455964822,2236.5,2047,2130,2047,83.3843354223154
"2072/2073",2073,121,121,100,39.471732514893,-2.38883334516375,118.422921237562,105.325500021236,1666.47926785384,1253,1004.98198873928,1532.5,1187.5,1501,1187.5,64.1761693192493
"2073/2074",2074,120,120,100,63.4605044165048,-3.49157440737008,99.6789411418522,106.147587249445,2423.58092406695,2084,1665.29884406365,2346.5,1917,2424,1917,81.7776777359904
"2074/2075",2075,120,120,100,39.8602313516165,-3.92580822081285,117.734775919969,104.147997274595,1683.49770940031,1340,1021.62227344792,1591,1211,1515,1211,61.0201479669595
"2075/2076",2076,120,120,100,43.4046527403559,-3.11051078203765,109.318460832627,103.537004396931,1852.13317033619,1445.5,1244.66188357281,1666.5,1375,1636,1375,67.2177229988192
"2076/2077",2077,121,121,100,46.0505257512229,-3.72756223721932,103.068365770754,104.374078633608,2023.09909209335,1613.5,1377.91361300088,1902.5,1499,1908,1499,74.0921108138136
"2077/2078",2078,120,120,100,40.9193341312891,-2.6924858971059,114.851919059692,101.419315256993,1815.82666339556,1442,1216.25010506081,1671,1340,1663,1340,68.4704558801968
"2078/2079",2079,120,120,100,52.2896878635819,-3.5949350489051,104.126862868555,102.893767810537,2148.30799683742,1824.5,1515.77251239732,2018.5,1739,2002,1739,78.2755486510505
"2079/2080",2080,120,120,100,53.2448933656145,-2.44365582247733,106.360353935332,100.498214974645,2098.05885760125,1829,1595.47832021787,1939,1750.5,1874,1750.5,77.6814693514243
"2080/2081",2081,121,121,100,48.2417590869807,0.0964932240224436,100.38869075879,100.324991853956,2017.27018376585,1780.5,1578.51376246958,1914.5,1740.5,1653,1740.5,76.5559152016467
"2081/2082",2082,120,120,100,49.8528778992757,-10.243771355694,110.47287743177,104.691194855022,2002.48528150882,1669,1306.34873361123,1902,1519.5,1931,1519.5,73.8160048157988
"2082/2083",2083,120,120,100,40.7954388560854,-2.12492464856385,107.3488923926,102.129603053979,1850.12742445775,1455.5,1256.09541770723,1730.5,1369,1632,1369,70.939211920846
"2083/2084",2084,120,120,100,43.2685203221403,-3.77233007893139,119.816617356638,103.15038833875,1770.83404386358,1380.5,1089.08388091973,1663.5,1270,1658,1270,66.9459301943534
"2084/2085",2085,121,121,100,48.8816038860143,-8.18624139122936,111.199291504102,105.323212747424,2051.07440531353,1631.5,1327.58513188956,1885.5,1512.5,1967,1512.5,73.8634077543356
"2085/2086",2086,120,120,100,45.5999798277807,-9.10948017844447,116.662782042613,104.514839040843,1914.17558457435,1494,1170.51693488326,1773.5,1316.5,1982,1316.5,68.2380912164517
"2086/2087",2087,120,120,100,47.9652497825963,-4.70846736421252,109.920934365837,102.703647264701,1963.03398506052,1632.5,1345.26299915498,1827.5,1562.5,1782,1562.5,74.3077676474604
"2087/2088",2088,120,120,100,50.3028833854636,-5.93584078594548,106.567246619243,107.530905569146,2150.49430404697,1687.5,1306.86334418139,2038,1457,2206,1457,72.8985904306719
"2088/2089",2089,121,121,100,35.1069418934205,-4.23145964025759,119.901543540307,106.001540145845,1667.46416014433,1187.5,938.228006609017,1530.5,1012,1624,1012,61.6895992453246
"2089/2090",2090,120,120,100,39.0795964483233,-4.63607093764584,119.378567801577,100.252464863862,1611.61747755832,1349,1097.33080076042,1478.5,1246,1426,1246,61.9060847685905
"2090/2091",2091,120,120,100,39.6378815007406,-7.21798527521213,107.396166436599,104.852451149748,1908.35760330514,1405,1213.77094788768,1748,1268.5,1763,1268.5,68.4557194773479
"2091/2092",2092,120,120,100,54.6318974633719,-8.06872539750887,105.27657962128,105.956820061177,2186.00118888926,1784,1425.97324899869,2044,1668.5,2074,1668.5,73.7098014280746
"2092/2093",2093,121,121,100,55.6514076262239,-4.97426385326801,107.904946057613,103.821667974836,2069.87252145284,1803,1447.00984489283,2006.5,1685,2041,1685,75.8431998506167
"2093/2094",2094,120,120,100,54.53451438278,-4.92837791726734,99.3963049756977,103.333735990298,2163.70735324,1825,1551.982836971,2115.5,1727.5,2050,1727.5,75.4910411582459
"2094/2095",2095,120,120,100,45.4094731561181,-2.08714638146221,110.648942747396,102.062905524695,1861.60472878907,1583,1285.78537144128,1792,1477.5,1694,1477.5,70.644998082731
"2095/2096",2096,120,120,100,39.2634511605329,-5.89686942296927,115.34638020501,103.232670095443,1747.48028339131,1357.5,1105.73572803033,1605.5,1217,1594,1217,68.2432220120354
"2096/2097",2097,121,121,100,43.2392747412755,-1.8075359425692,116.002507623737,105.558247605259,1855.61164440273,1446.5,1136.66140903963,1730,1301,1813,1301,68.6343492651577
"2097/2098",2098,120,120,100,44.8610149730344,-3.61076888308531,110.190717926144,102.091402682751,1902.4902576087,1592.5,1353.50524482277,1740,1526,1679,1526,68.7433844554253
"2098/2099",2099,120,120,100,45.5062360871416,-6.66450352639958,120.694303687497,103.04351077725,1813.7770727867,1381.5,1107.85232944356,1725,1292.5,1792,1292.5,65.6759846281202
"2099/2100",2100,120,120,100,46.8947618379429,-6.22177206696062,108.967109470179,98.6815758845673,1932.42308885197,1692,1538.72837804357,1759.5,1649,1668,1649,76.4612449862507
