"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.1963103086348,2145.93624578101,686
"2002/2003",2003,120,120,100,80.2163255728423,1231.30525023806,487
"2003/2004",2004,120,120,100,68.3970009580446,418.01874959735,907
"2004/2005",2005,121,121,100,66.9569675018638,900.015390168965,1042
"2005/2006",2006,120,120,100,73.3652192823547,1609.86841230146,773
"2006/2007",2007,120,120,100,58.3384932934816,411.561065208181,1363
"2007/2008",2008,120,120,100,83.6254077889982,1321.34894294107,346
"2008/2009",2009,121,121,100,57.9930058529962,624.547496272473,1451
"2009/2010",2010,120,120,100,79.5490723381458,1278.10349066522,567
"2010/2011",2011,120,120,100,74.5686515268053,1991.05280177469,702
"2011/2012",2012,120,120,100,79.2651416743947,2200.5819500221,632
"2012/2013",2013,121,121,100,64.4912224455525,1174.95707308529,1166
"2013/2014",2014,120,120,100,81.7140700539612,1082.08125406734,593
"2014/2015",2015,120,120,100,69.9802648354066,802.507051630717,903
"2015/2016",2016,120,120,100,79.3884109548644,1021.02965238132,560
"2016/2017",2017,121,121,100,68.0626508701671,486.652509606436,1084
"2017/2018",2018,120,120,100,81.7588194300929,1115.32846345543,487
"2018/2019",2019,120,120,100,85.5114948178184,2018.74119029228,322
"2019/2020",2020,120,120,100,75.7925632879878,709.667228377039,768
"2020/2021",2021,121,121,100,74.1721369601546,1281.22088521071,930
"2021/2022",2022,120,120,100,72.7855884489991,1511.80285213882,824
"2022/2023",2023,120,120,100,74.9566303526935,3001.32871989955,673
"2023/2024",2024,120,120,100,71.34327276372,229.122023694406,830
"2024/2025",2025,121,121,100,84.6649212848733,2050.46487572626,294
"2025/2026",2026,120,120,100,78.1306377572928,1052.67555800285,626
"2026/2027",2027,120,120,100,62.3774050423362,445.426793070103,1321
"2027/2028",2028,120,120,100,86.3426455468962,2846.92807799531,350
"2028/2029",2029,121,121,100,62.6463431023458,260.976904817871,1199
"2029/2030",2030,120,120,100,79.1318309060471,1452.71285965045,685
"2030/2031",2031,120,120,100,56.7919996748769,940.765611656941,1436
"2031/2032",2032,120,120,100,60.9230009712674,393.478330702987,1250
"2032/2033",2033,121,121,100,81.8185629090822,1942.02114683233,547
"2033/2034",2034,120,120,100,68.1527607841608,1389.18239988977,1059
"2034/2035",2035,120,120,100,75.0819302164737,2275.91380998044,601
"2035/2036",2036,120,120,100,75.7178672084392,1810.69118927243,640
"2036/2037",2037,121,121,100,78.8181141119421,911.231826537361,663
"2037/2038",2038,120,120,100,76.762101666829,2004.0118366786,760
"2038/2039",2039,120,120,100,81.5297047724689,716.453544383126,390
"2039/2040",2040,120,120,100,77.2969237613925,1579.64965112638,719
"2040/2041",2041,121,121,100,78.7934038323783,1086.91261340241,636
"2041/2042",2042,120,120,100,86.5358617879192,3124.09285796504,277
"2042/2043",2043,120,120,100,79.1136988665403,2925.9953145427,536
"2043/2044",2044,120,120,100,72.6901628097949,678.955781180935,875
"2044/2045",2045,121,121,100,83.2585349210058,1643.2762385438,380
"2045/2046",2046,120,120,100,61.8591348531991,687.439585050743,1202
"2046/2047",2047,120,120,100,80.2898191538989,1595.07445603696,587
"2047/2048",2048,120,120,100,79.1159850991553,2034.06137540529,599
"2048/2049",2049,121,121,100,69.9966323442204,1053.31668092238,857
"2049/2050",2050,120,120,100,74.048424411576,380.530711488856,737
"2050/2051",2051,120,120,100,67.1870031526159,777.888475245185,1098
"2051/2052",2052,120,120,100,74.6373688361691,1127.11670310333,758
"2052/2053",2053,121,121,100,88.1915958403788,1853.46064218658,392
"2053/2054",2054,120,120,100,80.2625124821934,1472.46804197275,578
"2054/2055",2055,120,120,100,82.091677314309,1462.36907100264,373
"2055/2056",2056,120,120,100,76.9322521703598,1225.8891660434,502
"2056/2057",2057,121,121,100,82.2499975608298,2575.86930410354,464
"2057/2058",2058,120,120,100,70.97923543463,1973.78653270312,851
"2058/2059",2059,120,120,100,76.7051876428741,538.206602970022,548
"2059/2060",2060,120,120,100,72.4514336850007,896.089396428812,838
"2060/2061",2061,121,121,100,73.6089411546836,603.003880519653,806
