"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.277493917263,-3.42980440929344,104.36506912673,100.173653787155,1912.9404286723,1566,1445.75409327104,1731.5,1495.5,1579,1495.5,77.4676769308673
"2002/2003",2003,120,120,100,55.2112111523852,0.739654060152769,102.290746490768,102.990370155732,2157.08637053877,1821.5,1571.56971409663,2016,1783.5,1934,1783.5,76.1260044512548
"2003/2004",2004,120,120,100,43.0427844594016,3.20482351466788,118.659994532173,104.502373553502,1806.03169748026,1399.5,1063.53627699899,1698,1263.5,1788,1263.5,62.1056521047234
"2004/2005",2005,121,121,100,39.4120201840627,-0.440880616433993,117.088666447925,104.452679567543,1714.32426048036,1265,1071.35072281605,1591,1200.5,1582,1200.5,59.5609626769296
"2005/2006",2006,120,120,100,42.3780789284264,-1.52899012854202,105.880127531017,103.640629846089,1949.11610701964,1511.5,1305.96053181503,1792,1451,1776,1451,71.0239249821251
"2006/2007",2007,120,120,100,32.1156003335783,-1.71766030148623,126.913290205026,101.944698108429,1467.04428276429,1069.5,867.27892876319,1346,955.5,1419,955.5,56.3877259030787
"2007/2008",2008,120,120,100,59.3924394614705,-5.50350439313886,99.2215105825354,105.906287109246,2375.95779090427,2044,1597.67869533059,2299.5,1859.5,2315,1859.5,80.5815871917275
"2008/2009",2009,121,121,100,30.1152726527385,3.35386521558887,131.808571861455,102.05252325721,1401.16230036267,1013,789.424244499409,1293.5,886,1305,886,56.2117392695604
"2009/2010",2010,120,120,100,54.3430732327132,0.0540640881970203,103.833985278453,102.840881481933,2197.28754155603,1892.5,1583.01893846176,2075,1817,2019,1817,80.4836918850863
"2010/2011",2011,120,120,100,46.2979440370538,-2.26463469395443,104.025248590655,103.538119069582,2006.01871248213,1480,1379.5639758248,1819.5,1479.5,1722,1479.5,72.0509580334824
"2011/2012",2012,120,120,100,51.3170667168003,-3.44859258345014,101.502902565998,99.8899679372296,2051.0917141233,1780,1635.05858751544,1905,1741.5,1772,1741.5,77.7928253981299
"2012/2013",2013,121,121,100,33.8054739258139,-2.13767529576443,120.254898210695,101.146567752994,1581.51647366201,1201.5,1069.83629362412,1442,1134,1329,1134,62.1459002381857
"2013/2014",2014,120,120,100,55.9815900106172,-2.78671656514941,105.205872181045,103.214132011639,2131.34437525843,1832.5,1525.65595637843,2018.5,1737,2046,1737,79.0036110749329
"2014/2015",2015,120,120,100,36.3987117423851,-5.94550066883485,114.175557219083,104.509387141355,1707.43605499486,1222.5,1043.36350873121,1568,1169,1553,1169,64.64499218337
"2015/2016",2016,120,120,100,56.499257507418,-2.05285354415331,103.710022247763,102.861803664088,2155.41034793566,1865,1580.10157439199,2045.5,1794,2007,1794,76.2039372287877
"2016/2017",2017,121,121,100,35.6418348074403,-4.58961607637533,117.33411537176,106.149119861653,1666.31600967093,1168.5,954.811481279896,1527.5,1053,1501,1053,62.6085356666676
"2017/2018",2018,120,120,100,62.6365889490978,-1.32902723838374,103.012612873918,103.805378339743,2254.42355084252,1993.5,1626.69435958216,2176,1897.5,2219,1897.5,79.769443394448
"2018/2019",2019,120,120,100,58.5660866780032,-4.60462485748462,95.7197437787057,101.371325198099,2300.35517950238,1991.5,1804.00421914311,2134,1967,2005,1967,81.8100028381523
"2019/2020",2020,120,120,100,52.0431350621591,-3.47436561724078,111.894618252454,104.275422627955,2015.2384341204,1655,1318.00018624516,1931.5,1525,2024,1525,71.7810676571294
"2020/2021",2021,121,121,100,45.5913783531793,2.07915148302302,111.855500093084,101.72947052681,1840.58456327078,1538,1342.38244032708,1742,1472.5,1674,1472.5,70.5957746665999
"2021/2022",2022,120,120,100,50.4033465071383,-3.89504748294093,112.254646243404,100.430746249207,1886.58271238115,1631.5,1377.49647254906,1815.5,1582,1745,1582,70.5811372028375
"2022/2023",2023,120,120,100,47.0208992316764,-2.76118574136511,103.574164451601,98.1894749109957,1881.21284130782,1659.5,1453.2865230241,1773.5,1620.5,1566,1620.5,73.194016699721
"2023/2024",2024,120,120,100,51.0825017105914,-2.39339653026763,113.116676714571,105.708747810579,1950.66366518171,1569.5,1201.25343530532,1892,1413,1941,1413,68.928716641969
"2024/2025",2025,121,121,100,60.5485899659565,-2.28525498229671,96.3215848020885,103.948944449436,2411.80871884828,2112,1795.44282454526,2275.5,2010,2204,2010,83.7387950051816
"2025/2026",2026,120,120,100,51.4403506252678,-0.962972511824311,105.065229206901,103.461828398746,2040.68968133011,1681,1432.43262045816,1948.5,1615,1896,1615,74.0313616353287
"2026/2027",2027,120,120,100,34.3449304061938,-4.21407892030697,126.850999377184,102.468799501891,1475.9499112019,1068.5,852.1067074577,1351,949.5,1416,949.5,59.0694688186559
"2027/2028",2028,120,120,100,57.0704301545601,-3.4440192663775,92.0629104251574,98.5895009358437,2322.88672757533,1996,1975.75366011554,2063.5,2105.5,1790,2105.5,86.9548926330526
"2028/2029",2029,121,121,100,39.0413264775461,-2.76387744322141,122.329754933968,105.081368949331,1582.91785187344,1180,922.683089448838,1459,1092.5,1483,1092.5,59.3531370298788
"2029/2030",2030,120,120,100,40.213196620741,-5.19448207536655,108.143489451309,101.972716426487,1875.45483685337,1424,1285.14469190715,1712.5,1386.5,1624,1386.5,73.1515826492005
"2030/2031",2031,120,120,100,26.8615655417309,1.46284971603233,128.556417516694,99.8249690625911,1306.46088240668,918.5,782.903292944058,1207,849.5,1119,849.5,54.4355335571199
"2031/2032",2032,120,120,100,31.5870728638937,-3.44068372617766,123.023440013846,105.008747679313,1546.66400314891,988,805.219761186454,1448,881.5,1503,881.5,55.6629092879093
"2032/2033",2033,121,121,100,54.0765944620319,-3.50323194156308,102.208317752978,102.452371749289,2198.26748845645,1864.5,1655.40462378209,2031,1828,1927,1828,80.0192887220592
"2033/2034",2034,120,120,100,39.0459484972145,1.1154801049442,118.734957446015,101.359282175997,1641.86968406438,1318.5,1094.75690712921,1529.5,1247,1476,1247,66.2385530423562
"2034/2035",2035,120,120,100,44.8112828108979,-5.55231850793782,105.254515544641,100.357587485921,1969.29481622812,1628.5,1408.15240700763,1852,1560.5,1742,1560.5,73.9974217634499
"2035/2036",2036,120,120,100,46.6945258760193,-2.86316192746444,103.897790215611,102.686523017794,1953.22623948249,1634,1351.01829391136,1882,1513,1761,1513,71.7495158399024
"2036/2037",2037,121,121,100,50.5764844818144,1.02840729016946,107.53458728602,105.423211011855,2082.87536106858,1641.5,1394.57128886055,1971.5,1536.5,2018,1536.5,74.2487073001148
"2037/2038",2038,120,120,100,45.1453072711709,-5.7030543060356,107.568419035183,100.535940563694,1893.94589807966,1584.5,1393.90017620615,1764,1530.5,1647,1530.5,75.6221166089117
"2038/2039",2039,120,120,100,59.8085352466517,-3.6010735330063,102.78610515308,106.297819021187,2293.92066685652,1944.5,1529.81630294205,2177,1777,2277,1777,76.4270004548944
"2039/2040",2040,120,120,100,49.5180276773924,0.901017624291299,104.076870768983,102.956315142725,2052.82799769918,1683,1479.17079335573,1911.5,1637.5,1770,1637.5,74.9000612207701
"2040/2041",2041,121,121,100,51.410745493882,-1.98056533451164,104.87239076515,106.39761793147,2191.02431520799,1785,1453.68612544064,2048.5,1632,2092,1632,76.6582487101441
"2041/2042",2042,120,120,100,57.947378392701,-5.87050274864682,90.911769304714,98.5518855177126,2350.38040854377,2122,1991.05818319164,2153,2156.5,1829,2156.5,86.1544624513135
"2042/2043",2043,120,120,100,42.8972906982371,2.11849725864869,100.804198295755,98.7933392938076,1904.06624243697,1634.5,1460.5567817335,1755,1561.5,1549,1561.5,76.2313716604203
"2043/2044",2044,120,120,100,40.0688716455746,-3.53215305694079,113.300998393304,106.885390031044,1838.87379551618,1328,1038.46769611453,1683,1180,1744,1180,66.6217472780372
"2044/2045",2045,121,121,100,57.6806183503803,-2.0839722130748,99.4163295348962,104.666379594538,2322.94785143647,1994.5,1675.04473753899,2163,1894,2115,1894,80.7972257299716
"2045/2046",2046,120,120,100,34.1735962017989,-5.73913317917932,122.65520530493,103.633059663721,1571.68695699819,1144.5,899.06714538674,1440.5,1036.5,1465,1036.5,57.4171487923613
"2046/2047",2047,120,120,100,51.462649440599,-4.93772791527142,104.485773853103,102.38426991586,2087.59297667898,1778,1505.9954444785,1978.5,1713,1923,1713,76.7701587163028
"2047/2048",2048,120,120,100,48.2245306748594,-6.54939785396279,101.891998709185,102.814703937204,2107.51980274491,1682.5,1510.20379053909,1952.5,1633,1848,1633,76.2294282183957
"2048/2049",2049,121,121,100,49.7426018783241,-5.95431056604586,115.450897401159,101.680625020432,1941.96253895882,1664,1374.04937025098,1805.5,1607.5,1754,1607.5,68.63245182848
"2049/2050",2050,120,120,100,51.5860444083228,-1.28937073090337,110.211851858687,107.514238390076,2030.09367958002,1640.5,1199.88631958218,1957.5,1481,2036,1481,70.3976966308655
"2050/2051",2051,120,120,100,39.2177437521201,-6.37093083665931,116.505765255903,104.565131260215,1773.6442752236,1317.5,1047.99543202881,1634,1217.5,1550,1217.5,63.409562196206
"2051/2052",2052,120,120,100,45.9957842860231,-2.90524228093579,109.87677138796,102.689768666867,1934.84989136888,1602,1330.7448740945,1826,1505,1772,1505,71.2510406617221
"2052/2053",2053,121,121,100,64.9171994765834,0.35516908052969,97.4792431446622,101.28632037654,2375.6981065016,2167,1908.92889331115,2280.5,2102,2208,2102,88.2212064076721
"2053/2054",2054,120,120,100,60.98148427696,7.18694435666819,102.420840098228,100.504004270531,2226.89860689198,2059,1760.81130545368,2122,2010,1997,2010,79.5985373588974
"2054/2055",2055,120,120,100,57.4481536345501,-1.27530200336172,99.0224702060835,104.745135346048,2299.58193816972,1971,1608.5963247107,2205,1848.5,2149,1848.5,79.9020869957931
"2055/2056",2056,120,120,100,56.9653355839591,-3.42284306921651,105.057339593657,104.760335388233,2158.2407808915,1894.5,1421.77863287088,2104,1701.5,2115,1701.5,74.0358648226411
"2056/2057",2057,121,121,100,48.6503333821909,-3.21770771491604,101.028733965702,100.271533169055,2147.17065600632,1803.5,1680.22452959642,1935,1790.5,1741,1790.5,79.1577231437841
"2057/2058",2058,120,120,100,46.2511131601662,1.23773024768598,107.085619156762,103.078307628322,1872.4613161172,1555,1238.63964008476,1781,1443,1716,1443,68.3284133863981
"2058/2059",2059,120,120,100,52.1995129433216,-0.871930134389872,107.112160219983,107.585088724733,2112.21469055139,1684,1290.26478455102,1980,1488.5,2139,1488.5,73.0698523515366
"2059/2060",2060,120,120,100,48.1143217128802,-4.12245054268948,118.950294923276,102.728657188418,1913.73038058652,1558,1199.51797598312,1834,1416,1851,1416,70.1483807857603
"2060/2061",2061,121,121,100,44.1067841045988,-1.41175166408321,114.74687183747,104.63248225396,1874.40276700264,1496.5,1206.60032202824,1741,1372.5,1727,1372.5,65.6234428717271
"2061/2062",2062,120,120,100,60.3061082467787,-2.01997977629862,94.0545677180835,99.2325376010299,2358.27216691314,2155,1964.38773617317,2177,2112.5,1965,2112.5,87.1818937252447
"2062/2063",2063,120,120,100,45.1718349389052,-6.981208622898,117.911516544217,100.766481369152,1816.1579781755,1517.5,1251.8931878077,1677.5,1431.5,1618,1431.5,69.8447729434574
"2063/2064",2064,120,120,100,42.7465833311745,-1.23232264642342,106.837392606089,102.538419286476,1923.32757252164,1506,1335.78320007568,1757,1466.5,1663,1466.5,70.802460506271
"2064/2065",2065,121,121,100,54.5150444232938,-4.93090825368802,108.623795464387,105.832112738987,2082.69855374319,1758,1385.34073583322,1977,1648.5,2012,1648.5,72.884377962444
"2065/2066",2066,120,120,100,52.4707950529575,2.53238271012466,110.943771251586,107.484836443295,2055.77415832435,1645.5,1216.22362099827,1990.5,1477,2083,1477,68.7987965056509
"2066/2067",2067,120,120,100,45.336141338401,-3.16983792993597,106.685197879188,105.788489935064,1969.22509488021,1483.5,1236.72870144172,1853,1379.5,1802,1379.5,69.1827765855651
"2067/2068",2068,120,120,100,37.5294423359862,-9.19733586631606,128.482455953179,99.9043902621134,1588.22293587757,1231,987.746995046065,1501.5,1133.5,1499,1133.5,55.6794879926165
"2068/2069",2069,121,121,100,44.7688013273122,-1.59840271510422,109.483125049124,100.396567786592,1937.20750166668,1649,1457.56075251437,1783,1539.5,1738,1539.5,78.8787778322367
"2069/2070",2070,120,120,100,33.5005236141022,-3.22706048071713,118.225602754547,101.121124032368,1624.78347679705,1241.5,1066.65954172713,1461,1153,1446,1153,63.6694434040801
