"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.860231879915,1349.34545335297,913
"2002/2003",2003,120,120,100,71.4034007383265,945.920004431979,772
"2003/2004",2004,120,120,100,58.4146068380733,223.89362721345,1138
"2004/2005",2005,121,121,100,57.2286127163198,438.518954052859,1262
"2005/2006",2006,120,120,100,68.7070492918355,886.610587646139,829
"2006/2007",2007,120,120,100,52.4668391009493,156.881174053075,1500
"2007/2008",2008,120,120,100,76.2575103946749,706.909540181017,396
"2008/2009",2009,121,121,100,53.7784837840688,153.36298611583,1648
"2009/2010",2010,120,120,100,76.5426250452385,562.44911649916,645
"2010/2011",2011,120,120,100,70.5616714596886,798.431193485394,830
"2011/2012",2012,120,120,100,74.6594034984564,1245.78001200185,743
"2012/2013",2013,121,121,100,58.9609905659731,864.579466031162,1341
"2013/2014",2014,120,120,100,76.5818656637043,575.163770992178,801
"2014/2015",2015,120,120,100,63.5805713367481,487.031589954229,1236
"2015/2016",2016,120,120,100,73.1447742147379,710.397187448474,687
"2016/2017",2017,121,121,100,59.2274577900284,343.255298862234,1388
"2017/2018",2018,120,120,100,77.4646567323916,442.847140677179,562
"2018/2019",2019,120,120,100,79.7341283671326,1183.13420924189,413
"2019/2020",2020,120,120,100,68.571547341438,253.05411341579,894
"2020/2021",2021,121,121,100,66.2555129872817,857.150876863998,1042
"2021/2022",2022,120,120,100,68.2882475381657,705.23340443187,948
"2022/2023",2023,120,120,100,70.6293520235049,2346.91559525183,849
"2023/2024",2024,120,120,100,64.3282860647532,92.0228482813545,970
"2024/2025",2025,121,121,100,79.8223287163783,1283.42541702162,376
"2025/2026",2026,120,120,100,72.6441830635895,687.926461308241,772
"2026/2027",2027,120,120,100,50.8891151193966,306.37982179856,1492
"2027/2028",2028,120,120,100,86.1373567557066,1502.81353977302,472
"2028/2029",2029,121,121,100,54.8312947823206,103.471692758285,1468
"2029/2030",2030,120,120,100,69.1566858221067,1372.35241403525,960
"2030/2031",2031,120,120,100,48.6863309066257,693.638025535969,1619
"2031/2032",2032,120,120,100,52.9911682321672,67.7250462180818,1466
"2032/2033",2033,121,121,100,79.1102403935583,887.403472495382,531
"2033/2034",2034,120,120,100,62.4828785270392,608.152253883178,1151
"2034/2035",2035,120,120,100,70.108915973362,1579.06642124601,730
"2035/2036",2036,120,120,100,70.2107739098228,1469.09863557263,822
"2036/2037",2037,121,121,100,70.0662223448262,550.399873888935,924
"2037/2038",2038,120,120,100,72.3112518903317,1206.56071941488,898
"2038/2039",2039,120,120,100,73.0993506079003,260.224818281713,612
"2039/2040",2040,120,120,100,72.5900491566736,649.970404082109,804
"2040/2041",2041,121,121,100,72.8656584662331,582.533874837871,772
"2041/2042",2042,120,120,100,84.6171160844096,1621.55996617231,306
"2042/2043",2043,120,120,100,75.5747425520331,2083.04171414493,789
"2043/2044",2044,120,120,100,64.1312971253701,233.763027335735,1106
"2044/2045",2045,121,121,100,79.511183970495,799.664153718826,403
"2045/2046",2046,120,120,100,55.5480878475337,228.797933577196,1407
"2046/2047",2047,120,120,100,74.1090521429651,792.591117799384,673
"2047/2048",2048,120,120,100,73.5651895751616,1184.50734326334,697
"2048/2049",2049,121,121,100,67.0984790018265,467.188811766522,894
"2049/2050",2050,120,120,100,65.225515025084,136.987543091294,967
"2050/2051",2051,120,120,100,61.4821305564383,338.794718057543,1153
"2051/2052",2052,120,120,100,67.98237471434,818.681579967757,929
"2052/2053",2053,121,121,100,83.531317204679,1304.82042808754,451
"2053/2054",2054,120,120,100,75.6964221879152,787.999791008551,658
"2054/2055",2055,120,120,100,77.6713396653649,786.692111743338,488
"2055/2056",2056,120,120,100,70.1919965617071,790.275813782326,573
"2056/2057",2057,121,121,100,75.897761295937,1822.98098904795,606
"2057/2058",2058,120,120,100,64.7519934473021,1395.04522482665,973
"2058/2059",2059,120,120,100,70.5651719244906,204.869385052647,718
"2059/2060",2060,120,120,100,66.4785241326863,304.116063919588,916
"2060/2061",2061,121,121,100,60.5908131539818,563.006887084601,1175
"2061/2062",2062,120,120,100,84.9129196120666,1218.27171195651,421
"2062/2063",2063,120,120,100,67.0927195327349,383.126854336006,1104
"2063/2064",2064,120,120,100,67.3915961307448,1263.935590715,846
"2064/2065",2065,121,121,100,70.6930549858407,368.526935797418,836
"2065/2066",2066,120,120,100,62.6335077477361,109.851181766542,905
