"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.4912602861382,6.98157156399027,99.0336381555886,98.945787649016,1989.77348304019,1631,1557.67119018331,1827,1636,1587,1636,79.4991137980349
"2002/2003",2003,120,120,100,55.2863018525226,11.134678692673,97.1700391420916,101.035044191103,2198.70685848628,1901,1710.92394567705,2074.5,1850.5,1914,1850.5,80.132419989158
"2003/2004",2004,120,120,100,49.3669748642455,13.4115082587415,112.456431595028,103.879479581752,1944.7797959628,1577.5,1250.81010833846,1832.5,1459.5,1864,1459.5,67.1638045475322
"2004/2005",2005,121,121,100,43.3645892567042,8.1636296764009,110.981734405844,104.261598155919,1858.68680379033,1468,1234.23715106092,1700.5,1346.5,1733,1346.5,65.4402623407249
"2005/2006",2006,120,120,100,49.6137687795139,7.97690608851087,100.439963059345,102.479739783714,2078.03584398534,1751,1501.96775193551,1880,1645.5,1801,1645.5,74.9098727543555
"2006/2007",2007,120,120,100,36.6718609547336,8.5790687727614,120.712775411388,101.819114747907,1632.55709957012,1282.5,1038.01522098765,1501,1162,1504,1162,60.6249921109018
"2007/2008",2008,120,120,100,66.4575240265327,8.52355703509583,93.9558088775019,103.864211663789,2494.57495095699,2276.5,1818.35148142275,2411.5,2117,2395,2117,84.5170694806934
"2008/2009",2009,121,121,100,35.2143268568474,8.74822142389205,124.447414815339,103.326153124143,1565.70766487271,1176,928.695093408809,1486.5,1060.5,1488,1060.5,62.2233516927913
"2009/2010",2010,120,120,100,57.6734918718122,9.11922126888978,98.1347880996965,101.772503904001,2286.38840797992,2026,1739.91713065941,2097,1942,2006,1942,82.5309083017439
"2010/2011",2011,120,120,100,51.4621471258959,6.43322950598529,98.3935136995744,102.728358146563,2179.10337098841,1775,1587.24494221185,1982.5,1695.5,1909,1695.5,78.1623929786979
"2011/2012",2012,120,120,100,50.0432511627958,6.54166218407813,96.2155643336824,98.4623232243365,2108.32938494196,1877,1753.43387670908,1940,1848,1668,1848,80.9955846987559
