"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.1141636028118,20.8500307122531,102.273468042862,100.698939922195,1947.84726333965,1563.5,1440.99272108633,1808.5,1509,1692,1509,75.9722243361005
"2002/2003",2003,120,120,100,53.9320923024356,17.7932662138696,100.518084656559,102.519078913746,2137.48300272549,1803.5,1571.25740618915,1987.5,1749.5,1925,1749.5,75.0851109653523
"2003/2004",2004,120,120,100,44.7396148046773,13.206930683641,116.34978098557,104.475354189663,1807.57477668453,1419.5,1078.44619626248,1686,1262,1796,1262,62.6874620335932
"2004/2005",2005,121,121,100,38.7277394589035,17.1745435476471,114.737273761836,104.525706844809,1702.73011902195,1284,1061.68396399566,1544,1174.5,1563,1174.5,59.9461478303533
"2005/2006",2006,120,120,100,46.0248195127857,21.0401539387141,103.831942308593,103.590066387724,1971.08460534145,1604,1339.01727110839,1843,1501.5,1775,1501.5,71.328366898159
"2006/2007",2007,120,120,100,34.0468569161513,19.6754673988638,125.117240379522,101.81445419517,1469.22756700503,1093.5,885.356792485498,1355.5,972,1443,972,54.2598041949607
"2007/2008",2008,120,120,100,60.6740550438114,18.1296116308958,97.293266378725,105.761141625087,2365.71474874213,2041.5,1599.97083988626,2296.5,1852,2328,1852,79.831959314178
"2008/2009",2009,121,121,100,30.4185067340074,6.66213211490679,128.720577903876,102.237828388927,1383.29209846791,1006.5,787.402614367849,1270.5,905,1278,905,56.1616512136795
"2009/2010",2010,120,120,100,55.3343997470649,19.7387483347461,101.231714848522,103.823194830226,2218.24601995435,1914.5,1555.10055513836,2104.5,1788.5,2021,1788.5,78.9759218423453
"2010/2011",2011,120,120,100,48.7504054053593,19.1587014498784,101.576662272881,103.384303841967,2034.2883969269,1631.5,1412.66051892506,1841.5,1561,1668,1561,73.5714683804636
"2011/2012",2012,120,120,100,51.9763809609876,18.8983011633908,99.9425972094186,100.01141986052,2057.22724327189,1777,1628.30083594799,1912.5,1751,1758,1751,76.7685408930674
"2012/2013",2013,121,121,100,34.3899917308299,14.5414218094745,117.897236816528,101.57138618337,1590.41194531909,1185.5,1053.56255021517,1451.5,1139.5,1320,1139.5,60.9186539853035
"2013/2014",2014,120,120,100,55.7059050020506,19.3315471642733,103.722517870123,102.53255669172,2109.85447642702,1801,1537.60461054758,1986.5,1727,1971,1727,78.418876044911
"2014/2015",2015,120,120,100,38.5732333248996,15.6487272673562,112.096130215041,104.817679897574,1744.40182589009,1268.5,1062.11767339136,1602.5,1197.5,1626,1197.5,65.920879350932
