"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.0546687296999,6.9367898387135,102.219896808047,100.604323771603,1966.88569982906,1646.5,1476.904101196,1811.5,1580,1692,1580,79.0578881497571
"2002/2003",2003,120,120,100,55.7696570375084,12.7215343875089,100.498944633535,102.859464698253,2200.38855029839,1875.5,1608.14098121352,2057.5,1849.5,1930,1849.5,78.2106988944522
"2003/2004",2004,120,120,100,45.2492597441855,18.933057027186,116.913948467008,104.080345915407,1818.24637222466,1443,1110.70144833609,1692.5,1288.5,1815,1288.5,64.2300354002274
"2004/2005",2005,121,121,100,38.670384368524,8.39138770439507,115.292816302998,104.264760183655,1730.26434062382,1289.5,1092.6427537242,1591.5,1205.5,1592,1205.5,62.2207511056998
"2005/2006",2006,120,120,100,41.1596422786073,7.75250793073147,103.955553952006,103.524840792891,1942.53204663492,1493.5,1304.12191649984,1788.5,1438,1722,1438,70.7455974083416
"2006/2007",2007,120,120,100,32.8649467935584,6.52951233660246,124.648419060188,102.183030669045,1466.40227903662,1054.5,867.152222920591,1299.5,968,1332,968,56.6067377279417
"2007/2008",2008,120,120,100,59.6556612214172,10.443047459328,97.6502402279215,105.163734581539,2365.95308776967,2004.5,1628.01407533155,2240.5,1869,2283,1869,80.6365343339933
"2008/2009",2009,121,121,100,30.3697210419482,13.3126832796011,130.474984775814,100.761139258927,1372.18387170782,992,829.366331510813,1261,932,1223,932,55.8143648657019
"2009/2010",2010,120,120,100,54.7343316633787,12.6773534270676,102.317309702031,102.070654406127,2193.5908697601,1917.5,1610.27896282366,2066.5,1852.5,1974,1852.5,80.1744954987614
"2010/2011",2011,120,120,100,42.6244774686406,3.70809762696803,102.839042189461,102.365461927878,1915.69977407991,1423.5,1337.03696557922,1772,1417.5,1617,1417.5,70.9650673925707
"2011/2012",2012,120,120,100,51.3662370854661,7.34417917651078,99.7843661960485,99.810194235989,2037.49412173354,1764.5,1621.62811832945,1906.5,1760,1759,1760,78.2315887707905
