"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.3576164492313,-17.885883954091,99.3642584754041,98.7153620474266,1964.67005954492,1720,1539.73624527223,1875.5,1657,1650,1657,79.3861367631855
"2002/2003",2003,120,120,100,59.0512090179294,-25.826410012552,97.2076242071262,101.562285820296,2341.02302463641,2036.5,1836.75270379083,2169.5,2051,2022,2051,83.172295519565
"2003/2004",2004,120,120,100,49.168267541883,-21.9995566229518,112.991189988989,103.497197058798,1961.62890054165,1664,1336.51131775706,1857,1526,1856,1526,71.2892850174732
"2004/2005",2005,121,121,100,40.2446723100078,-20.092798526753,111.64370993016,103.842486836098,1841.27680825943,1425,1234.35322845017,1703,1372,1569,1372,68.6256550504004
"2005/2006",2006,120,120,100,39.7129208212675,-16.3263036949237,101.249154710189,101.404433266639,1956.99179671844,1541.5,1388.63162963071,1802,1485,1579,1485,72.4124635666597
"2006/2007",2007,120,120,100,34.9316882795219,-19.044230457979,120.945534863474,103.519693852282,1659.4840594111,1156,1009.69246930064,1486.5,1088,1469,1088,60.3209848233212
"2007/2008",2008,120,120,100,57.878209832949,-26.0592033224898,95.0001084693517,101.89726922836,2341.60708039567,1995,1797.64307264694,2196.5,1990,2065,1990,84.2281716561552
"2008/2009",2009,121,121,100,30.711676359314,-18.6442169323147,126.488573251067,100.099536484939,1426.87892447942,1062,966.835118406569,1286.5,1027,1168,1027,58.9442632467412
"2009/2010",2010,120,120,100,53.0867188056394,-21.1857009939118,99.3584624646967,99.2638722696499,2177.24117554427,1895.5,1771.00623265521,2022.5,1922.5,1737,1922.5,81.6037283185681
"2010/2011",2011,120,120,100,40.4372770504104,-16.0385655603837,99.5708875271781,100.259253188491,1925.91911497337,1543,1436.26563023638,1835,1466.5,1693,1466.5,74.3183941506904
"2011/2012",2012,120,120,100,49.8029393645686,-17.4287603471206,97.5940512699383,96.9396905705596,2001.2536582998,1817.5,1669.62262024467,1894.5,1800.5,1658,1800.5,78.1871602553329
"2012/2013",2013,121,121,100,35.3541282134115,-18.797162740242,114.292885810913,101.284757606961,1697.57112042481,1318.5,1209.63611063277,1577,1258.5,1359,1258.5,66.5860758645754
"2013/2014",2014,120,120,100,56.307683413642,-21.9881025536826,100.332109059098,101.416705241307,2216.93536358746,1914.5,1710.95998882849,2025.5,1920,1875,1920,83.4689126388298
"2014/2015",2015,120,120,100,43.1877627602255,-31.0112357167646,108.785169904302,104.787623567929,1968.25062065078,1566,1281.90805234078,1846,1429.5,1822,1429.5,72.8582767613252
"2015/2016",2016,120,120,100,59.2573224215991,-21.001350646603,98.3916879769327,102.104435689428,2307.32186230502,1978.5,1767.35842841913,2152,1945,2017,1945,81.7102550792401
"2016/2017",2017,121,121,100,42.7100837987262,-27.5773109113444,111.884541119485,106.685868916437,1975.45920783629,1513.5,1230.11147120791,1815,1344.5,1813,1344.5,71.5939342322199
"2017/2018",2018,120,120,100,57.5565194433621,-19.7282082957631,98.2206290433623,101.160583180352,2261.38195630666,1958,1756.23998230883,2112,1941,1955,1941,83.8088374171957
"2018/2019",2019,120,120,100,59.1337295995485,-28.519340597766,91.360578802985,98.3202897761731,2361.28940494319,2185,1991.22691608722,2188.5,2149.5,1906,2149.5,85.850309687557
"2019/2020",2020,120,120,100,50.282216994272,-17.859930247999,106.744138714445,102.240479809063,2052.58191103514,1695,1474.79218713906,1896,1649,1804,1649,75.258026267833
"2020/2021",2021,121,121,100,48.4686053258017,-17.254539835698,106.783499697321,99.6314552494099,1946.69786439664,1683,1563.86097629885,1789.5,1733.5,1572,1733.5,75.2672506309555
"2021/2022",2022,120,120,100,46.79009594067,-24.6096931462715,108.26949111941,97.2981995880628,1896.44953685632,1665,1530.10390444334,1737,1657,1542,1657,73.3247845509859
"2022/2023",2023,120,120,100,46.5984579974886,-20.1825462034593,99.0641741965427,96.4864130020991,1921.35414879487,1672,1481.86122218976,1789,1655,1633,1650.5,73.37597955616
"2023/2024",2024,120,120,100,54.7633421511439,-22.2680612859819,107.962275032132,104.378675813192,2120.97219392157,1787,1468.99304334326,1993,1654,2022,1654,74.0363492926899
"2024/2025",2025,121,121,100,56.4769048226635,-19.0381993606798,92.1307659847587,99.8805635947062,2332.28723887983,2135.5,1909.66319869338,2280.5,2036,1964,2036,85.2735014509972
"2025/2026",2026,120,120,100,53.2798663532438,-19.0773055334942,99.7176357790671,103.152353916495,2242.06580569444,1887,1638.90345758939,2118.5,1787,2023,1787,80.0598229812122
"2026/2027",2027,120,120,100,37.1813541556922,-20.9332953290306,121.290727636907,101.511524548563,1621.85733670124,1238,1070.40750848451,1470,1165,1446,1165,62.4887331963564
"2027/2028",2028,120,120,100,49.0158095868326,-13.3048825963975,87.8092475744568,95.2099416742409,2194.50931866164,1952.5,1983.2608408378,2011.5,2008,1646,2008,86.7666892619036
"2028/2029",2029,121,121,100,41.9177982882366,-25.3968503944692,117.071688436431,104.929164889336,1821.63751774293,1415,1177.85808717653,1694.5,1313.5,1722,1313.5,64.7012681376482
"2029/2030",2030,120,120,100,47.7422268912336,-28.8667298642193,102.841832160944,100.999147179262,2106.15086216302,1753,1593.82937239739,1948.5,1721,1749,1721,80.381453711082
"2030/2031",2031,120,120,100,33.9256924335793,-16.1133687727938,122.261686445254,100.656688850508,1523.12792638308,1129,997.395993160782,1405.5,1051,1344,1051,61.0396496430485
"2031/2032",2032,120,120,100,33.8811818414084,-20.59675661445,117.059012307137,104.882731907031,1719.36653269071,1182,997.644975529867,1545.5,1131.5,1424,1131.5,62.7364389796758
"2032/2033",2033,121,121,100,48.7189283857626,-17.4098559507915,97.8228425439486,99.5647516774925,2102.05924096957,1795.5,1701.97008711236,1977,1804.5,1702,1804.5,82.086621729095
"2033/2034",2034,120,120,100,38.7078711263737,-17.6647006102107,113.752101533019,99.2414719919886,1638.93293241237,1370,1191.91784221341,1563,1310,1400,1310,67.7803690051787
"2034/2035",2035,120,120,100,44.2312291955426,-22.1255749688296,100.776133610459,98.067151136845,1974.68990552513,1636.5,1522.44335172663,1821.5,1625,1637,1625,74.7077469206451
"2035/2036",2036,120,120,100,49.9770654704659,-22.5325937372407,98.7189493912892,101.692282756065,2122.37985629679,1784.5,1592.38856682109,2026,1713,1815,1713,78.5731611354358
"2036/2037",2037,121,121,100,54.3776154703674,-25.0953708614328,102.501630564791,103.055437873826,2213.66518346855,1859.5,1659.9558410251,2014.5,1871.5,1859,1871.5,80.8832194162787
"2037/2038",2038,120,120,100,43.710674531597,-26.8831639023601,103.008163413489,98.4240913320511,1918.55967880023,1640.5,1484.98924754947,1763.5,1609.5,1587,1609.5,76.1794371747892
"2038/2039",2039,120,120,100,61.8153181513316,-26.1828005021272,98.3315990601946,103.868417923139,2407.40260343038,2096,1771.10208006398,2220.5,2023.5,2200,2023.5,83.7677802549933
"2039/2040",2040,120,120,100,43.1828300846782,-13.8661888394116,99.7149248899717,99.4191282906035,1959.70708115876,1637,1562.61959814918,1866.5,1611.5,1652,1611.5,76.9092656000958
"2040/2041",2041,121,121,100,48.4739578178097,-20.3869838684875,100.223896194581,103.57652726836,2224.84143693381,1807,1630.97544246842,1996.5,1770.5,1830,1770.5,79.8053107992109
"2041/2042",2042,120,120,100,48.7993409283093,-11.7929620562324,86.8886611981887,94.7055994887612,2186.90348624988,2007.5,1962.22352692456,2045,2024,1598,2024,85.1163485758243
"2042/2043",2043,120,120,100,44.0685237724022,-18.2409923255473,96.501601152415,96.2854730737746,1932.24520411488,1763.5,1606.44465471565,1823,1674,1520,1674,79.9384498335676
"2043/2044",2044,120,120,100,46.048326119255,-27.7622811646834,108.143838217219,105.507138996755,2012.56982680183,1559,1295.61868261086,1882,1408,1963,1408,74.3619786051095
"2044/2045",2045,121,121,100,54.8770220798455,-23.0010844742987,95.095546168871,100.410797340079,2284.50852605351,1978.5,1855.01535604466,2110,2015.5,1857,2015.5,84.4480542894617
"2045/2046",2046,120,120,100,39.7157158832272,-24.0443729605968,117.263916251724,102.981692622953,1712.80648148782,1371.5,1092.25055750986,1593,1253.5,1535,1253.5,63.9754854610292
"2046/2047",2047,120,120,100,49.9561595308591,-24.0927350224578,100.022414568759,99.6812087379186,2094.37460429157,1841,1633.85681328652,1988.5,1786.5,1799,1786.5,79.1673151676605
"2047/2048",2048,120,120,100,48.9625797690372,-28.5430174004916,97.691787256889,98.9967318122667,2095.07198267232,1813,1655.06130307866,2002.5,1824.5,1665,1824.5,78.6349326510408
"2048/2049",2049,121,121,100,46.6916042363112,-14.8797218936054,110.549230285525,100.345932909501,1934.6779254828,1618,1469.06054307628,1766.5,1610.5,1633,1610.5,70.9129229256523
"2049/2050",2050,120,120,100,56.319655761038,-33.9144796691296,105.346217342668,105.041667396818,2191.33448509354,1839,1514.96362234018,2070.5,1716,2112,1716,76.3894614158271
