"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,51.0563441761447,257.100562206527,65.2163145140822,90.3500588639541,1956.16762935908,1798.5,1704.65194658162,1817,1818.5,1439,1785,85.8475872694925
"2002/2003",2003,120,120,100,39.5749835717848,207.059584934567,66.4810941565472,90.0242142315781,1795.16818175832,1597.5,1477.53390444493,1644.5,1612.5,1300,1545,79.6339625875953
"2003/2004",2004,120,120,100,44.705394586562,203.877358345514,79.4549563514478,94.5657114191987,1743.28561290211,1535.5,1413.15319604161,1614.5,1518.5,1316,1503.5,77.5208430060671
"2004/2005",2005,121,121,100,46.4636383134257,235.601848679654,75.6917799113107,97.0403766441756,1912.38154098176,1632.5,1479.00100682032,1763,1622.5,1592,1585.5,79.5556352640144
"2005/2006",2006,120,120,100,47.3381519955033,245.96520801101,66.5577855668075,94.3239181292223,1992.6319655329,1799.5,1658.17329482815,1847.5,1773.5,1565,1744,84.8462933779114
"2006/2007",2007,120,120,100,37.454719398357,186.729278883817,84.0375124767384,95.8715086948971,1521.63091310985,1266.5,1144.83813721313,1413.5,1219.5,1204,1202.5,72.7798073960918
"2007/2008",2008,120,120,100,57.7525651438148,250.013667948491,64.053231247027,92.0560167958357,2163.94523004035,1996.5,1888.42004799274,2027.5,2018,1641,1997,87.7543856767819
"2008/2009",2009,121,121,100,42.9363027548677,203.946507823497,86.8795153422946,98.8524909461213,1666.48956124184,1366,1195.21341650679,1532,1289.5,1440,1265.5,74.2010150781464
"2009/2010",2010,120,120,100,57.0637708666016,269.434274772467,65.8003021179999,93.5489510763536,2153.30498169106,1960,1776.26298351387,2005,1941.5,1769,1908.5,86.1537645463245
"2010/2011",2011,120,120,100,42.4706369048902,217.426925169775,67.0492044163456,91.827143394792,1820.81916800353,1597.5,1477.13809640183,1652,1590.5,1364,1528,79.9452643713857
"2011/2012",2012,120,120,100,44.8576478192658,213.140811839975,65.0051578481331,90.8947465199112,1974.33101183263,1768.5,1693.5248985535,1790,1802.5,1429,1757,84.5632956791542
"2012/2013",2013,121,121,100,41.1883180743471,196.265844720722,78.5570478224817,94.8958399077607,1763.96114997763,1524.5,1398.32352864496,1618.5,1528,1362,1488,79.3505537832095
