"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.4536102944888,1375.78599004052,767
"2002/2003",2003,120,120,100,73.9182400558166,980.093591310723,673
"2003/2004",2004,120,120,100,61.5969485669618,202.76849354894,1067
"2004/2005",2005,121,121,100,58.9905173513664,515.768077233894,1194
"2005/2006",2006,120,120,100,69.4094404762927,932.899768894806,819
"2006/2007",2007,120,120,100,54.106496840383,176.968728136957,1432
"2007/2008",2008,120,120,100,77.6378206834117,751.69265816484,442
"2008/2009",2009,121,121,100,55.3622534025485,318.290987357352,1603
"2009/2010",2010,120,120,100,78.083963435241,651.099946338534,624
"2010/2011",2011,120,120,100,70.7903705716335,1245.76929038724,837
"2011/2012",2012,120,120,100,76.2132683737354,1445.10183844531,718
"2012/2013",2013,121,121,100,60.2241074469302,850.645416076793,1322
"2013/2014",2014,120,120,100,77.6111129381397,634.339788347439,747
"2014/2015",2015,120,120,100,65.2200057884652,511.160999425083,1107
"2015/2016",2016,120,120,100,75.2341731879369,753.206811225806,676
"2016/2017",2017,121,121,100,61.7648685335962,296.409423742247,1350
"2017/2018",2018,120,120,100,78.0910418193607,585.002732094712,566
"2018/2019",2019,120,120,100,82.3248562149915,1226.19956690913,340
"2019/2020",2020,120,120,100,69.116449240239,365.840553645015,883
"2020/2021",2021,121,121,100,69.4164946507572,812.952498147373,971
"2021/2022",2022,120,120,100,69.6098261511388,799.706714097912,909
"2022/2023",2023,120,120,100,72.1774745909988,2354.70817639381,832
"2023/2024",2024,120,120,100,66.5445528241771,80.6939906292318,948
"2024/2025",2025,121,121,100,80.0703917889741,1521.33616135691,375
"2025/2026",2026,120,120,100,74.2330147789808,744.258488167288,730
"2026/2027",2027,120,120,100,54.203572390752,360.731356843142,1464
"2027/2028",2028,120,120,100,86.2877999533011,1911.6958671443,505
"2028/2029",2029,121,121,100,56.4673706219246,74.4275867851684,1352
"2029/2030",2030,120,120,100,71.6595263812533,1284.71026162354,858
"2030/2031",2031,120,120,100,51.7262831805247,721.74109619626,1580
"2031/2032",2032,120,120,100,55.6413506757135,134.217457755207,1414
"2032/2033",2033,121,121,100,79.7244894702953,1093.54230799455,509
"2033/2034",2034,120,120,100,64.0864568319075,837.286608566021,1144
"2034/2035",2035,120,120,100,73.5216737798137,1629.30389891157,719
"2035/2036",2036,120,120,100,70.8060225902973,1430.26835680511,771
"2036/2037",2037,121,121,100,72.1222291415534,610.863249044924,848
"2037/2038",2038,120,120,100,74.4594302894866,1297.30886149498,813
"2038/2039",2039,120,120,100,75.3323018406554,324.784391930865,521
"2039/2040",2040,120,120,100,73.6265422764718,1002.08636425546,802
"2040/2041",2041,121,121,100,73.5567611092629,680.492125315199,793
"2041/2042",2042,120,120,100,84.3870786522548,2083.28684874032,315
"2042/2043",2043,120,120,100,77.815150776607,2000.0851853334,673
"2043/2044",2044,120,120,100,65.1021904347272,370.933464472269,1081
"2044/2045",2045,121,121,100,80.4807252304308,956.542390338407,416
"2045/2046",2046,120,120,100,56.7078993171399,355.853741518396,1351
"2046/2047",2047,120,120,100,75.7526545776727,933.687407089426,621
"2047/2048",2048,120,120,100,75.0794359025731,1426.23297972202,677
"2048/2049",2049,121,121,100,68.0311982846706,589.535156238868,898
"2049/2050",2050,120,120,100,66.515633207975,153.685408958248,937
"2050/2051",2051,120,120,100,62.1410274556456,391.648180286109,1175
"2051/2052",2052,120,120,100,68.8946554168288,954.631624342466,918
"2052/2053",2053,121,121,100,84.7746772311639,1411.02915548861,440
"2053/2054",2054,120,120,100,77.3167748329834,976.471413817402,640
"2054/2055",2055,120,120,100,79.5662801091348,891.227538984618,450
"2055/2056",2056,120,120,100,73.3259535506604,757.80017915761,583
"2056/2057",2057,121,121,100,77.7767764347827,1930.53963225189,539
"2057/2058",2058,120,120,100,65.8069514132876,1430.26271399079,911
"2058/2059",2059,120,120,100,71.5209961183136,252.352680248965,653
"2059/2060",2060,120,120,100,67.8037907042817,474.939953892812,918
"2060/2061",2061,121,121,100,62.4004399370406,552.103605916636,1063
"2061/2062",2062,120,120,100,84.4163700100398,1633.09309813977,421
"2062/2063",2063,120,120,100,67.589944342617,444.282386134466,1128
"2063/2064",2064,120,120,100,68.5761076340659,1368.47453949266,866
