"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.2020294268525,1044.96951379748,1047
"2002/2003",2003,120,120,100,68.2613115101327,435.78529049598,833
"2003/2004",2004,120,120,100,51.5686307386163,114.199062059876,1360
"2004/2005",2005,121,121,100,50.8236954889389,312.457885485686,1499
"2005/2006",2006,120,120,100,62.052835023805,783.780585622622,1194
"2006/2007",2007,120,120,100,48.7153922121194,98.9470115613676,1793
"2007/2008",2008,120,120,100,70.4927205818042,534.01005074585,745
"2008/2009",2009,121,121,100,47.8911309669379,188.807809292072,1851
"2009/2010",2010,120,120,100,72.2186408631944,434.717834604478,831
"2010/2011",2011,120,120,100,63.2529004105838,838.383824091601,1178
"2011/2012",2012,120,120,100,72.3468284678056,1062.98857946971,884
"2012/2013",2013,121,121,100,55.365779357405,532.329952717335,1536
"2013/2014",2014,120,120,100,72.4360783498855,339.706885225751,968
"2014/2015",2015,120,120,100,57.0753445381488,310.140689403928,1479
"2015/2016",2016,120,120,100,69.4997170342963,355.691845329087,896
"2016/2017",2017,121,121,100,53.1915279839632,130.199459021889,1622
"2017/2018",2018,120,120,100,71.6557019864599,381.325923205606,794
"2018/2019",2019,120,120,100,75.8667734767901,827.876227503164,560
"2019/2020",2020,120,120,100,61.1703299566693,205.86190234204,1167
"2020/2021",2021,121,121,100,64.7522390381405,502.226914058203,1144
"2021/2022",2022,120,120,100,62.9130150154306,629.432425983443,1117
"2022/2023",2023,120,120,100,68.0415113042368,1877.54526797588,940
"2023/2024",2024,120,120,100,60.2073408717329,13.062106138932,1242
"2024/2025",2025,121,121,100,74.0110374270503,862.200365593893,634
"2025/2026",2026,120,120,100,66.6938201623452,387.391059992075,1065
"2026/2027",2027,120,120,100,47.9959261919048,121.263339443729,1752
"2027/2028",2028,120,120,100,82.7108726472388,1148.62291588612,654
"2028/2029",2029,121,121,100,48.9686882396163,45.2375508245423,1701
"2029/2030",2030,120,120,100,68.0908970086848,699.815849602379,1080
"2030/2031",2031,120,120,100,49.2933063898054,447.459004148615,1809
"2031/2032",2032,120,120,100,48.9434193083553,87.845113775642,1817
"2032/2033",2033,121,121,100,71.5956215596225,759.723876107466,868
