"Season","End_year","Season_days","Data_days","Perc_complete","GDH","Frost_H"
"2000/2001",2001,46,46,100,302.550585590356,277
"2001/2002",2002,46,46,100,10.6596502402481,551
"2002/2003",2003,46,46,100,54.8066053175207,376
"2003/2004",2004,46,46,100,63.2512130999994,364
"2004/2005",2005,46,46,100,15.7940571741765,427
"2005/2006",2006,46,46,100,96.4457564642289,456
"2006/2007",2007,46,46,100,122.943974538881,527
"2007/2008",2008,46,46,100,371.971543202864,343
"2008/2009",2009,46,46,100,180.244254118394,564
"2009/2010",2010,46,46,100,123.819938388815,256
"2010/2011",2011,46,46,100,362.12468457656,191
"2011/2012",2012,46,46,100,3.06098026761902,743
"2012/2013",2013,46,46,100,759.490181144651,256
"2013/2014",2014,46,46,100,114.536825329971,554
"2014/2015",2015,46,46,100,11.8878444965521,597
"2015/2016",2016,46,46,100,13.5421642114707,512
"2016/2017",2017,46,46,100,121.145530932798,273
"2017/2018",2018,46,46,100,33.5485558906839,400
"2018/2019",2019,46,46,100,632.137911377722,450
"2019/2020",2020,46,46,100,384.538176767473,226
"2020/2021",2021,46,46,100,687.140263799345,468
"2021/2022",2022,46,46,100,281.113056522176,91
"2022/2023",2023,46,46,100,37.7103030141443,457
"2023/2024",2024,46,46,100,184.630961399518,526
"2024/2025",2025,46,46,100,15.5591927874993,366
"2025/2026",2026,46,46,100,279.194632324412,305
"2026/2027",2027,46,46,100,291.337176196452,280
"2027/2028",2028,46,46,100,494.922454580854,228
"2028/2029",2029,46,46,100,48.1794383522283,334
"2029/2030",2030,46,46,100,229.741610685182,329
"2030/2031",2031,46,46,100,487.752664244363,167
"2031/2032",2032,46,46,100,418.569795059106,62
"2032/2033",2033,46,46,100,112.795885545514,193
"2033/2034",2034,46,46,100,55.8464831302408,380
"2034/2035",2035,46,46,100,10.8215464841778,663
"2035/2036",2036,46,46,100,244.223571866911,183
"2036/2037",2037,46,46,100,108.195899018334,273
"2037/2038",2038,46,46,100,268.75766556288,518
"2038/2039",2039,46,46,100,225.890430338419,314
"2039/2040",2040,46,46,100,1509.06267337795,34
"2040/2041",2041,46,46,100,283.837063043204,522
"2041/2042",2042,46,46,100,120.141829142114,416
"2042/2043",2043,46,46,100,26.1600204129354,390
"2043/2044",2044,46,46,100,521.94055836281,204
"2044/2045",2045,46,46,100,87.4580083576584,437
"2045/2046",2046,46,46,100,236.341471555017,131
"2046/2047",2047,46,46,100,141.558553574752,249
"2047/2048",2048,46,46,100,95.1448678951565,528
"2048/2049",2049,46,46,100,12.0600412890199,410
"2049/2050",2050,46,46,100,36.7675261581026,513
"2050/2051",2051,46,46,100,1135.51273191151,102
"2051/2052",2052,46,46,100,251.258623753558,350
"2052/2053",2053,46,46,100,527.670145809665,67
"2053/2054",2054,46,46,100,473.484051784675,120
"2054/2055",2055,46,46,100,825.241300381007,102
"2055/2056",2056,46,46,100,463.534811948339,440
"2056/2057",2057,46,46,100,89.2283428809023,369
"2057/2058",2058,46,46,100,44.9648668724112,615
"2058/2059",2059,46,46,100,37.3045354388014,531
"2059/2060",2060,46,46,100,108.046667989285,99
"2060/2061",2061,46,46,100,512.480536268471,246
"2061/2062",2062,46,46,100,375.965308955696,214
"2062/2063",2063,46,46,100,6.60883099088096,593
"2063/2064",2064,46,46,100,114.768168156195,471
"2064/2065",2065,46,46,100,17.9843476868555,489
"2065/2066",2066,46,46,100,269.718922178465,350
"2066/2067",2067,46,46,100,167.084890249695,235
"2067/2068",2068,46,46,100,304.705621463523,308
"2068/2069",2069,46,46,100,96.230276000977,414
"2069/2070",2070,46,46,100,101.306164593057,405
"2070/2071",2071,46,46,100,278.20539199542,352
"2071/2072",2072,46,46,100,130.550768582965,328
"2072/2073",2073,46,46,100,28.2517839673965,466
"2073/2074",2074,46,46,100,468.991204194055,302
"2074/2075",2075,46,46,100,226.118048760691,354
"2075/2076",2076,46,46,100,62.8860034595709,432
"2076/2077",2077,46,46,100,4.95583910433925,344
"2077/2078",2078,46,46,100,49.7136057951429,416
"2078/2079",2079,46,46,100,125.442780293146,437
"2079/2080",2080,46,46,100,246.987223684439,411
"2080/2081",2081,46,46,100,49.8725394372304,394
"2081/2082",2082,46,46,100,39.2359533213021,742
"2082/2083",2083,46,46,100,618.065355693689,504
"2083/2084",2084,46,46,100,275.230325424927,175
"2084/2085",2085,46,46,100,163.640823327034,247
"2085/2086",2086,46,46,100,188.755694645195,362
"2086/2087",2087,46,46,100,499.47439402208,514
"2087/2088",2088,46,46,100,604.739281552698,119
"2088/2089",2089,46,46,100,71.0789112451603,563
"2089/2090",2090,46,46,100,93.0011951251072,180
"2090/2091",2091,46,46,100,170.161780988303,279
"2091/2092",2092,46,46,100,259.078479086631,250
"2092/2093",2093,46,46,100,33.2438796945789,339
"2093/2094",2094,46,46,100,96.1582270108338,430
"2094/2095",2095,46,46,100,21.4475349951244,678
"2095/2096",2096,46,46,100,654.71402232605,353
"2096/2097",2097,46,46,100,198.700909436215,333
"2097/2098",2098,46,46,100,206.916070950741,131
"2098/2099",2099,46,46,100,39.1366303917312,433
"2099/2100",2100,46,46,100,102.568947339052,658
