"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.9621000309173,10.7794213987638,102.577626551232,100.904212007941,1972.12388861782,1656.5,1466.84087239559,1826.5,1601.5,1698,1601.5,78.4574458953635
"2002/2003",2003,120,120,100,54.5863161493488,11.0707205371102,100.934254134694,103.185311889322,2205.78703388274,1882,1585.76100074118,2067.5,1821.5,1958,1821.5,77.0771658637562
"2003/2004",2004,120,120,100,42.6773283451564,14.2065349271547,117.485417056277,103.191160001338,1759.44761036024,1339,1108.78477617219,1626,1249,1789,1249,60.7341269620753
"2004/2005",2005,121,121,100,35.4896432494613,9.09187683310422,115.951648286437,103.803733981593,1682.26050345465,1248.5,1057.24644207242,1539,1157,1547,1157,62.8118454131852
"2005/2006",2006,120,120,100,38.5632566574501,7.5690934599703,104.726664304851,103.264051626145,1880.62276940863,1417.5,1262.84852244527,1750.5,1352,1544,1352,69.368274693989
"2006/2007",2007,120,120,100,32.1611826048342,5.32113439551292,125.035905616671,101.928336519345,1413.42329773388,986,827.862266351702,1298.5,955.5,1246,955.5,54.3660195076313
"2007/2008",2008,120,120,100,56.5954826360068,10.6479563967788,98.2743353964543,104.60727835034,2284.29960676393,1861.5,1591.92583133728,2138,1772,2106,1772,78.8593174832401
"2008/2009",2009,121,121,100,29.5670576479129,8.17014425009808,131.630662118758,98.7243263603034,1289.09712106356,965.5,848.734665758624,1183,927,1071,927,53.6475124400424
"2009/2010",2010,120,120,100,52.1072316826098,9.117855257963,103.116109576633,101.380054222777,2115.33075508427,1819,1578.70776407696,1961.5,1782,1836,1782,78.1054917769632
"2010/2011",2011,120,120,100,37.3978504416347,4.48485643890184,104.0194119973,101.060375751488,1745.97683583362,1349,1227.01118325532,1679,1257.5,1451,1257.5,67.8606234439276
"2011/2012",2012,120,120,100,50.385871411393,7.18032773044019,100.393025835115,99.7870709274108,1998.52846824931,1761.5,1570.80747158128,1915,1717,1773,1717,77.052412078227
"2012/2013",2013,121,121,100,35.0916838293008,8.05548645767073,118.231105175063,101.213973984485,1563.18938288221,1188.5,1087.42245769631,1402.5,1155.5,1281,1155.5,61.9682272816372
"2013/2014",2014,120,120,100,52.6701207291475,7.15030278888525,104.011039762572,103.05692333469,2126.92960564126,1797.5,1499.48559953443,1982,1736,1918,1736,78.5214203598948
"2014/2015",2015,120,120,100,38.4327239924113,7.370786224991,112.385340512158,104.922311411974,1723.88673160707,1293,1045.02857582477,1597.5,1155,1624,1155,66.5077104617617
"2015/2016",2016,120,120,100,55.0812934962281,10.5877522541675,102.245972534373,103.094439901008,2146.80558372311,1820,1547.1437763423,2009.5,1748.5,1935,1748.5,76.3976147543681
"2016/2017",2017,121,121,100,36.3305497533855,7.75951954378741,115.447052888292,106.77377081541,1697.32902236852,1203,962.701579882851,1572,1082,1564,1082,64.0318326485885
"2017/2018",2018,120,120,100,55.7362734140999,11.6393896661502,102.050986095078,102.484746628444,2143.28688653639,1844.5,1558.70075196716,2030,1783,1942,1783,78.3714217964348
"2018/2019",2019,120,120,100,60.5119072541218,6.01685468560791,94.2050575810925,101.663148741005,2338.42222537415,2062,1801.52918227116,2210,2017.5,2104,2017.5,83.195237180702
"2019/2020",2020,120,120,100,47.4392103940835,9.72743975673693,110.706991966775,103.260185142281,1912.81785900537,1542,1266.6328451482,1824.5,1440.5,1782,1440.5,70.0406539909959
