"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.957456386244,18.9339303617962,112.755290186224,102.508014425797,1756.34288484165,1332,1153.07902646361,1611.5,1315,1520,1315,68.6288209069009
"2002/2003",2003,120,120,100,45.8257206399291,14.1198200488708,111.162764526098,104.223014977821,1878.72190744844,1529.5,1198.71705878227,1782.5,1415.5,1737,1415.5,65.1455209345009
"2003/2004",2004,120,120,100,30.8552391913233,8.68941497226517,128.556055933865,103.638066214816,1440.34717976212,991.5,701.516048630621,1366,844,1469,844,48.5788923162786
"2004/2005",2005,121,121,100,31.0407891775045,10.7283258149057,126.731762912727,103.525552670613,1373.05283969766,949,756.269631075511,1256,859,1313,859,48.924948527484
"2005/2006",2006,120,120,100,37.5558119132873,15.5346514992894,114.546538475654,104.749729460894,1679.86727760789,1266,998.402627770156,1574,1121,1600,1121,61.4699998941193
"2006/2007",2007,120,120,100,27.711004080364,11.6883939536707,137.98292857204,99.6178266545209,1155.40459068116,812,605.888227611922,1095,729,1074,729,45.758628695185
"2007/2008",2008,120,120,100,45.6979524841265,11.2887807698308,107.411827936299,108.745595283026,2007.74564869781,1474,1119.10313241444,1869.5,1289.5,2015,1289.5,67.3516420156102
"2008/2009",2009,121,121,100,21.3956860858106,2.21469353057513,142.25884397507,99.4935299383427,1064.63389367472,695.5,525.342701880174,956.5,587,1030,587,46.381209315728
"2009/2010",2010,120,120,100,45.104960907474,16.3325865576634,111.699211818534,106.290247902564,1895.9561474572,1439.5,1117.81727328978,1782.5,1265,1982,1265,69.4010854203555
"2010/2011",2011,120,120,100,39.0087502148216,11.2804389489626,112.407813840098,104.253760654717,1747.38378172167,1367,1077.27769436379,1614.5,1222,1627,1222,64.1644955152487
"2011/2012",2012,120,120,100,47.9191883972243,16.328230756617,110.099330786701,102.509481043297,1905.61363993314,1598,1308.10279118071,1776,1548,1730,1548,69.3655528319132
"2012/2013",2013,121,121,100,29.837409967472,9.29775443495585,130.108460322008,100.577842370099,1336.76826481191,995,814.379956467979,1203.5,929.5,1153,929.5,55.3433872677924
"2013/2014",2014,120,120,100,48.8550321462116,15.6547601001142,114.565319797084,103.981049058181,1846.86340246398,1508.5,1167.77816915268,1771,1405,1819,1405,69.3930855294138
