"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.3059499480753,7.77552543415055,100.595274809771,99.6493362908631,1946.28711941274,1655.5,1500.32616094089,1822.5,1609.5,1641,1609.5,79.2842831052164
"2002/2003",2003,120,120,100,57.530494753221,10.8381008963551,98.5914821688967,102.824961969251,2277.63650799887,1948.5,1685.08383497735,2121,1934.5,2025,1934.5,79.4575820220494
"2003/2004",2004,120,120,100,45.3138292017839,17.0363273363843,114.642335334295,103.935833988739,1850.70597706057,1474.5,1169.05237495153,1725.5,1325.5,1796,1325.5,66.2864976947465
"2004/2005",2005,121,121,100,38.707169915774,7.58749855311558,113.205112496126,104.248624781219,1768.82746332158,1334,1132.10951348981,1621.5,1241,1581,1241,63.6538668276762
"2005/2006",2006,120,120,100,39.5340146627581,6.23275428581521,102.453282231955,102.622832087594,1918.79576177193,1465,1324.51713054589,1756.5,1389,1605,1389,70.6124918480086
"2006/2007",2007,120,120,100,32.6691763663506,4.7786515007599,122.367050291365,102.48158823842,1498.94315969326,1034.5,892.348718390665,1337.5,980.5,1318,980.5,56.8731328129936
"2007/2008",2008,120,120,100,58.7274595345306,7.59110676150382,96.162099458663,104.045008598835,2362.65498800561,2005,1687.39726901972,2204,1909.5,2190,1909.5,82.1473688318231
"2008/2009",2009,121,121,100,31.3212424797833,9.65459003124364,128.342096753598,100.383281243062,1393.4936759484,1010.5,888.523953596188,1276.5,968.5,1257,968.5,56.4958491311279
"2009/2010",2010,120,120,100,53.8359979403576,8.04689585877546,100.737993963473,100.809011809383,2179.63630484268,1867,1669.35348668223,2024.5,1902.5,1848,1902.5,80.2844984179214
"2010/2011",2011,120,120,100,39.93698710156,3.50371635426023,101.182693542623,101.567804484164,1897.53429303132,1408.5,1360.30283950173,1781,1388.5,1629,1388.5,71.4274316616516
"2011/2012",2012,120,120,100,50.5652888631623,5.31414757250142,98.2862989052538,98.7082445178333,2028.70814756022,1814.5,1650.86996746461,1928,1780.5,1748,1780.5,78.1653672649795
