"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.0868161392135,2475.18908035789,533
"2002/2003",2003,120,120,100,81.5170078194728,1880.99003346152,456
"2003/2004",2004,120,120,100,70.8633207856736,599.494909520585,792
"2004/2005",2005,121,121,100,69.0477057342757,1086.57994875499,854
"2005/2006",2006,120,120,100,77.1599246679507,1711.6546649959,547
"2006/2007",2007,120,120,100,62.4449030412975,576.179628125188,1212
"2007/2008",2008,120,120,100,86.5521924079928,1444.16212097078,155
"2008/2009",2009,121,121,100,63.4448816154554,674.037212999978,1233
"2009/2010",2010,120,120,100,83.0204818568873,1510.22302890521,404
"2010/2011",2011,120,120,100,77.9487336738757,2274.51168342843,488
"2011/2012",2012,120,120,100,81.9317486730074,2495.12882887083,510
"2012/2013",2013,121,121,100,67.939361465561,1501.26245974354,973
"2013/2014",2014,120,120,100,83.602192128868,1421.4814494435,495
"2014/2015",2015,120,120,100,72.8472116049888,1098.42715577073,803
"2015/2016",2016,120,120,100,81.5905175625107,1523.61472327933,468
"2016/2017",2017,121,121,100,70.422721376051,780.151167511649,848
"2017/2018",2018,120,120,100,85.7319727553104,1340.10221574627,401
"2018/2019",2019,120,120,100,86.5921299866077,2544.21975901874,223
"2019/2020",2020,120,120,100,78.9914661009043,841.136857095975,577
"2020/2021",2021,121,121,100,76.2137464134839,1668.82188445695,784
"2021/2022",2022,120,120,100,73.9326354393543,1575.57380136944,752
"2022/2023",2023,120,120,100,76.953706295074,3316.23863761587,572
"2023/2024",2024,120,120,100,75.695214554652,356.563581421404,655
"2024/2025",2025,121,121,100,87.4885085704846,2483.20002592176,146
"2025/2026",2026,120,120,100,80.4342460377566,1586.09974031326,497
"2026/2027",2027,120,120,100,66.5272775253288,601.492130019949,1081
"2027/2028",2028,120,120,100,88.8365494656,3556.70998972637,269
"2028/2029",2029,121,121,100,67.5998263989522,332.740133658415,1052
"2029/2030",2030,120,120,100,79.4857917412846,2132.88093166082,574
"2030/2031",2031,120,120,100,58.5430361194713,1263.56868555291,1326
"2031/2032",2032,120,120,100,66.1408529677246,425.9860708942,934
"2032/2033",2033,121,121,100,84.5288420863735,2213.25804378255,380
"2033/2034",2034,120,120,100,71.1470900322847,1472.63542156953,930
"2034/2035",2035,120,120,100,79.4366883423518,2609.6205764558,485
"2035/2036",2036,120,120,100,77.4411470875457,2479.82015375221,473
"2036/2037",2037,121,121,100,80.6208789701013,1278.81903595138,517
"2037/2038",2038,120,120,100,79.3999499412694,2180.48383145081,618
"2038/2039",2039,120,120,100,83.3999473049407,900.07165873269,348
"2039/2040",2040,120,120,100,80.0004525476161,1901.50655086397,559
"2040/2041",2041,121,121,100,83.0883648883173,1299.27338294606,371
"2041/2042",2042,120,120,100,87.10495538342,3766.1023840174,237
"2042/2043",2043,120,120,100,81.1640383945742,3397.25087670423,458
"2043/2044",2044,120,120,100,75.4808270763442,858.267687265761,742
