"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.0021300778316,1977.39181787134,675
"2002/2003",2003,120,120,100,79.4212338895618,1256.60621403381,497
"2003/2004",2004,120,120,100,65.5334741771817,394.421110983314,919
"2004/2005",2005,121,121,100,64.2089699677833,941.030398935547,1055
"2005/2006",2006,120,120,100,72.844063476841,1473.64469161366,786
"2006/2007",2007,120,120,100,55.7796277549742,351.508019867353,1410
"2007/2008",2008,120,120,100,81.8193557447837,1167.9898018221,337
"2008/2009",2009,121,121,100,56.2327921747203,689.79700099671,1507
"2009/2010",2010,120,120,100,78.8965910671232,1201.92784086821,595
"2010/2011",2011,120,120,100,71.9706690560197,2153.49662801953,756
"2011/2012",2012,120,120,100,77.8784612316717,2092.68130179661,629
"2012/2013",2013,121,121,100,63.2675398015995,1060.42173733581,1206
"2013/2014",2014,120,120,100,80.0717258192512,1043.55893671893,597
"2014/2015",2015,120,120,100,69.3934436694049,746.105205529471,950
"2015/2016",2016,120,120,100,79.1377789597796,986.541910624037,556
"2016/2017",2017,121,121,100,66.0868342532758,440.782211585691,1113
"2017/2018",2018,120,120,100,81.2774648652157,1092.30100911653,537
"2018/2019",2019,120,120,100,84.486317330206,1908.16419708085,303
"2019/2020",2020,120,120,100,73.2461007999918,689.769662443803,782
"2020/2021",2021,121,121,100,73.0604473088733,1193.82959566561,934
"2021/2022",2022,120,120,100,70.9199056047519,1419.02324356009,879
"2022/2023",2023,120,120,100,74.4495170554273,2798.22203060541,644
"2023/2024",2024,120,120,100,70.4389932753775,171.937324561703,868
"2024/2025",2025,121,121,100,83.208828961715,2046.19845015368,335
"2025/2026",2026,120,120,100,76.2363410109865,1083.39759820059,663
"2026/2027",2027,120,120,100,59.3814685989337,417.731278856358,1325
"2027/2028",2028,120,120,100,85.1304392471493,2898.00717272297,389
"2028/2029",2029,121,121,100,60.3867103186849,201.636971838918,1233
"2029/2030",2030,120,120,100,76.7433409591513,1362.32127839218,724
"2030/2031",2031,120,120,100,54.9679759507844,872.078169891247,1496
"2031/2032",2032,120,120,100,58.6056294704367,339.762475562631,1329
"2032/2033",2033,121,121,100,80.5517720550115,1918.82180546236,551
"2033/2034",2034,120,120,100,65.8953713238307,1435.79347721298,1101
"2034/2035",2035,120,120,100,75.0141442810591,2145.91066815298,632
"2035/2036",2036,120,120,100,74.914153473369,1781.54076642111,620
"2036/2037",2037,121,121,100,76.4950724790451,885.27350995288,696
"2037/2038",2038,120,120,100,76.2474924311664,1845.00924827193,742
"2038/2039",2039,120,120,100,80.0614818385366,689.845516699948,388
"2039/2040",2040,120,120,100,74.9749912090738,1697.14990394427,733
"2040/2041",2041,121,121,100,77.7748007695409,1027.97067466471,644
"2041/2042",2042,120,120,100,84.4794739993231,3181.03436959877,308
"2042/2043",2043,120,120,100,79.1138582410604,2762.35795494073,538
"2043/2044",2044,120,120,100,68.1881264513777,729.022181796288,936
"2044/2045",2045,121,121,100,81.8619270119289,1634.61971442637,411
"2045/2046",2046,120,120,100,60.3420344486749,697.54919153676,1210
"2046/2047",2047,120,120,100,78.593065694773,1556.22207026384,603
"2047/2048",2048,120,120,100,77.8692169079768,2002.83372520781,589
"2048/2049",2049,121,121,100,69.0462309586273,1061.92540707646,879
"2049/2050",2050,120,120,100,72.0225078576696,369.44057810423,807
"2050/2051",2051,120,120,100,65.1406924662733,698.397999220586,1127
"2051/2052",2052,120,120,100,71.7434821927855,1121.68685519561,789
"2052/2053",2053,121,121,100,87.1822785480836,1795.09040039027,387
"2053/2054",2054,120,120,100,79.7194616878533,1467.79813506652,590
"2054/2055",2055,120,120,100,81.1616516169634,1429.69997609704,409
"2055/2056",2056,120,120,100,75.6196715516398,1156.78218236161,503
"2056/2057",2057,121,121,100,82.0641431354652,2402.49210758012,491
"2057/2058",2058,120,120,100,69.6978737271475,1802.19361318581,860
"2058/2059",2059,120,120,100,75.0594560444733,502.022555314528,586
"2059/2060",2060,120,120,100,70.8344410389109,906.702305499377,887
"2060/2061",2061,121,121,100,70.4298545102811,559.709924048337,816
"2061/2062",2062,120,120,100,86.5092808786649,2649.67517672747,366
"2062/2063",2063,120,120,100,69.8326762794186,773.376385011972,983
"2063/2064",2064,120,120,100,69.3974575804514,1879.40180341198,805
"2064/2065",2065,121,121,100,76.3171181344624,646.766730650386,611
"2065/2066",2066,120,120,100,71.9126909462539,366.063250977808,804
"2066/2067",2067,120,120,100,70.5973863032632,1204.46318653761,837
"2067/2068",2068,120,120,100,58.3056158424952,426.175461682404,1207
"2068/2069",2069,121,121,100,79.4441776023014,1859.96488036055,658
"2069/2070",2070,120,120,100,63.5200400870272,1776.65212254768,1107
"2070/2071",2071,120,120,100,65.3433895823473,2744.59536843799,1021
"2071/2072",2072,120,120,100,84.1789468860261,2617.3334172006,322
"2072/2073",2073,121,121,100,68.7156564791094,787.379376096796,1073
"2073/2074",2074,120,120,100,85.0313764961265,1076.3057578133,255
"2074/2075",2075,120,120,100,65.230335904329,964.595705385349,921
"2075/2076",2076,120,120,100,70.4724269772523,1624.3271125037,851
"2076/2077",2077,121,121,100,77.0543058843941,2225.40685573421,548
"2077/2078",2078,120,120,100,71.0234374870852,1765.81122459637,788
"2078/2079",2079,120,120,100,79.835144125158,1871.06548922622,515
"2079/2080",2080,120,120,100,80.1412828667853,1638.65013294626,532
"2080/2081",2081,121,121,100,73.7911362113919,3900.301450169,676
"2081/2082",2082,120,120,100,80.3963688194417,676.546222612262,638
"2082/2083",2083,120,120,100,76.772052295204,2064.29125219374,640
"2083/2084",2084,120,120,100,71.9726976347774,714.65253973339,882
"2084/2085",2085,121,121,100,76.7705469168977,1395.1526187954,601
"2085/2086",2086,120,120,100,71.9680342902175,652.230594882974,748
"2086/2087",2087,120,120,100,75.3466385305437,1628.06062846148,710
"2087/2088",2088,120,120,100,77.7541775671671,849.20128503762,413
"2088/2089",2089,121,121,100,67.6290294638093,711.680568825046,904
"2089/2090",2090,120,120,100,67.7812812857846,1328.46392589383,1022
"2090/2091",2091,120,120,100,72.1914513503834,1756.74816134066,738
"2091/2092",2092,120,120,100,79.9538548831479,980.594846887048,424
"2092/2093",2093,121,121,100,81.0419184509119,1395.81671700627,601
"2093/2094",2094,120,120,100,77.3536315304118,2462.29631406703,423
"2094/2095",2095,120,120,100,76.0781637665641,1320.48995373625,652
"2095/2096",2096,120,120,100,74.4572809740748,1151.68444417039,916
"2096/2097",2097,121,121,100,72.6562659996525,808.48659065034,874
"2097/2098",2098,120,120,100,72.8159911745643,1372.63508025627,797
"2098/2099",2099,120,120,100,72.5849169153298,418.829308155924,876
"2099/2100",2100,120,120,100,77.240237883856,2296.02905103582,819
