"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.6229202199946,1770.81115922769,628
"2002/2003",2003,120,120,100,78.3427985084707,1485.22561702897,579
"2003/2004",2004,120,120,100,66.8865263567778,381.847711783839,967
"2004/2005",2005,121,121,100,64.9324045777762,771.559535354259,1097
"2005/2006",2006,120,120,100,74.2196337146784,1171.90402061386,645
"2006/2007",2007,120,120,100,59.7620229952036,382.923386777318,1314
"2007/2008",2008,120,120,100,82.6343347344555,975.138207782271,251
"2008/2009",2009,121,121,100,59.5030036744397,534.236614294659,1410
"2009/2010",2010,120,120,100,81.4059009214639,1062.15134342941,516
"2010/2011",2011,120,120,100,73.2626100696475,1917.44015116533,687
"2011/2012",2012,120,120,100,79.3328183586536,1814.41725284068,622
"2012/2013",2013,121,121,100,63.8480177885658,1174.97291287441,1101
"2013/2014",2014,120,120,100,81.8096063810817,1000.07038062376,664
"2014/2015",2015,120,120,100,70.030636563582,840.577530658746,943
"2015/2016",2016,120,120,100,78.8611746782894,1171.20422115808,575
"2016/2017",2017,121,121,100,66.8121989617166,545.958269140923,1120
"2017/2018",2018,120,120,100,82.4610906297171,979.964613947399,469
"2018/2019",2019,120,120,100,85.5728173955404,1850.20211349535,257
"2019/2020",2020,120,120,100,74.2926107672974,592.552900049603,724
"2020/2021",2021,121,121,100,74.2457642011577,1137.32472842786,870
"2021/2022",2022,120,120,100,72.6343353369602,1080.2217780149,840
"2022/2023",2023,120,120,100,76.9154453533156,2573.02289899798,661
"2023/2024",2024,120,120,100,72.0507673924394,162.096409485472,780
"2024/2025",2025,121,121,100,83.9001213036072,1981.59895964155,203
"2025/2026",2026,120,120,100,77.4862034723883,1252.22999338877,635
"2026/2027",2027,120,120,100,61.8214028547018,465.554374211555,1253
"2027/2028",2028,120,120,100,86.8593565826504,2880.86789209541,433
"2028/2029",2029,121,121,100,63.0741699025866,153.936968881491,1160
"2029/2030",2030,120,120,100,75.7828566762701,1759.47388648753,758
"2030/2031",2031,120,120,100,54.4153503752677,1065.921989514,1445
"2031/2032",2032,120,120,100,61.2780350787261,315.926103014659,1168
"2032/2033",2033,121,121,100,82.9408118420733,1564.7557141291,417
"2033/2034",2034,120,120,100,66.8923766016469,1186.05690454479,1041
"2034/2035",2035,120,120,100,76.9677551432769,2022.4943579041,580
"2035/2036",2036,120,120,100,75.0573713518388,2007.06391405109,608
"2036/2037",2037,121,121,100,76.0167449889595,970.699696082112,726
"2037/2038",2038,120,120,100,79.0087327378187,1586.21741503866,685
"2038/2039",2039,120,120,100,80.4613982395349,574.011131743246,456
"2039/2040",2040,120,120,100,76.5398095129622,1571.58285178551,667
"2040/2041",2041,121,121,100,79.7007661898206,935.57050940601,586
"2041/2042",2042,120,120,100,85.7994598327186,3107.43208813001,287
"2042/2043",2043,120,120,100,82.1872530842538,2504.44220231357,560
"2043/2044",2044,120,120,100,70.3293464958824,714.149696806213,894
"2044/2045",2045,121,121,100,83.1014935003805,1557.54773941712,284
"2045/2046",2046,120,120,100,62.5205220031548,577.49528449442,1134
"2046/2047",2047,120,120,100,79.1959236025923,1362.79514340375,529
"2047/2048",2048,120,120,100,79.0168610922028,1931.58373011401,477
"2048/2049",2049,121,121,100,70.813663506684,901.899841675418,851
"2049/2050",2050,120,120,100,71.8065833027267,340.812525259244,797
"2050/2051",2051,120,120,100,67.0950706844651,557.999388291937,910
"2051/2052",2052,120,120,100,72.6504160640652,1424.76502195137,827
"2052/2053",2053,121,121,100,87.7941580534007,1934.63980278661,323
"2053/2054",2054,120,120,100,79.3507265865701,1442.18977193363,610
"2054/2055",2055,120,120,100,83.152565034985,1195.61968475342,352
"2055/2056",2056,120,120,100,78.422582196934,1034.50147139869,498
"2056/2057",2057,121,121,100,82.3922849964983,2445.14798971257,423
"2057/2058",2058,120,120,100,72.4455266396599,1538.42629376904,788
"2058/2059",2059,120,120,100,76.8609965755859,462.505203125358,550
"2059/2060",2060,120,120,100,72.0183974374413,724.04595412148,823
"2060/2061",2061,121,121,100,67.990719094365,834.678671156144,928
"2061/2062",2062,120,120,100,88.1939840985269,2346.7915284652,373
"2062/2063",2063,120,120,100,70.8822212659452,632.142575367121,1034
"2063/2064",2064,120,120,100,74.1493339182998,1659.2355336406,656
"2064/2065",2065,121,121,100,77.40085340117,540.028826293274,622
"2065/2066",2066,120,120,100,70.7599293451894,327.687703209289,745
"2066/2067",2067,120,120,100,72.3092105032902,1127.02575081238,734
"2067/2068",2068,120,120,100,59.6704773318306,421.89345264851,1129
"2068/2069",2069,121,121,100,81.1590264148072,1731.04798672537,709
"2069/2070",2070,120,120,100,66.8647063188273,1373.76930746448,1083
"2070/2071",2071,120,120,100,70.0524485834903,2520.50726612075,895
"2071/2072",2072,120,120,100,87.0733668732319,2139.10103585743,282
"2072/2073",2073,121,121,100,68.4987294735474,664.569362038426,1100
"2073/2074",2074,120,120,100,86.7622169378101,972.488803087268,226
"2074/2075",2075,120,120,100,66.5304078245899,761.10395415721,950
"2075/2076",2076,120,120,100,72.8245899793947,1405.31603938079,759
"2076/2077",2077,121,121,100,80.0222727754808,2032.41814343864,451
"2077/2078",2078,120,120,100,72.3137795305884,1556.43532519302,795
"2078/2079",2079,120,120,100,83.9207805815349,1568.70456920299,456
"2079/2080",2080,120,120,100,81.3401187381569,1755.73907561303,534
"2080/2081",2081,121,121,100,79.7187146315955,3259.78176268132,575
"2081/2082",2082,120,120,100,79.9270952857369,777.055303608475,632
"2082/2083",2083,120,120,100,77.0969109067264,2376.15730343433,669
"2083/2084",2084,120,120,100,71.9415838118803,832.072486132442,974
"2084/2085",2085,121,121,100,77.6073659040558,1319.87193261128,596
"2085/2086",2086,120,120,100,74.6650566489698,583.853864154662,699
"2086/2087",2087,120,120,100,78.2765359689947,1341.58400004642,663
"2087/2088",2088,120,120,100,79.9777446250155,688.355654252518,351
"2088/2089",2089,121,121,100,69.4077838252706,680.239393745316,942
"2089/2090",2090,120,120,100,67.5770426955605,1409.63311138091,1108
"2090/2091",2091,120,120,100,76.7976913573075,1546.10566035501,518
"2091/2092",2092,120,120,100,80.5687396248941,1023.60514947865,455
"2092/2093",2093,121,121,100,81.1012519903306,1289.30039281654,588
"2093/2094",2094,120,120,100,81.7476592759849,1978.08807884366,313
"2094/2095",2095,120,120,100,76.0580906502073,1578.07470303605,739
"2095/2096",2096,120,120,100,75.2034555322971,1126.80266238208,793
"2096/2097",2097,121,121,100,73.2088005022051,798.148609247641,842
"2097/2098",2098,120,120,100,73.0457854927081,1452.52597249777,777
"2098/2099",2099,120,120,100,70.8397779949119,518.75853466976,841
"2099/2100",2100,120,120,100,77.9569239648335,2281.56532024516,787
