"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.0181969632359,2648.70883666792,590
"2002/2003",2003,120,120,100,84.146880034036,1632.51772174,349
"2003/2004",2004,120,120,100,71.268072246096,702.814297652654,824
"2004/2005",2005,121,121,100,69.2829473413327,1240.66880862771,916
"2005/2006",2006,120,120,100,73.5155936142069,2217.74983932986,539
"2006/2007",2007,120,120,100,59.7949898822708,659.678634642849,1203
"2007/2008",2008,120,120,100,85.1905686090317,1799.07548184881,217
"2008/2009",2009,121,121,100,60.3638973141801,996.684729207293,1361
"2009/2010",2010,120,120,100,81.319532760082,1885.2296880991,488
"2010/2011",2011,120,120,100,75.0816858319258,2808.12620249507,543
"2011/2012",2012,120,120,100,80.2450151070639,2884.4887398541,527
"2012/2013",2013,121,121,100,67.8131781165225,1542.13145384924,1060
"2013/2014",2014,120,120,100,83.3945553255708,1504.38694426925,467
"2014/2015",2015,120,120,100,73.0774213281557,1099.17920719058,806
"2015/2016",2016,120,120,100,81.8402305077811,1499.36028067494,448
"2016/2017",2017,121,121,100,72.4897931590476,675.583843968576,872
"2017/2018",2018,120,120,100,84.056819612998,1687.6806013313,420
"2018/2019",2019,120,120,100,87.148209469764,2610.46582160918,229
"2019/2020",2020,120,120,100,76.949144357397,1108.00057952055,651
"2020/2021",2021,121,121,100,76.0586978189267,1689.07742451942,831
"2021/2022",2022,120,120,100,73.2148770801332,1974.2747510481,724
"2022/2023",2023,120,120,100,74.3218284846453,3625.68407247651,567
"2023/2024",2024,120,120,100,73.956107451023,406.017921469058,698
"2024/2025",2025,121,121,100,86.5289380683662,2706.06530057651,217
"2025/2026",2026,120,120,100,80.4206646594284,1504.60647183686,495
"2026/2027",2027,120,120,100,64.0923604194477,626.847017717926,1162
"2027/2028",2028,120,120,100,86.5794681915831,3891.10961332126,254
"2028/2029",2029,121,121,100,65.4827449868098,397.821225547086,1084
"2029/2030",2030,120,120,100,80.4383296846117,1774.05072612624,585
"2030/2031",2031,120,120,100,58.0606451004796,1256.95037206297,1263
"2031/2032",2032,120,120,100,62.815082323551,689.43939489912,1075
"2032/2033",2033,121,121,100,83.6483689374054,2585.82873400472,405
"2033/2034",2034,120,120,100,68.0839793909381,1924.81122354924,986
"2034/2035",2035,120,120,100,76.8932323241825,2819.79873685763,478
"2035/2036",2036,120,120,100,78.564295958573,2240.35422453267,456
"2036/2037",2037,121,121,100,80.6552069175705,1371.04308994912,554
