"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.0936946006912,2140.95293634206,767
"2002/2003",2003,120,120,100,77.8388193438166,1088.21269314829,560
"2003/2004",2004,120,120,100,64.4075055069435,382.795955270862,891
"2004/2005",2005,121,121,100,61.644621576412,746.120879903749,1089
"2005/2006",2006,120,120,100,70.2135347216779,1583.86534491942,667
"2006/2007",2007,120,120,100,55.0528836729968,299.568097766936,1339
"2007/2008",2008,120,120,100,81.3573956122473,1204.06839322159,295
"2008/2009",2009,121,121,100,57.4035090946634,364.097799662159,1484
"2009/2010",2010,120,120,100,80.2811860066877,1075.8052582318,524
"2010/2011",2011,120,120,100,74.4653143981186,1343.34257561025,647
"2011/2012",2012,120,120,100,77.9128793572013,2019.68236503894,645
"2012/2013",2013,121,121,100,62.8601903163017,1182.96521063658,1255
"2013/2014",2014,120,120,100,80.1054916869239,891.390691164983,575
"2014/2015",2015,120,120,100,66.680599453633,700.73778511495,1014
"2015/2016",2016,120,120,100,77.6873102953582,917.391152334661,599
"2016/2017",2017,121,121,100,65.5219010612836,470.804204381486,1133
"2017/2018",2018,120,120,100,79.8350278985467,802.299031223127,481
"2018/2019",2019,120,120,100,82.7667958439224,1855.36384462452,362
"2019/2020",2020,120,120,100,73.1701154037182,516.668333559952,755
"2020/2021",2021,121,121,100,70.8897447756226,1257.22358304291,910
"2021/2022",2022,120,120,100,70.7379540989214,1293.96583401524,873
"2022/2023",2023,120,120,100,71.7699237185707,3121.49677551838,714
"2023/2024",2024,120,120,100,70.0802182947928,236.918589409965,849
"2024/2025",2025,121,121,100,83.0071683771175,1668.36881098493,299
"2025/2026",2026,120,120,100,76.8123374676952,902.083927277679,678
"2026/2027",2027,120,120,100,57.8374043149261,332.948656014807,1339
"2027/2028",2028,120,120,100,87.7946787705996,2160.66115654861,322
"2028/2029",2029,121,121,100,60.2103970106073,282.003148638076,1314
"2029/2030",2030,120,120,100,74.5836168265305,1565.02200836313,739
"2030/2031",2031,120,120,100,56.1705338676829,770.084433405369,1456
"2031/2032",2032,120,120,100,57.4156739043492,224.06081968185,1269
"2032/2033",2033,121,121,100,80.6411300340278,1630.60281476729,541
"2033/2034",2034,120,120,100,66.7311067406936,1073.49103709057,1089
"2034/2035",2035,120,120,100,73.0182091094202,2270.96057635227,684
"2035/2036",2036,120,120,100,73.5348507337512,1750.60168211578,669
"2036/2037",2037,121,121,100,76.8947009854619,774.228787636515,650
"2037/2038",2038,120,120,100,74.8937934559726,1883.57294675244,784
"2038/2039",2039,120,120,100,78.1591692943566,569.096285569802,411
