"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,53.6809122729579,260.051352255575,78.9021770773463,100.812589626411,1827.55862012808,1524,1339.32021572789,1703,1472.5,1549,1466.5,80.7474605205581
"2002/2003",2003,120,120,100,47.9313370397665,238.133378653892,80.0054242412074,99.0580692985797,1700.37407913763,1396.5,1252.70065746916,1577,1367.5,1386,1350.5,77.1846578205433
"2003/2004",2004,120,120,100,43.8337685242779,183.435935465726,95.5131394202463,100.530027924017,1480.67925581352,1190.5,1038.42227752861,1391,1120,1266,1120,72.4747585757013
"2004/2005",2005,121,121,100,45.5395044744441,207.058033894484,91.2839894216125,102.537804083181,1531.8754558961,1145,980.025799458632,1402,1065.5,1373,1056,72.1520804701464
"2005/2006",2006,120,120,100,49.9336425170637,249.921670527494,80.518799717032,102.261933855383,1753.84087662272,1440,1227.97773936941,1628,1361.5,1532,1355,78.7267580771085
"2006/2007",2007,120,120,100,34.3627713156776,164.701161292329,101.314548161109,98.2971432851694,1240.13541630783,973.5,859.847599164569,1129.5,926.5,1041,925,64.2449258286593
"2007/2008",2008,120,120,100,61.001023628282,259.061008264834,77.4758977221244,104.045859186689,2006.40390143484,1662.5,1427.81044951846,1873.5,1577.5,1779,1573.5,82.8257807758482
"2008/2009",2009,121,121,100,34.8119428419369,168.654054091859,104.788822355148,100.90364245522,1221.73886966478,890.5,742.912837127495,1101.5,831.5,1036,827,65.5531588385879
"2009/2010",2010,120,120,100,60.0517475173959,266.947595036322,79.4356567970237,104.245029251421,1870.51316321466,1497.5,1247.56534647974,1750.5,1375,1677,1369,80.3619865189589
"2010/2011",2011,120,120,100,46.8515306579084,239.280487624531,80.6912502772477,100.187538799914,1686.08158498829,1424.5,1211.73440695823,1583,1337,1439,1329,76.3743314111173
"2011/2012",2012,120,120,100,51.9288525194378,241.614452534479,78.827871769965,100.060867746283,1855.25763177496,1588,1380.30586871701,1730,1516,1593,1512.5,79.9321131030397
"2012/2013",2013,121,121,100,41.8138200515593,197.272859902659,94.7330565885192,100.117784361968,1505.96344470212,1208,1025.35710137337,1393.5,1137.5,1316,1130.5,72.6164659798505
"2013/2014",2014,120,120,100,48.0053632253545,217.757897487234,83.0919167893142,99.332419721191,1750.04153440113,1486,1320.03885104757,1627,1429,1465,1427.5,78.2585128329688
"2014/2015",2015,120,120,100,41.8153129160244,194.184711977975,92.3815086712894,102.048326395678,1548.40861711954,1237,1019.40658257494,1434.5,1144,1381,1138.5,72.6036449216394
"2015/2016",2016,120,120,100,50.9652925712207,253.104802785886,81.1916793609573,98.6403754762751,1765.7879491868,1490.5,1304.62318198029,1645,1431.5,1519,1422,78.3812818129163
"2016/2017",2017,121,121,100,41.9210330404854,203.497685574695,91.3082304525856,105.617672254783,1495.96221146052,1101.5,915.192112463425,1381,1014,1310,1014,73.537158668857
"2017/2018",2018,120,120,100,62.531929468562,279.043002539941,80.7153976991048,100.347220331785,1824.87552421989,1504,1314.45922982784,1696.5,1439.5,1534,1434,79.7331976941596
"2018/2019",2019,120,120,100,60.2232790469565,275.415078190782,74.6520261799632,100.300217256916,2067.62481304233,1762,1572.7690049899,1942,1708.5,1813,1708.5,82.8189618859196
"2019/2020",2020,120,120,100,53.2805646966395,227.080589151193,86.7224648654013,101.744287917773,1685.81368061689,1362.5,1189.24510137815,1573,1319,1428,1318.5,77.3721605940627
"2020/2021",2021,121,121,100,40.8561895936417,203.265657734402,85.3839424643154,100.151975525219,1527.50054365315,1277.5,1122.26527802359,1410.5,1233.5,1229,1224.5,77.1927748906796
"2021/2022",2022,120,120,100,57.516019384493,228.638348703188,88.7328493198915,102.480000062222,1732.20502781167,1436.5,1189.70934472148,1615.5,1329.5,1561,1328,74.0208226029549
"2022/2023",2023,120,120,100,46.1201845512053,221.882867235965,80.9644575102126,96.8494296748942,1724.87129645691,1438.5,1260.54530894494,1589.5,1391.5,1402,1362.5,78.4111337703757
"2023/2024",2024,120,120,100,49.3965367775696,226.320906611817,87.2440662450021,104.428741387748,1612.48899940871,1240.5,1037.87714824019,1484,1131.5,1459,1131.5,76.6833619185404
"2024/2025",2025,121,121,100,54.6362317793367,254.275768012862,74.2445143431558,100.993165670433,1844.01145525041,1512.5,1330.12254379607,1722,1453.5,1531,1425.5,81.0203798032653
"2025/2026",2026,120,120,100,52.0231877610725,239.743402762145,81.4951841030679,100.928780151464,1719.10456479926,1434,1270.69299432921,1565,1395.5,1433,1388,78.1767905015399
"2026/2027",2027,120,120,100,28.829825062437,128.607581076887,104.177618361718,99.4913913068019,1240.57996270474,930,800.410352888226,1131,862.5,1035,860,65.5105810149116
