"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.5656926608344,1713.02701307034,670
"2002/2003",2003,120,120,100,77.853037409737,1196.55750789891,566
"2003/2004",2004,120,120,100,64.8678667077841,298.824087040972,916
"2004/2005",2005,121,121,100,63.6027171013019,685.240476002104,1079
"2005/2006",2006,120,120,100,72.3772881958851,1248.87322804057,729
"2006/2007",2007,120,120,100,57.6368859046763,294.581543937747,1381
"2007/2008",2008,120,120,100,81.0756155353513,998.154465046064,337
"2008/2009",2009,121,121,100,58.3528517815207,479.736394037805,1487
"2009/2010",2010,120,120,100,81.3356997340645,954.945494568699,538
"2010/2011",2011,120,120,100,73.4789138711421,1646.23314098381,723
"2011/2012",2012,120,120,100,78.1608165944372,1854.98380738748,654
"2012/2013",2013,121,121,100,62.577856125627,1068.18987554846,1202
"2013/2014",2014,120,120,100,80.6686862140018,871.737378676291,676
"2014/2015",2015,120,120,100,68.2964823661168,677.0003489007,944
"2015/2016",2016,120,120,100,77.9245551807062,997.064371083594,576
"2016/2017",2017,121,121,100,65.0463680353018,386.582734258525,1160
"2017/2018",2018,120,120,100,80.589854543091,857.993590834805,516
"2018/2019",2019,120,120,100,85.0220804427126,1565.77740843596,259
"2019/2020",2020,120,120,100,73.0222030344385,559.704388087368,797
"2020/2021",2021,121,121,100,73.1212729012095,1021.96590769888,914
"2021/2022",2022,120,120,100,71.8802346115581,1057.48742606971,841
"2022/2023",2023,120,120,100,72.7728038024161,2767.83484701187,733
"2023/2024",2024,120,120,100,70.1849642896159,141.600725677083,864
"2024/2025",2025,121,121,100,82.231800102858,1868.4277118334,281
"2025/2026",2026,120,120,100,76.7504117087019,969.763162985153,627
"2026/2027",2027,120,120,100,58.973173404519,463.803539472734,1343
"2027/2028",2028,120,120,100,87.3723105879826,2499.09446917436,408
"2028/2029",2029,121,121,100,60.4542450215413,114.485892327706,1222
"2029/2030",2030,120,120,100,75.380698127663,1481.05213048222,751
"2030/2031",2031,120,120,100,54.1685420543654,898.583241430984,1498
"2031/2032",2032,120,120,100,59.9653169487019,270.695106355211,1273
"2032/2033",2033,121,121,100,82.6794268464046,1457.30739223846,444
"2033/2034",2034,120,120,100,66.712995502895,1105.93457904394,1072
"2034/2035",2035,120,120,100,76.2234505954748,1972.1629817598,633
"2035/2036",2036,120,120,100,73.9307035772044,1668.6551160477,634
"2036/2037",2037,121,121,100,75.8558403729212,837.551206919699,737
"2037/2038",2038,120,120,100,77.5542250767376,1614.41082334395,723
"2038/2039",2039,120,120,100,80.2104426921178,504.628786826637,444
"2039/2040",2040,120,120,100,75.6294107436424,1392.08089867303,730
"2040/2041",2041,121,121,100,77.0089402928643,921.506679787926,677
"2041/2042",2042,120,120,100,86.3406541542354,2707.83320259496,276
"2042/2043",2043,120,120,100,81.1594283119557,2384.36105114204,594
"2043/2044",2044,120,120,100,68.4089192355259,539.811822185118,933
"2044/2045",2045,121,121,100,82.264572403581,1299.19364946001,381
"2045/2046",2046,120,120,100,61.0609016222606,525.585355154995,1228
"2046/2047",2047,120,120,100,78.4892749141272,1234.27071203929,554
"2047/2048",2048,120,120,100,78.024248260197,1795.79137215365,520
"2048/2049",2049,121,121,100,70.3079468554752,808.317980783177,867
"2049/2050",2050,120,120,100,70.5482612739434,243.559266509896,809
"2050/2051",2051,120,120,100,65.5981427514125,562.656282576267,1006
"2051/2052",2052,120,120,100,71.3027312848571,1208.85050221247,840
"2052/2053",2053,121,121,100,87.695573762996,1745.81839241419,378
