"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.4478910330812,928.192624491332,1034
"2002/2003",2003,120,120,100,66.8886628473348,589.810979124781,858
"2003/2004",2004,120,120,100,52.682260603644,116.847755372629,1280
"2004/2005",2005,121,121,100,52.9313805868821,275.471652022511,1444
"2005/2006",2006,120,120,100,64.0121026151176,584.387641905355,1098
"2006/2007",2007,120,120,100,47.7309996464,90.3670691813277,1632
"2007/2008",2008,120,120,100,71.7906596425325,439.216320501762,618
"2008/2009",2009,121,121,100,49.0328917952559,149.467163707524,1790
"2009/2010",2010,120,120,100,72.4527449294671,369.84213378674,775
"2010/2011",2011,120,120,100,65.8743529040232,783.35862654417,1081
"2011/2012",2012,120,120,100,72.3136044169023,837.620009782768,885
"2012/2013",2013,121,121,100,56.2898107436085,552.672768087661,1535
"2013/2014",2014,120,120,100,72.1949590962013,338.658677883759,901
"2014/2015",2015,120,120,100,58.6077332081395,343.05425557918,1470
"2015/2016",2016,120,120,100,68.7141578789438,408.57852185611,848
"2016/2017",2017,121,121,100,53.0064557184551,213.298752976923,1596
"2017/2018",2018,120,120,100,73.2094929672148,319.686279916667,732
"2018/2019",2019,120,120,100,75.8958917769701,864.959175142765,587
"2019/2020",2020,120,120,100,62.2136296123545,141.099375418526,1134
"2020/2021",2021,121,121,100,62.5326392769612,500.900674666496,1177
"2021/2022",2022,120,120,100,64.5061895257013,507.465232681134,1076
"2022/2023",2023,120,120,100,69.9034362721977,1573.40710485177,931
"2023/2024",2024,120,120,100,59.7627143359405,10.1221977541645,1189
"2024/2025",2025,121,121,100,74.5197877574383,845.43126208504,573
"2025/2026",2026,120,120,100,66.2809977167717,485.655464391755,1027
"2026/2027",2027,120,120,100,47.9322667468059,124.435797297658,1720
"2027/2028",2028,120,120,100,82.8702047713559,1141.04416197875,597
"2028/2029",2029,121,121,100,49.1945175660858,56.9805560602836,1612
"2029/2030",2030,120,120,100,66.9536712539439,947.769393232411,1142
"2030/2031",2031,120,120,100,48.4267519308887,510.772114840009,1798
"2031/2032",2032,120,120,100,48.7718285984574,53.6863740227273,1787
"2032/2033",2033,121,121,100,73.583645215037,640.009093893183,781
"2033/2034",2034,120,120,100,57.9705278950578,535.506137312164,1359
"2034/2035",2035,120,120,100,66.6173753067451,1142.19097509745,1019
"2035/2036",2036,120,120,100,63.7691594566431,1119.6662058377,987
"2036/2037",2037,121,121,100,65.1271083653937,296.61757148894,1113
"2037/2038",2038,120,120,100,68.7013385922055,816.816521137298,1046
"2038/2039",2039,120,120,100,67.9204933464389,138.358233714389,744
"2039/2040",2040,120,120,100,67.8383289941721,526.811955204292,1025
"2040/2041",2041,121,121,100,68.8588097302691,293.150334437014,1000
"2041/2042",2042,120,120,100,80.3317421463616,1366.77055938715,434
"2042/2043",2043,120,120,100,70.6436096813595,1538.74314724671,834
"2043/2044",2044,120,120,100,56.8493862984506,212.539337648064,1356
"2044/2045",2045,121,121,100,73.8395826212363,662.59700374231,652
"2045/2046",2046,120,120,100,47.6420777585354,199.835684487625,1609
"2046/2047",2047,120,120,100,69.6281122339278,597.760148888308,879
"2047/2048",2048,120,120,100,69.0245192455131,863.199269745106,893
"2048/2049",2049,121,121,100,61.6103628660767,327.975240842381,1100
"2049/2050",2050,120,120,100,61.0231048552214,82.6131637712242,1128
"2050/2051",2051,120,120,100,54.1469618027677,216.061092760094,1453
"2051/2052",2052,120,120,100,62.912668620811,553.175837213828,1133
"2052/2053",2053,121,121,100,80.2006333296595,775.97121261638,588
"2053/2054",2054,120,120,100,75.0280928172106,443.450496187885,725
"2054/2055",2055,120,120,100,73.062679305458,549.935270158807,669
"2055/2056",2056,120,120,100,64.2440332723436,589.068681831355,745
"2056/2057",2057,121,121,100,72.9879247283352,1188.00312514807,753
"2057/2058",2058,120,120,100,61.6106960384295,942.075502825261,1097
"2058/2059",2059,120,120,100,64.2838447758095,120.647221415187,957
"2059/2060",2060,120,120,100,59.6731582912398,228.634880303405,1186
"2060/2061",2061,121,121,100,55.2974550130493,284.281092410441,1264
"2061/2062",2062,120,120,100,80.7659930336195,882.815318020032,509
"2062/2063",2063,120,120,100,62.6378819777201,195.387476446325,1275
