"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.713794531196,12.6881638927434,90.6974875152442,95.8797055730817,2023.45104764102,1783,1716.66986660111,1893.5,1783.5,1588,1783.5,79.9026589399902
"2002/2003",2003,120,120,100,57.4995916129885,9.26936112164381,88.8815617677778,97.9217793272552,2303.75158613912,2107,1951.47786098617,2177.5,2137,1854,2137,85.5591954414305
"2003/2004",2004,120,120,100,47.7572042581271,9.88136258492593,103.555029274414,100.383970889253,2017.06538153032,1702.5,1527.18094810095,1828.5,1721,1677,1721,75.5733038801593
"2004/2005",2005,121,121,100,43.6759112575148,8.68224070600521,102.458180637124,101.786290384444,1925.47692080888,1570,1406.57343492601,1802.5,1503,1679,1503,71.848025477166
"2005/2006",2006,120,120,100,44.4841848453109,10.3563376475321,92.330941536836,99.8055763294238,2107.21433772022,1755.5,1605.20548717994,1930,1691,1719,1691,78.8183897096162
"2006/2007",2007,120,120,100,37.8441885053475,9.88721599943766,110.02706529771,102.889151184728,1807.40546192697,1384,1186.00326231193,1672,1226.5,1649,1226.5,65.8827059681762
"2007/2008",2008,120,120,100,55.9795161780794,10.5015580624901,86.8054676595311,98.2368315318377,2405.30853112857,2166.5,2008.29029641746,2241.5,2163,1960,2163,88.4081529831008
"2008/2009",2009,121,121,100,31.5335952224375,8.49098620839912,116.465807526757,98.8683537112935,1518.47234788258,1197,1093.42722518804,1394,1143.5,1309,1143.5,63.794173799532
"2009/2010",2010,120,120,100,48.0173042706915,10.5257008270548,91.3122282752865,95.6070458102717,2121.15323068617,1873.5,1875.27695646726,1950,1924.5,1594,1924.5,82.0659699381733
"2010/2011",2011,120,120,100,41.2119252060571,6.59780459113866,91.7921801554347,97.7673536451077,1921.88230640583,1674.5,1413.40830229068,1843.5,1443,1693,1434,74.3191343805815
"2011/2012",2012,120,120,100,46.2749177729672,8.59674435224649,88.7956316078702,94.2296638043913,2020.67250272707,1863.5,1782.83873319178,1862.5,1859.5,1480,1859.5,81.4642130337684
"2012/2013",2013,121,121,100,37.3786756500337,8.37892440107489,103.998874951574,100.416588901256,1825.60109624498,1404.5,1361.01078003283,1631.5,1419,1351,1419,71.399444876768
"2013/2014",2014,120,120,100,55.9425547743694,9.47346982009071,91.6397178735049,98.5399949468515,2240.13001899072,2021,1863.22168628092,2086.5,1989,1818,1989,86.0199988559748
"2014/2015",2015,120,120,100,48.5429140448679,8.82433579749843,99.0845710682657,102.747630342493,2085.76169385515,1711,1477.72398350494,1929,1631.5,1824,1631.5,75.5070493937674
"2015/2016",2016,120,120,100,55.6672741859086,11.9167406653157,90.0337526806396,98.4472075411808,2295.81697204836,2038.5,1930.47869117775,2134.5,2031,1928,2031,85.119564008965
"2016/2017",2017,121,121,100,48.0220086962962,11.0964477926145,101.900312287838,104.887723830058,2118.77064598812,1673.5,1459.40811219369,1897.5,1600,1820,1600,76.7939609631558
"2017/2018",2018,120,120,100,53.1445936534499,9.87691660526929,90.0979153153594,97.4611911392748,2214.7194430682,1961,1868.452611228,2075,1990.5,1835,1990.5,85.4434216801769
"2018/2019",2019,120,120,100,54.5779957453734,6.44182267146534,83.3003541452408,94.5893913206753,2292.0352686249,2126.5,2042.10858695777,2161.5,2147.5,1728,2147.5,86.5568474393376
"2019/2020",2020,120,120,100,51.7101487828381,12.2736445885613,97.5102918604766,100.007990224968,2132.50702734986,1865.5,1665.41597520921,2021.5,1824.5,1878,1824.5,81.4416775192376
"2020/2021",2021,121,121,100,43.7880490322837,10.9181370974003,97.5017861093411,97.8614770991167,1952.42200531154,1667,1663.88803757353,1804,1695,1563,1695,78.5539336893034
"2021/2022",2022,120,120,100,41.7145420489057,7.04219468034776,98.9666320353892,94.7911206512448,1873.64657271616,1632,1615.37306698953,1659,1645,1366,1645,74.7763217863558
"2022/2023",2023,120,120,100,46.7900110725753,8.82966726199183,89.5890549168425,94.2693586970773,1997.76336280917,1782,1683.11909379218,1850.5,1806.5,1477,1806.5,77.3366357935129
"2023/2024",2024,120,120,100,56.5655978034482,12.9213138521651,98.2169854233164,102.746568440841,2287.84363610382,1971,1708.49162883357,2150,1870.5,2122,1870.5,79.9699885003956
"2024/2025",2025,121,121,100,54.7053166145169,10.4487068943496,84.3992850522451,95.9013549744098,2302.98083678976,2167,2020.57554172938,2157,2133,1820,2133,86.9251992211384
