"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.8122312709035,3709.80054095919,310
"2002/2003",2003,120,120,100,86.6937128580408,2821.25670162073,287
"2003/2004",2004,120,120,100,78.303668457127,1135.8365579356,667
"2004/2005",2005,121,121,100,74.9465534081403,1869.78871052447,651
"2005/2006",2006,120,120,100,80.6526679486099,2892.33471501363,346
"2006/2007",2007,120,120,100,68.1077510979903,993.999369669262,917
"2007/2008",2008,120,120,100,90.0207662796568,2658.51112643103,61
"2008/2009",2009,121,121,100,68.1446811361493,1386.93555711424,1092
"2009/2010",2010,120,120,100,86.168540135207,2664.04728688625,308
"2010/2011",2011,120,120,100,81.2365975582802,3611.92577384433,308
"2011/2012",2012,120,120,100,82.7193354783849,4077.17813669526,410
"2012/2013",2013,121,121,100,74.6943483011278,2266.05263343111,770
"2013/2014",2014,120,120,100,87.2770191093227,2470.8622393165,395
"2014/2015",2015,120,120,100,79.4447151176182,1624.44799756195,570
"2015/2016",2016,120,120,100,85.8598442119619,2463.93467734219,298
"2016/2017",2017,121,121,100,79.4823721261505,1174.50331630709,507
"2017/2018",2018,120,120,100,86.7132861530454,2499.90138639156,269
"2018/2019",2019,120,120,100,90.1251136463534,3829.58192147552,140
"2019/2020",2020,120,120,100,83.2498420155125,1755.57488822134,462
"2020/2021",2021,121,121,100,80.7113041706907,2623.97657910117,658
"2021/2022",2022,120,120,100,76.324714832911,2775.26303163616,570
"2022/2023",2023,120,120,100,77.4308604528851,4881.21169444281,391
"2023/2024",2024,120,120,100,83.1837244572116,911.699204419041,426
"2024/2025",2025,121,121,100,88.569426767106,4000.43116088674,116
"2025/2026",2026,120,120,100,86.280821487594,2381.19601131068,274
"2026/2027",2027,120,120,100,70.3930558208885,1224.78957763407,949
"2027/2028",2028,120,120,100,89.0921743642602,5425.14510598482,181
"2028/2029",2029,121,121,100,74.5765184853144,732.759359067917,710
