"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.301916923493,2512.08288035275,620
"2002/2003",2003,120,120,100,80.5640472298012,1662.53524411746,520
"2003/2004",2004,120,120,100,68.8804045078319,545.902985065239,771
"2004/2005",2005,121,121,100,66.1038861958971,961.547280984456,902
"2005/2006",2006,120,120,100,75.3591843083225,1685.95010629604,561
"2006/2007",2007,120,120,100,60.783574629545,509.70385052518,1240
"2007/2008",2008,120,120,100,84.8943149331731,1354.90533719739,173
"2008/2009",2009,121,121,100,63.5866251122161,502.503677082404,1268
"2009/2010",2010,120,120,100,82.6840751934976,1398.15654969668,427
"2010/2011",2011,120,120,100,76.7069028884785,1855.74159063804,477
"2011/2012",2012,120,120,100,81.2356424872423,2326.74776028064,569
"2012/2013",2013,121,121,100,66.2157706183866,1457.23570269043,1081
"2013/2014",2014,120,120,100,82.4500606065412,1244.02276031239,504
"2014/2015",2015,120,120,100,70.0537403846861,1037.10217043735,903
"2015/2016",2016,120,120,100,80.4233890902537,1346.82035567152,504
"2016/2017",2017,121,121,100,68.7757855159357,775.748557587845,928
"2017/2018",2018,120,120,100,83.495545794121,1116.7659443877,425
"2018/2019",2019,120,120,100,85.8351415888742,2474.72335537447,276
"2019/2020",2020,120,120,100,76.9396865945264,684.579770471377,610
"2020/2021",2021,121,121,100,75.2511955315867,1584.62927761962,800
"2021/2022",2022,120,120,100,72.8930684447496,1519.45855152942,817
"2022/2023",2023,120,120,100,75.4139495486934,3213.65032633937,627
"2023/2024",2024,120,120,100,73.7723408446282,342.298586713368,735
"2024/2025",2025,121,121,100,87.6240014049517,2087.63860509914,148
"2025/2026",2026,120,120,100,78.0256620737882,1439.14900980357,587
"2026/2027",2027,120,120,100,64.4049549564306,422.528153146792,1176
"2027/2028",2028,120,120,100,89.3462482945397,3016.69170844655,251
"2028/2029",2029,121,121,100,64.7774754248003,383.637131633281,1137
"2029/2030",2030,120,120,100,77.5515243821856,2120.24788010906,586
"2030/2031",2031,120,120,100,58.6601598983034,1077.72306823559,1316
"2031/2032",2032,120,120,100,63.6866483755593,307.873542026631,1028
"2032/2033",2033,121,121,100,84.2711303003871,2047.65326069604,418
"2033/2034",2034,120,120,100,69.758645053229,1289.47755586088,976
"2034/2035",2035,120,120,100,76.3689269539227,2588.00787509538,515
"2035/2036",2036,120,120,100,75.1314156355193,2375.89702022576,540
"2036/2037",2037,121,121,100,80.1487671047107,1090.16944639626,516
"2037/2038",2038,120,120,100,79.0515888421614,2097.38170044907,706
"2038/2039",2039,120,120,100,82.6159886304213,804.566697089787,378
"2039/2040",2040,120,120,100,79.3709593464882,1522.35004604561,569
"2040/2041",2041,121,121,100,82.0200057563143,1012.01022930775,402
"2041/2042",2042,120,120,100,87.340045044908,3302.18199407964,251
"2042/2043",2043,120,120,100,78.3539226589492,3507.90057511197,524
"2043/2044",2044,120,120,100,73.687546785135,699.485518957954,776
"2044/2045",2045,121,121,100,85.0631431627462,1829.53414568573,241
"2045/2046",2046,120,120,100,65.7618977389902,609.181878383417,1094
"2046/2047",2047,120,120,100,79.8101524009526,1723.86816948635,511
"2047/2048",2048,120,120,100,82.5117969535786,2077.9337407214,354
"2048/2049",2049,121,121,100,71.8786110505316,1187.54355805059,823
"2049/2050",2050,120,120,100,75.060518701328,429.726689471543,614
"2050/2051",2051,120,120,100,69.5982803552215,776.592827406101,847
"2051/2052",2052,120,120,100,75.1951291817477,1334.49832196545,648
"2052/2053",2053,121,121,100,90.2734897222545,2111.95961484301,291
"2053/2054",2054,120,120,100,80.6805774214936,1479.11221657181,557
"2054/2055",2055,120,120,100,83.4505246323442,1606.12416097961,283
"2055/2056",2056,120,120,100,79.3597383348188,1431.33094611843,458
"2056/2057",2057,121,121,100,84.131352820079,2788.8917283107,396
"2057/2058",2058,120,120,100,72.1730789503436,1920.08611042163,670
"2058/2059",2059,120,120,100,78.880067803133,558.239437920827,514
"2059/2060",2060,120,120,100,74.7219331085507,733.857271427085,678
"2060/2061",2061,121,121,100,71.1023264242285,867.24189039733,759
"2061/2062",2062,120,120,100,89.6915305165112,2634.21800357464,303
"2062/2063",2063,120,120,100,73.4027184198367,907.868427884328,867
"2063/2064",2064,120,120,100,76.1315347515429,1938.55894056047,596
"2064/2065",2065,121,121,100,77.7723842144806,884.019041712338,579
"2065/2066",2066,120,120,100,75.7273620414599,282.71545707219,562
"2066/2067",2067,120,120,100,75.4680072587144,1171.41854696121,560
"2067/2068",2068,120,120,100,60.7273077030823,707.007112842693,1042
"2068/2069",2069,121,121,100,82.2050308087764,2235.10455832572,640
"2069/2070",2070,120,120,100,68.3365689714992,1575.98128942616,979
"2070/2071",2071,120,120,100,67.4696949928602,3342.96397041064,885
"2071/2072",2072,120,120,100,86.5320293402401,2685.08854855667,255
"2072/2073",2073,121,121,100,71.0244403335382,759.739327402087,992
"2073/2074",2074,120,120,100,88.9284603893648,1148.11997845437,143
"2074/2075",2075,120,120,100,69.3738589319692,942.595347360475,843
"2075/2076",2076,120,120,100,73.2888854553603,1655.84013829631,684
"2076/2077",2077,121,121,100,79.5099450174712,2599.72804576653,360
"2077/2078",2078,120,120,100,75.4804897342146,1934.67201593221,707
"2078/2079",2079,120,120,100,84.5662546461899,2074.1447378351,400
"2079/2080",2080,120,120,100,82.0022915660229,2134.14174436138,519
"2080/2081",2081,121,121,100,79.4454496656581,3622.31407119526,508
"2081/2082",2082,120,120,100,81.5554639598886,987.550590060884,624
"2082/2083",2083,120,120,100,77.0371839256404,2777.81304370228,522
"2083/2084",2084,120,120,100,75.1167915140104,790.565257896844,742
"2084/2085",2085,121,121,100,80.4551222858136,1368.57352102577,523
"2085/2086",2086,120,120,100,75.2083148294987,655.99964024272,654
"2086/2087",2087,120,120,100,79.1561921712964,1576.74241334898,596
"2087/2088",2088,120,120,100,81.3158540704062,1089.03447195393,271
"2088/2089",2089,121,121,100,70.5187769940167,1103.27335289272,800
"2089/2090",2090,120,120,100,67.8545525515838,1906.33495757484,992
"2090/2091",2091,120,120,100,77.4216576966974,1919.57560670114,488
"2091/2092",2092,120,120,100,82.8103670251658,1106.26073011471,349
"2092/2093",2093,121,121,100,82.2520844216597,1803.26105707668,543
"2093/2094",2094,120,120,100,81.8136943728678,2431.16998972383,236
"2094/2095",2095,120,120,100,75.4195907887079,1986.73983316438,668
"2095/2096",2096,120,120,100,76.1069165294866,1597.99345247675,748
"2096/2097",2097,121,121,100,75.7422130300147,908.238242349937,752
"2097/2098",2098,120,120,100,74.0184198626084,1588.83982130309,717
"2098/2099",2099,120,120,100,74.8113159851382,593.203396337107,672
"2099/2100",2100,120,120,100,79.945110113069,2497.50360158994,737
