"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.467452748736,11.7518216099417,115.505141484142,101.09507400781,1690.62523371686,1351,1162.08200896183,1546.5,1297,1509,1297,67.7200226142313
"2002/2003",2003,120,120,100,45.446284989091,8.38836596204768,113.074969154828,104.439009637142,1852.7248386294,1503.5,1171.64497001971,1734,1376,1742,1376,63.1929535485679
"2003/2004",2004,120,120,100,25.3190409426989,5.54720186907179,130.200222736299,104.122839630159,1310.70161447088,762,592.160120739,1190.5,643.5,1336,643.5,41.2135082625192
"2004/2005",2005,121,121,100,28.2545920891626,6.10987483449795,128.746747809447,103.852023307902,1316.08867389633,872,692.123695435052,1205,780,1222,780,46.1091872636392
"2005/2006",2006,120,120,100,34.984925373454,7.48269802061978,117.485114543862,103.645030192088,1637.49853383068,1234.5,970.726931555446,1530,1049.5,1512,1049.5,60.5405188494664
"2006/2007",2007,120,120,100,28.0252634434792,7.37297019356633,141.050301473645,99.127715858442,1146.86580012663,838.5,603.530659123604,1070.5,744.5,1070,744.5,46.785700507206
"2007/2008",2008,120,120,100,41.6186069536127,4.93605365477523,109.552681263808,107.859798343376,1906.81900839762,1341.5,1052.14165207272,1799,1221,1769,1221,62.8491041778932
"2008/2009",2009,121,121,100,20.4669278577172,-0.230986009211263,143.794713018755,100.055986250097,993.506443501261,644,457.980291930555,903,537.5,904,537.5,43.8490401200318
"2009/2010",2010,120,120,100,41.7353067566819,7.26985108483751,113.549395815611,106.367849954458,1823.00050949892,1326.5,1045.97014065304,1686.5,1191,1811,1191,67.8369594069127
"2010/2011",2011,120,120,100,43.9868409851524,2.80408106385815,113.804189561861,105.827454144905,1798.96292225197,1387,1071.15522808288,1664,1224,1777,1224,63.0707451692738
"2011/2012",2012,120,120,100,46.1292602772221,8.78238935645077,112.742987088831,101.786059992615,1865.22010955547,1552,1288.00490040544,1725.5,1518,1674,1518,68.2622182542227
"2012/2013",2013,121,121,100,26.872381959046,4.31586990725768,132.838007023592,99.8283938537654,1268.14106747962,870.5,774.015709668856,1116,832.5,1094,832.5,51.2126167437532
"2013/2014",2014,120,120,100,47.359663962521,8.92558617032736,116.795183129862,103.885056758823,1817.21861255803,1495.5,1130.836676739,1734,1391,1755,1391,70.294852320174
"2014/2015",2015,120,120,100,28.635570169652,7.5540647230578,126.040765788678,103.568812196882,1360.42445165571,938.5,728.488644099867,1232,813,1274,813,53.0342323266514
"2015/2016",2016,120,120,100,45.3002877480703,9.89915781543298,114.413993103686,104.777631615303,1825.41266857267,1443.5,1113.73560619664,1747.5,1303.5,1767,1303.5,63.6501360165771
"2016/2017",2017,121,121,100,25.7641231736743,9.37002781380337,129.784161411407,104.769937287753,1266.95712310121,826,612.82125134216,1149,688.5,1189,688.5,50.0213062251046
"2017/2018",2018,120,120,100,49.2045410861959,8.857574613021,113.116199248071,106.853028324451,1933.50356303442,1542.5,1090.89372476126,1867,1372,1943,1372,67.7197960120329
"2018/2019",2019,120,120,100,54.899441018923,9.75254763066469,105.597181245698,104.820972853155,2134.96567624743,1814.5,1425.04811794028,2045.5,1704.5,2038,1704.5,72.971445819232
"2019/2020",2020,120,120,100,38.312513553028,6.76684496502796,123.752452133505,104.701758487305,1622.28811133211,1181,853.359253731505,1550,1041.5,1581,1041.5,57.6503134737504
"2020/2021",2021,121,121,100,37.4200243648598,9.97166893984036,124.132651171485,101.473922622371,1543.97616995126,1189.5,1003.49820562367,1431,1126,1446,1126,58.3526095131501
"2021/2022",2022,120,120,100,37.0495521294652,3.14033303570791,123.176690016809,103.096411522081,1609.63721436504,1235.5,923.176321357052,1512.5,1068.5,1617,1068.5,59.345375064343
"2022/2023",2023,120,120,100,33.9356991722029,8.70713095056202,115.747688954318,98.6511001367536,1562.59272531208,1248,1095.17102792216,1434.5,1156,1317,1156,60.5632991776756
