"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.9202915405124,22.0286883374653,110.060123739793,101.379820495002,1739.90124696915,1385.5,1216.17658532836,1603.5,1355.5,1515,1355.5,70.7656448764166
"2002/2003",2003,120,120,100,47.5652550739813,30.4130163467967,107.689521564416,105.636298808899,1966.79086623345,1575.5,1231.43335778603,1842.5,1422,1919,1422,68.2582030245177
"2003/2004",2004,120,120,100,31.1533162974958,29.7346462594272,125.084511865557,103.943938866883,1442.3846171956,943.5,715.891178812719,1350.5,811,1428,811,51.8395925749351
"2004/2005",2005,121,121,100,31.5704858743222,22.0865170683363,123.702861213179,103.614128827413,1412.47022275969,1016,793.484148651156,1308,913.5,1233,913.5,51.3314780808398
"2005/2006",2006,120,120,100,35.0484418212434,24.0048837100068,111.999194012701,103.666588999025,1626.67271483517,1187,1012.53336088235,1476,1090.5,1428,1090.5,59.8683929796025
"2006/2007",2007,120,120,100,25.2536652704852,15.3090661357065,134.043149753454,100.142244449133,1148.45024374104,811,612.21343274293,1063.5,725.5,1028,725.5,49.4813795181681
"2007/2008",2008,120,120,100,47.0686604542443,31.1434810954993,104.997073216162,107.875569510126,2015.22077103928,1491.5,1177.89564843422,1895.5,1323,2008,1323,69.2627153374019
"2008/2009",2009,121,121,100,24.5478626400858,22.9673804141718,139.889884146464,99.0074132274963,1108.8745355795,782.5,597.362008571185,996.5,697.5,990,697.5,47.7096681646792
"2009/2010",2010,120,120,100,47.8249197605943,36.3242285602913,109.988585732883,104.245135886582,1939.20771361819,1578.5,1249.48995294546,1822,1416,1871,1416,72.1026985146814
"2010/2011",2011,120,120,100,38.6423179402278,28.4622243553635,110.318513663861,103.098585836163,1691.97505607772,1300,1094.03134885377,1542,1270,1357,1270,62.8734063701258
"2011/2012",2012,120,120,100,48.0657151515055,23.3928841942466,107.559866765167,101.663429341528,1899.34098868682,1603,1358.07804062038,1790.5,1555.5,1669,1555.5,73.4520083358038
"2012/2013",2013,121,121,100,30.6524435718948,18.1026907506582,126.705882736727,100.466266907834,1360.4939072173,1010,870.264832689936,1212,971,1181,971,55.6857961183218
"2013/2014",2014,120,120,100,45.9455093240854,21.1982656817604,111.068994058525,105.236014347751,1890.90062915097,1547,1149.01080574138,1823.5,1360,1786,1360,71.8636521217795
"2014/2015",2015,120,120,100,29.4501005966158,10.628406365222,120.653719614525,104.037054661597,1399.31358507568,941.5,766.18510809198,1266.5,850,1235,850,57.2576648985178
"2015/2016",2016,120,120,100,49.9385048150519,26.4760321917798,109.210693559872,105.069822869767,1932.77190283503,1578.5,1218.7945148521,1843,1448,1888,1448,69.2187566205803
"2016/2017",2017,121,121,100,29.0086789779455,17.2516443304285,123.801426841144,105.287004179171,1334.13931547407,872,687.488987035387,1230,767.5,1230,767.5,52.5364351135668
"2017/2018",2018,120,120,100,51.8446956871431,34.3911712141594,108.626776590095,105.653653440951,1979.02732583857,1627.5,1221.81078306392,1895,1470.5,1957,1470.5,71.2012771619461
"2018/2019",2019,120,120,100,53.5001121378521,24.90931655231,101.13479882533,104.302533151137,2139.65166524846,1799.5,1473.6619486475,2034.5,1654.5,1989,1654.5,74.4164134480466
"2019/2020",2020,120,120,100,41.0722415841456,26.7197231040607,118.09580788922,104.81467755433,1688.34167728011,1262,941.387787274958,1621,1121.5,1641,1121.5,61.4107332088438
"2020/2021",2021,121,121,100,43.2679278216134,27.0749067521772,118.038960343318,102.331608579784,1662.0360608551,1348,1106.81086206729,1525,1287,1568,1287,65.2851555102302
"2021/2022",2022,120,120,100,45.0800630914481,24.7382188112949,119.31710852187,100.667732223825,1691.88137781674,1462,1124.03752394322,1617,1332,1580,1332,61.7314115425852
"2022/2023",2023,120,120,100,41.6732534100941,18.4809968927768,109.377883747907,100.280723909977,1745.50727168955,1516,1210.33169531912,1656.5,1370.5,1541,1370.5,68.7291749334627
"2023/2024",2024,120,120,100,40.9408322324916,22.2869878874837,119.550938542069,105.847629445249,1611.67737134155,1218,839.276304500017,1498.5,1058.5,1619,1058.5,60.6807016332086
"2024/2025",2025,121,121,100,52.7262554682036,32.8713617670543,101.765806010769,106.414606729002,2156.77090379891,1703.5,1426.521315773,1973,1618.5,2063,1618.5,73.4899638623647
"2025/2026",2026,120,120,100,45.5967727620758,30.9828558938815,110.660378319908,105.03776513492,1789.39031276276,1433.5,1105.36445081329,1681,1305.5,1662,1305.5,66.4698736554064
"2026/2027",2027,120,120,100,27.2910237167711,13.8598131190936,133.748799481844,100.723732319943,1187.42385039714,827.5,606.067523066478,1091,730,1119,730,49.9632029920522
