"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,68.6288317859778,723.372432084044,1110
"2002/2003",2003,120,120,100,65.1454953911196,460.870138794743,992
"2003/2004",2004,120,120,100,48.5789714045886,66.900922558053,1411
"2004/2005",2005,121,121,100,48.9250701562401,216.691746064974,1535
"2005/2006",2006,120,120,100,61.4700240285144,465.723298885427,1177
"2006/2007",2007,120,120,100,45.7588186084222,40.8495533951682,1803
"2007/2008",2008,120,120,100,67.3496785790076,359.439371176348,749
"2008/2009",2009,121,121,100,46.3813559571288,108.684658197708,1851
"2009/2010",2010,120,120,100,69.4010792920412,235.057362093758,859
"2010/2011",2011,120,120,100,64.164565162449,604.45915998401,1088
"2011/2012",2012,120,120,100,69.3656837718468,714.984154519221,913
"2012/2013",2013,121,121,100,55.3434138066377,429.922328078173,1617
"2013/2014",2014,120,120,100,69.3931623791468,242.638504289735,1032
"2014/2015",2015,120,120,100,55.2339577527414,227.774066286234,1529
"2015/2016",2016,120,120,100,65.6085325681588,317.537761502943,924
"2016/2017",2017,121,121,100,50.7372440271979,123.142506772219,1688
"2017/2018",2018,120,120,100,69.9483836072695,237.184102388837,839
"2018/2019",2019,120,120,100,73.6681213510851,617.859367663026,672
"2019/2020",2020,120,120,100,58.2810445599557,107.169866303513,1265
"2020/2021",2021,121,121,100,59.970326709552,381.781828439045,1307
"2021/2022",2022,120,120,100,62.0431199918467,405.457468810986,1115
"2022/2023",2023,120,120,100,65.6936250337994,1490.08859718974,1004
"2023/2024",2024,120,120,100,55.2104926680877,7.38942578763817,1301
"2024/2025",2025,121,121,100,71.5914189599198,801.222587864548,714
"2025/2026",2026,120,120,100,64.2516773154448,334.977205307303,1094
"2026/2027",2027,120,120,100,42.5868597529143,134.838226245178,1842
"2027/2028",2028,120,120,100,81.236750025646,882.443630083631,636
"2028/2029",2029,121,121,100,46.470549302484,25.0662796788019,1722
"2029/2030",2030,120,120,100,64.919190697794,729.888676777169,1225
"2030/2031",2031,120,120,100,46.500509786084,406.498157769296,1861
"2031/2032",2032,120,120,100,47.0150665953124,22.7189022411258,1870
"2032/2033",2033,121,121,100,70.4813655631406,471.869176834545,854
"2033/2034",2034,120,120,100,53.9408576579954,420.56210034492,1476
"2034/2035",2035,120,120,100,63.0084895661739,938.612863269373,1048
"2035/2036",2036,120,120,100,60.7619011917486,842.908980471067,1186
"2036/2037",2037,121,121,100,63.1835745709213,220.926564493842,1210
"2037/2038",2038,120,120,100,66.3865253618569,701.289565530882,1136
"2038/2039",2039,120,120,100,65.8191175662723,77.2668948113424,897
"2039/2040",2040,120,120,100,64.2223419014808,396.22511961346,1109
"2040/2041",2041,121,121,100,63.8661452954111,298.82669707766,1155
"2041/2042",2042,120,120,100,78.1072407953052,1034.040301249,490
"2042/2043",2043,120,120,100,69.6980633935455,1197.12427534172,909
"2043/2044",2044,120,120,100,53.3051167054982,129.373891834141,1479
"2044/2045",2045,121,121,100,71.3958408930193,444.994477783883,753
"2045/2046",2046,120,120,100,43.3598729441892,150.818104459046,1739
"2046/2047",2047,120,120,100,67.3881043481506,446.677871058419,915
"2047/2048",2048,120,120,100,66.190162997249,715.615612269714,1039
"2048/2049",2049,121,121,100,58.5410851486158,225.589346750232,1163
"2049/2050",2050,120,120,100,55.1603293015651,47.4709595873574,1254
"2050/2051",2051,120,120,100,51.2378612643861,151.622853043562,1569
"2051/2052",2052,120,120,100,59.9503688506102,448.158433916382,1219
"2052/2053",2053,121,121,100,77.1057094055104,699.694514101895,704
"2053/2054",2054,120,120,100,72.6784725033431,384.309283457726,765
"2054/2055",2055,120,120,100,70.7103325481239,463.27241718545,743
"2055/2056",2056,120,120,100,60.5514628143628,469.179134790858,874
"2056/2057",2057,121,121,100,70.5263865030338,1056.7330735391,850
"2057/2058",2058,120,120,100,58.4046424780026,901.290844437157,1213
"2058/2059",2059,120,120,100,60.9079344362453,94.3014116316481,1081
"2059/2060",2060,120,120,100,57.0033132939425,185.62331809834,1245
"2060/2061",2061,121,121,100,52.896713058386,238.47328468936,1423
"2061/2062",2062,120,120,100,78.0740106400099,689.246588374546,631
"2062/2063",2063,120,120,100,60.611455637456,141.48171928509,1333
"2063/2064",2064,120,120,100,55.9727559023377,806.164010780572,1206
"2064/2065",2065,121,121,100,62.435631563585,150.632282950362,1019
"2065/2066",2066,120,120,100,54.0441602113824,29.8907592640317,1316
"2066/2067",2067,120,120,100,57.0445970837754,364.714593643119,1296
"2067/2068",2068,120,120,100,44.8568174321899,122.828594487713,1607
"2068/2069",2069,121,121,100,68.9602067163014,753.689171182894,1149
"2069/2070",2070,120,120,100,49.9985361935032,496.028680714197,1500
"2070/2071",2071,120,120,100,56.367788915908,1216.12986229043,1312
"2071/2072",2072,120,120,100,76.1897255854765,938.774839905818,537
"2072/2073",2073,121,121,100,56.0643096857366,151.430600346357,1548
"2073/2074",2074,120,120,100,73.7251892514214,173.452121224836,671
"2074/2075",2075,120,120,100,52.5270702703256,320.564725045377,1451
"2075/2076",2076,120,120,100,59.9954425485575,575.857117803564,1283
"2076/2077",2077,121,121,100,66.8628681592272,1063.82425673158,981
"2077/2078",2078,120,120,100,61.0853363264123,675.453539685055,1198
"2078/2079",2079,120,120,100,73.7123397685737,586.607272175461,800
"2079/2080",2080,120,120,100,70.2835110746673,552.521689299436,879
"2080/2081",2081,121,121,100,71.5279682778546,1524.32688972307,816
"2081/2082",2082,120,120,100,66.078200386517,150.691589522932,1100
"2082/2083",2083,120,120,100,63.9847326004747,1054.52542842628,1135
"2083/2084",2084,120,120,100,57.0839641489583,191.506378727616,1427
"2084/2085",2085,121,121,100,63.8768766413668,345.734112833161,1118
"2085/2086",2086,120,120,100,55.7449400961959,117.855894574517,1197
"2086/2087",2087,120,120,100,64.2600895498763,495.425268890715,1047
"2087/2088",2088,120,120,100,61.1682949848728,222.05692016604,935
"2088/2089",2089,121,121,100,51.7817150639494,265.415605103422,1490
"2089/2090",2090,120,120,100,56.9056944825061,592.872869798419,1328
