"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.2244757720138,1187.07788812487,1117
"2002/2003",2003,120,120,100,68.448946223104,571.005106680059,869
"2003/2004",2004,120,120,100,52.8333999294738,175.395779762851,1303
"2004/2005",2005,121,121,100,52.1384447268777,367.170658616953,1536
"2005/2006",2006,120,120,100,62.654714299897,788.142900096094,1098
"2006/2007",2007,120,120,100,48.0402841008399,116.263668837979,1743
"2007/2008",2008,120,120,100,71.2762545074602,561.978283254573,626
"2008/2009",2009,121,121,100,47.301190226885,156.393687186868,1810
"2009/2010",2010,120,120,100,73.1870223974779,459.196049101018,813
"2010/2011",2011,120,120,100,64.2440310143038,791.959854563604,1184
"2011/2012",2012,120,120,100,72.8099679343713,1017.96467812785,868
"2012/2013",2013,121,121,100,55.4358638133731,582.692102094716,1546
"2013/2014",2014,120,120,100,73.3659032969667,420.381919272924,898
"2014/2015",2015,120,120,100,58.4530663325395,372.081302044338,1481
"2015/2016",2016,120,120,100,69.6762831528872,402.553188606711,844
"2016/2017",2017,121,121,100,54.3529302505067,241.653558835118,1577
"2017/2018",2018,120,120,100,73.3119825912859,361.073539255201,735
"2018/2019",2019,120,120,100,75.7711784094217,1053.64426836627,588
"2019/2020",2020,120,120,100,63.1374193262845,169.47957916138,1107
"2020/2021",2021,121,121,100,62.6904383691253,649.788277603133,1188
"2021/2022",2022,120,120,100,63.6192205275647,678.240768062024,1130
"2022/2023",2023,120,120,100,68.5567371594025,1846.94111314129,896
"2023/2024",2024,120,120,100,58.8374362279637,31.9992938729483,1198
"2024/2025",2025,121,121,100,74.5408478499239,821.454395583423,573
"2025/2026",2026,120,120,100,68.0251103295686,506.881133730232,1030
"2026/2027",2027,120,120,100,47.5800147885002,95.848534864017,1680
"2027/2028",2028,120,120,100,83.5715841822148,1150.087176006,607
"2028/2029",2029,121,121,100,48.7779040845699,105.603483347528,1644
"2029/2030",2030,120,120,100,66.5345558147092,912.241200148557,1190
"2030/2031",2031,120,120,100,48.1958651849318,470.146944746666,1753
"2031/2032",2032,120,120,100,48.698731499615,44.2263554352103,1802
"2032/2033",2033,121,121,100,71.6884358965171,833.012183580067,818
"2033/2034",2034,120,120,100,57.9024420827427,612.853585716482,1352
"2034/2035",2035,120,120,100,64.9544501212749,1296.23837059372,975
"2035/2036",2036,120,120,100,65.9710071979353,1188.94881532402,1001
"2036/2037",2037,121,121,100,65.5323060545534,312.309283988463,1074
"2037/2038",2038,120,120,100,68.4463878739816,1007.41658825058,1106
"2038/2039",2039,120,120,100,67.8515714888863,207.387090001663,850
"2039/2040",2040,120,120,100,68.8031061854263,522.912620521602,1033
"2040/2041",2041,121,121,100,69.2379523349118,289.103707700677,959
"2041/2042",2042,120,120,100,79.4860908516821,1360.80863608301,438
"2042/2043",2043,120,120,100,69.190429635184,1934.58640157682,910
"2043/2044",2044,120,120,100,57.3162552420945,196.101382819004,1387
"2044/2045",2045,121,121,100,73.7144795363201,722.853661058864,655
"2045/2046",2046,120,120,100,49.6122909311962,230.219256613433,1580
"2046/2047",2047,120,120,100,68.7076938221817,731.78464202708,914
"2047/2048",2048,120,120,100,69.3633973580363,895.232558566771,884
"2048/2049",2049,121,121,100,62.0700651875104,406.615117847658,1114
"2049/2050",2050,120,120,100,62.7577006805222,100.577851229391,1120
"2050/2051",2051,120,120,100,53.8750295029349,277.260031123806,1391
"2051/2052",2052,120,120,100,64.5081921228903,427.977032844006,1106
"2052/2053",2053,121,121,100,81.2870013381835,743.804000571821,550
"2053/2054",2054,120,120,100,75.9202186063976,434.242207332456,708
"2054/2055",2055,120,120,100,72.1875744255467,709.24588815654,747
"2055/2056",2056,120,120,100,63.665737073974,730.111003354279,804
"2056/2057",2057,121,121,100,72.8222646669583,1234.93777289268,719
"2057/2058",2058,120,120,100,62.6950785366244,1110.0747058852,1078
"2058/2059",2059,120,120,100,63.3498022668882,125.649654070934,1064
