"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.6235759937804,7.0348988287877,110.147869836762,102.655878785039,1839.91891968323,1410.5,1248.16592974043,1671.5,1373,1673,1373,73.1028181822289
"2002/2003",2003,120,120,100,49.0052316803793,11.4322838796911,108.580267541182,104.259980198449,1981.59062018196,1619,1309.32098222318,1830,1515.5,1856,1515.5,69.1340086794486
"2003/2004",2004,120,120,100,36.8349079877712,13.1502706266673,125.852808682703,103.671989125507,1558.3241672977,1115,828.696851212118,1472,967.5,1619,967.5,54.1410603569998
"2004/2005",2005,121,121,100,34.0050377128153,7.74946410869174,124.2570948864,103.702201973579,1478.21134116437,1045,857.489295250352,1331,964,1387,964,53.7061680039996
"2005/2006",2006,120,120,100,39.0550794507279,9.10745322634045,112.004223264595,104.748268929508,1750.27603462433,1333.5,1079.90885290157,1651.5,1193,1613,1193,64.3501127214787
"2006/2007",2007,120,120,100,28.7902591486816,6.72322647554953,134.420432844846,100.657339846527,1233.62045263755,873.5,668.328532056794,1156.5,772,1214,772,49.6422777653008
"2007/2008",2008,120,120,100,51.170999493989,11.0841581790361,105.041651802348,107.89658877303,2129.48097775042,1686,1271.59631961863,2056,1468.5,2074,1468.5,72.5626563860078
"2008/2009",2009,121,121,100,24.5250688878553,9.96970447668286,140.08076646058,99.4046020227541,1164.46816156498,832,628.654515253926,1059.5,722.5,1035,722.5,49.44652881906
"2009/2010",2010,120,120,100,49.6054832180595,13.498296236118,109.849661178007,105.000099442244,2009.72866695655,1662.5,1293.7311792172,1867.5,1461,1989,1461,72.9469009837931
"2010/2011",2011,120,120,100,38.5595953763,8.05011248542938,110.774470749738,103.245925725873,1757.27297985442,1351.5,1126.94777529572,1566,1291.5,1461,1291.5,64.8101691297682
"2011/2012",2012,120,120,100,49.1414268119244,8.06363867988576,107.417899768384,102.019931166851,1953.68211053872,1672.5,1399.84444136464,1829.5,1635,1693,1635,73.8479687847216
"2012/2013",2013,121,121,100,32.3843960867332,6.00245563894319,127.095026254116,100.818438400663,1406.84110102781,1047,899.032516103987,1272,1018,1230,1018,56.8683298266019
"2013/2014",2014,120,120,100,50.7726666651694,6.57444510385336,111.781574401957,104.080272994095,1943.82525956986,1611,1270.88165403431,1842,1500,1901,1500,71.9090073317925
