"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.5488160308127,3.79764182365519,89.4391075243297,95.0024369754307,2031.59403283588,1823,1737.15541389243,1932,1803,1529,1803,82.9410578675887
"2002/2003",2003,120,120,100,57.7334770354349,-2.89696938839104,87.7407101022404,96.7607205711486,2333.5149748331,2154.5,2051.8654495016,2206,2156.5,1843,2156.5,87.6196589616081
"2003/2004",2004,120,120,100,53.3656051371132,1.94943779605574,102.256360690513,100.55381643149,2113.95237390038,1870,1633.90668008571,1975,1846,1775,1846,77.7607143300067
"2004/2005",2005,121,121,100,46.6072155090604,-4.77298511633837,100.931982497966,101.748195421949,2051.83981817718,1717,1541.79355424751,1927,1676,1797,1676,76.5418439664683
"2005/2006",2006,120,120,100,47.4773049961524,-2.27085605203082,91.0255269777677,98.8883940104653,2140.74235754309,1868,1679.51977122504,1980.5,1791.5,1710,1791.5,81.0923551459816
"2006/2007",2007,120,120,100,40.2093071162429,-2.55414867305105,108.69971374714,102.592654629376,1894.62570020892,1491.5,1277.91512621138,1744,1362,1660,1362,68.4520794059295
"2007/2008",2008,120,120,100,60.9231241045618,-6.8429944953144,85.7193088729705,97.2102663648606,2457.86014105776,2293.5,2123.23478470972,2291,2286.5,1989,2286.5,89.5824281328837
"2008/2009",2009,121,121,100,35.3801385055352,-3.27486621837857,114.82117366355,100.237363085349,1675.80377090528,1377.5,1204.74989569273,1563,1281,1404,1281,67.9922667816686
"2009/2010",2010,120,120,100,50.4172707667567,-2.99536248519352,89.9070120230232,95.0745874747997,2176.32289786447,1993.5,1971.8050000559,1985.5,2040.5,1560,2040.5,85.0923022703673
"2010/2011",2011,120,120,100,45.0614584971345,-9.68555929745586,90.2519278816271,97.3731305528626,2085.88337848958,1917.5,1626.89659403401,2040,1722.5,1780,1719,79.9599027744043
"2011/2012",2012,120,120,100,45.4974189032705,-2.50814614417855,87.4730731164183,93.4709896118536,2035.46548511997,1880.5,1833.04862527931,1894,1890,1449,1890,81.7841993104153
"2012/2013",2013,121,121,100,38.121866268874,-2.88954472673522,103.231351173716,99.7203825362925,1859.94706609698,1502,1416.40499408823,1727,1480.5,1415,1480.5,74.1890274786342
"2013/2014",2014,120,120,100,56.9889408243965,-2.25127512003331,90.313450857408,97.4648799130208,2291.00750558237,2090,1972.72456512056,2150,2122,1824,2122,87.7471061499127
"2014/2015",2015,120,120,100,49.8319949772729,-9.28586979520401,98.2414661567996,102.184176752301,2151.98990136739,1781.5,1559.44203374673,2012,1735,1854,1735,78.9020170924487
"2015/2016",2016,120,120,100,55.179875183454,-3.68739996736933,88.930084990382,97.3442235339141,2322.35783648676,2092.5,2011.82264938882,2155,2115,1852,2115,86.8981498860603
"2016/2017",2017,121,121,100,50.2104076593445,-4.614784468582,100.64705706654,104.409935336771,2185.77908351691,1773,1548.46784592223,2033,1700.5,1884,1700.5,79.9414790425367
"2017/2018",2018,120,120,100,55.5958275565741,-10.4551424990416,88.9297958475267,96.7617321503552,2302.04572885494,2075.5,2009.77792022872,2100.5,2124,1816,2124,87.4158414554104
"2018/2019",2019,120,120,100,54.0562818009262,-7.87194378926101,82.3735479888744,93.176431780327,2282.85204758306,2153,2117.377132087,2115,2200.5,1608,2199,89.5165260476069
"2019/2020",2020,120,120,100,54.6057126030145,-4.13538154825734,96.2468343139805,99.1731740747689,2215.64079516708,1960,1800.50470264384,2067,1960.5,1874,1960.5,83.9822833694061
"2020/2021",2021,121,121,100,44.8622719643142,4.10610854927692,95.9479159699462,97.5354311885487,2004.15680589965,1760.5,1719.87984601287,1809,1737.5,1521,1737.5,80.7365024312621
"2021/2022",2022,120,120,100,42.9893044997961,-8.48555652235847,97.4938778550019,94.9098687998842,1956.4703599292,1722.5,1694.66765114079,1752,1753.5,1393,1753.5,76.7880499973298
"2022/2023",2023,120,120,100,45.9763153656867,-3.64851967148015,88.6995194992715,93.159706037526,1992.60649065557,1783.5,1688.4048961166,1842.5,1789,1532,1765.5,78.9479667038322
"2023/2024",2024,120,120,100,57.1391667448202,-2.00252190785093,96.8625240263175,101.930906215907,2361.4770812192,2073,1808.57575163005,2182,1978.5,2081,1978.5,83.0429648842937
"2024/2025",2025,121,121,100,56.8505189922411,-1.41067345417191,83.0400009492982,94.8782754208013,2360.20996063855,2256,2151.46481933136,2200,2302,1762,2302,90.2097061253944
"2025/2026",2026,120,120,100,52.9373938898586,-5.95273462667834,90.0530388117683,98.9281300212305,2300.20361943948,2009,1870.35018184078,2122.5,1971,1892,1971,85.0547004302634
"2026/2027",2027,120,120,100,43.7174897462497,-1.0474387935783,109.541850948681,101.47574661939,1907.53156347459,1558.5,1358.82125096394,1770,1484.5,1645,1484.5,72.1456603045781
"2027/2028",2028,120,120,100,42.1606921448489,-11.4606655800933,79.6312338505183,90.1351790772237,2071.23486995453,1999,2010.19208073986,1973.5,2032.5,1340,2032.5,87.271628953652
"2028/2029",2029,121,121,100,48.4046148913911,2.11552126982273,105.361553447491,103.61937808606,2076.99565838792,1673,1483.27058264136,1921.5,1610,1884,1610,74.6261443960702
"2029/2030",2030,120,120,100,50.3874928096758,-4.08110380652266,92.3199058385516,97.7692455021007,2154.8371573567,1941.5,1796.36585452009,2065,1875.5,1757,1875.5,85.2812373586848
"2030/2031",2031,120,120,100,37.9122095389261,0.220472144404002,110.522345883983,100.280959779022,1714.14555528641,1387.5,1184.29686305611,1589.5,1268,1519,1268,69.3086305694742
"2031/2032",2032,120,120,100,44.3471837244034,-7.31693768970214,105.685150667279,104.601861894379,2034.56650271243,1586,1325.67461136164,1889.5,1456.5,1858,1456.5,74.4085236273013
"2032/2033",2033,121,121,100,49.4730426029674,-8.76314876973968,88.0011137644153,95.7103195825789,2150.99207766828,2010,1908.82813197846,2058.5,1981,1654,1981,86.0670329086597
"2033/2034",2034,120,120,100,41.9652985964997,-4.1147854863289,103.143965309921,97.3372708571585,1771.69888390292,1556,1406.8582943205,1688.5,1529,1444,1529,71.9006612029452
"2034/2035",2035,120,120,100,46.5883274959141,-8.18142827919354,90.6210233375662,94.7819126088428,2057.55112743643,1835,1749.54169377452,1883,1877.5,1558,1869,81.1493453136982
"2035/2036",2036,120,120,100,55.3841502831571,-4.08305427389738,88.9528183861076,97.631609518454,2199.92692255863,2051,1801.80425627666,2185,1936.5,1914,1936.5,82.5440264941717
"2036/2037",2037,121,121,100,54.9322430175173,-6.29048609577931,92.6732851391679,99.3019514240916,2300.188613885,2021.5,1923.23807324897,2127,2045,1841,2045,87.31682082724
"2037/2038",2038,120,120,100,44.765404137707,-7.48755758880492,92.5896391487865,95.5295959773453,2010.31716445499,1784,1688.95629396901,1881,1789,1473,1789,80.3199327288203
"2038/2039",2039,120,120,100,65.1713132270969,-5.02173112229625,88.3284210910962,99.3363635341759,2510.41036445921,2330,2112.96287350229,2363,2298.5,2127,2298.5,90.1858155142436
"2039/2040",2040,120,120,100,45.3953383399645,-6.49452228434871,90.2556292313875,96.6499818597905,2089.06789966853,1867.5,1752.48545654744,1960.5,1811,1651,1811,81.3393144685579
"2040/2041",2041,121,121,100,54.0515970271411,-6.16476995378796,90.3832264678383,99.9029664337779,2366.5816349923,2070.5,1952.91468238333,2173,2086.5,1875,2086.5,87.4581208685267
"2041/2042",2042,120,120,100,43.2572651582505,-10.9611746022548,78.7364387698012,89.2895491586433,2041.31058147422,1932.5,1976.58455652598,1905,1997.5,1239,1991,84.6866627115032
"2042/2043",2043,120,120,100,46.1776814579848,5.37274154412825,86.4167246661684,92.1580776530639,1963.80876631022,1900.5,1729.75498057914,1888.5,1855,1479,1855,79.2351758361146
"2043/2044",2044,120,120,100,52.0654050983036,-7.39667806600787,98.0673329191346,102.501673010192,2205.12102513982,1893,1603.38234892889,2106.5,1772,2049,1772,81.6895736299357
"2044/2045",2045,121,121,100,53.2181839717079,-6.89501415675188,86.0639631698273,95.756571707365,2266.80156904599,2127.5,2034.99455216035,2136.5,2114,1765,2114,88.3488611877092
"2045/2046",2046,120,120,100,47.1525654154158,-10.7728553705772,106.23561963241,100.956986183428,1908.97568081261,1630.5,1388.84013540857,1826.5,1542.5,1668,1542.5,72.6671675416401
"2046/2047",2047,120,120,100,51.4753744565359,-6.77961833155329,90.2495880190309,96.1801982380918,2153.97893855127,1933.5,1842.74638882533,2001.5,1940.5,1646,1940.5,84.5954098966049
"2047/2048",2048,120,120,100,51.2282896979468,-9.23852876968673,88.1921247492489,95.5020492201309,2150.86484525749,2020.5,1860.42181042951,2074,1936.5,1739,1936.5,83.7067307416892
"2048/2049",2049,121,121,100,46.7180503230121,-9.44832781950413,98.7101892026133,98.0730703462239,2038.82251328905,1774.5,1703.07414063529,1892,1797.5,1594,1797.5,79.4972272897267
"2049/2050",2050,120,120,100,59.2940580403968,-6.49283351515841,95.2086135617979,101.682024299254,2382.24801043811,2109,1849.80257228779,2226.5,2033,2113,2033,83.6060878295666
"2050/2051",2051,120,120,100,44.2975531931426,-12.1615787536544,100.286114942125,101.430233316216,2063.43693130475,1648.5,1520.27139151251,1909,1597.5,1798,1597.5,76.7103577231519
"2051/2052",2052,120,120,100,50.3910015640272,-5.97015613141079,94.3760836690339,98.7894257636494,2154.75476188451,1871.5,1748.70842715344,1973,1879.5,1696,1879.5,81.2712484199074
"2052/2053",2053,121,121,100,52.6329128548272,-2.19267690996323,83.6434842623619,93.2173651408623,2313.79584865022,2122.5,2204.83050487825,2053,2291.5,1508,2291.5,92.0564310698956
"2053/2054",2054,120,120,100,45.7591518394892,-3.04928126023345,88.8186359049105,92.7783328933583,2102.11522492667,1884.5,2010.85451184807,1882.5,2037.5,1377,2037.5,82.5659719407049
"2054/2055",2055,120,120,100,58.7504871070544,-0.644017307302574,85.3376429105192,96.6176785757673,2418.33592656354,2238.5,2074.35529785685,2227.5,2213.5,1962,2213.5,87.6386896183558
"2055/2056",2056,120,120,100,58.5470365346143,-3.07997818071076,90.8007783756829,97.3996264505108,2352.99171393068,2150,1963.72086656018,2192,2124,2008,2121.5,85.6652814755762
"2056/2057",2057,121,121,100,49.8327790092835,-6.89065255013496,86.310584874845,93.3850550129008,2124.04251282196,2006.5,1935.69833533559,2027.5,1992.5,1609,1992.5,86.3713034850061
"2057/2058",2058,120,120,100,47.6847032980805,-0.114934816478925,92.7454482231745,96.8068877729238,2064.51155293756,1771,1666.70959980518,1869,1787.5,1616,1775,77.1337894977914
"2058/2059",2059,120,120,100,62.0670339751619,-0.82704407863342,92.1195558859458,101.633863327748,2465.23779823678,2214,1915.62309635646,2349,2113.5,2253,2113.5,86.4643136612449
"2059/2060",2060,120,120,100,51.6417478836265,-13.8822282327359,102.997078697066,98.0364262522267,2061.9294609761,1823,1646.99762997555,1966.5,1764,1851,1764,79.8812045896902
"2060/2061",2061,121,121,100,57.9687162645944,-1.36995968236624,98.070492991747,101.528151604251,2273.16339064593,2021.5,1790.36620723031,2128,1994.5,1917,1994.5,82.9417374735604
"2061/2062",2062,120,120,100,44.7958732782664,-6.75259412447298,81.4204033238217,90.6500606997889,2067.19782173942,1951,2006.0712540276,1928.5,2056,1276,2056,87.2314698613845
"2062/2063",2063,120,120,100,43.1417193823804,-11.0083862026634,101.060284641336,98.0757135397807,1967.67855716235,1709,1618.11068809673,1778.5,1701.5,1481,1701.5,78.7165322235778
"2063/2064",2064,120,120,100,44.439819443054,-0.889247442021003,92.5653466792119,95.9910043724199,2003.69408642326,1763,1703.19873492571,1903.5,1772.5,1562,1772.5,80.439730999311
