"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.6078107304934,1640.43989174872,838
"2002/2003",2003,120,120,100,74.6191033960866,1142.99882540802,683
"2003/2004",2004,120,120,100,62.0636656586431,303.534672986618,1012
"2004/2005",2005,121,121,100,60.0222473354434,627.752196211763,1195
"2005/2006",2006,120,120,100,71.021871146291,1062.79865907516,715
"2006/2007",2007,120,120,100,54.2991196055921,233.083363348927,1376
"2007/2008",2008,120,120,100,79.5652734654341,862.784124073314,322
"2008/2009",2009,121,121,100,55.3507034534596,262.545021960173,1515
"2009/2010",2010,120,120,100,76.8039690994015,734.968463352059,586
"2010/2011",2011,120,120,100,72.1808890577627,1161.73300683136,758
"2011/2012",2012,120,120,100,76.8547791308097,1507.89764662115,670
"2012/2013",2013,121,121,100,60.8430805655653,943.480908851125,1236
"2013/2014",2014,120,120,100,77.3813350277073,769.012106007554,723
"2014/2015",2015,120,120,100,65.3847539187332,598.33713237536,1112
"2015/2016",2016,120,120,100,76.1524361911902,825.978273959103,626
"2016/2017",2017,121,121,100,62.0230928071314,427.361415524167,1267
"2017/2018",2018,120,120,100,79.0649125210057,583.046825375059,480
"2018/2019",2019,120,120,100,81.0513244005101,1518.89716479457,361
"2019/2020",2020,120,120,100,70.8224616433808,340.877524104129,751
"2020/2021",2021,121,121,100,67.4343710615931,1097.091283414,964
"2021/2022",2022,120,120,100,69.7109946248684,911.592144268943,890
"2022/2023",2023,120,120,100,72.4084275240239,2529.10162233643,730
"2023/2024",2024,120,120,100,67.486670565072,142.256551295301,933
"2024/2025",2025,121,121,100,81.2513495578141,1574.91775299812,297
"2025/2026",2026,120,120,100,75.1357752397562,847.910164429893,719
"2026/2027",2027,120,120,100,54.9369240496771,349.772541822851,1385
"2027/2028",2028,120,120,100,86.9039169906337,1941.3967315581,423
"2028/2029",2029,121,121,100,58.6420205698241,164.675594566914,1368
"2029/2030",2030,120,120,100,71.2274793192464,1493.06512035009,873
"2030/2031",2031,120,120,100,51.9558103961945,775.548846652266,1552
"2031/2032",2032,120,120,100,56.2820286913575,97.994672368819,1292
"2032/2033",2033,121,121,100,80.4308472378325,1243.14808096415,521
"2033/2034",2034,120,120,100,64.9272029488366,809.482831069574,1069
"2034/2035",2035,120,120,100,72.4041650099152,1801.20840710358,676
"2035/2036",2036,120,120,100,71.7232516163012,1711.12018902166,742
"2036/2037",2037,121,121,100,73.1214318133616,657.952092069259,772
"2037/2038",2038,120,120,100,74.2157699603231,1457.82378280879,842
"2038/2039",2039,120,120,100,74.7445931556867,391.574567154428,520
"2039/2040",2040,120,120,100,74.6096878782264,878.475674510555,749
"2040/2041",2041,121,121,100,75.6158356570631,739.406125407317,652
"2041/2042",2042,120,120,100,85.4524916557275,2064.04952695052,291
"2042/2043",2043,120,120,100,75.3514682514979,2464.75867702262,719
"2043/2044",2044,120,120,100,67.6222882458242,344.427857065253,988
"2044/2045",2045,121,121,100,81.2520199727696,1050.61070593167,270
"2045/2046",2046,120,120,100,59.1161500834642,325.12544425216,1292
"2046/2047",2047,120,120,100,76.4068875062603,1047.32895303279,622
"2047/2048",2048,120,120,100,75.785114122511,1431.48618736363,598
"2048/2049",2049,121,121,100,69.4366158447101,664.75663859045,859
"2049/2050",2050,120,120,100,68.8910022753444,210.966094945936,887
"2050/2051",2051,120,120,100,63.1887555865742,429.219951270556,1099
"2051/2052",2052,120,120,100,70.556019462807,891.275633168378,854
"2052/2053",2053,121,121,100,84.2852931812722,1537.43990238124,405
"2053/2054",2054,120,120,100,77.2005403583553,940.060422327195,624
"2054/2055",2055,120,120,100,79.7421800068114,1016.3649058126,443
"2055/2056",2056,120,120,100,73.0185712774855,931.560488511896,525
"2056/2057",2057,121,121,100,78.957776453959,2072.68872393417,525
"2057/2058",2058,120,120,100,66.6734606697992,1515.60950211744,897
"2058/2059",2059,120,120,100,72.6373659385517,297.111506770278,608
"2059/2060",2060,120,120,100,69.061337513147,398.788184825593,864
"2060/2061",2061,121,121,100,63.1659852248486,616.082897485496,1046
"2061/2062",2062,120,120,100,86.7086569486837,1609.00771653964,378
"2062/2063",2063,120,120,100,68.9395687728484,480.626851688954,998
"2063/2064",2064,120,120,100,69.2433952049269,1558.43936186971,765
"2064/2065",2065,121,121,100,72.1380371525047,490.463084518822,743
"2065/2066",2066,120,120,100,65.7032856529731,162.231278355757,836
"2066/2067",2067,120,120,100,68.251429216305,703.1806830391,856
"2067/2068",2068,120,120,100,55.4369337720018,435.019453800458,1226
"2068/2069",2069,121,121,100,77.3296086378086,1616.64084117336,791
"2069/2070",2070,120,120,100,61.8136456082266,1019.13252690574,1136
"2070/2071",2071,120,120,100,64.2642057760149,2369.15890401119,1004
"2071/2072",2072,120,120,100,84.5522530656617,1813.60154013539,302
"2072/2073",2073,121,121,100,66.3087875366873,393.207075722283,1235
"2073/2074",2074,120,120,100,83.6719187272283,584.27555611619,289
"2074/2075",2075,120,120,100,63.4043889287605,635.795232558448,1095
"2075/2076",2076,120,120,100,68.7396913394005,1129.25801670179,865
"2076/2077",2077,121,121,100,75.799698153678,1932.37642781099,552
"2077/2078",2078,120,120,100,70.4459616577005,1300.86649732641,833
"2078/2079",2079,120,120,100,80.0681505218599,1336.74488722737,485
"2079/2080",2080,120,120,100,79.4870711812837,1373.51756127737,621
"2080/2081",2081,121,121,100,77.3022896891598,2504.91856627521,622
"2081/2082",2082,120,120,100,74.8944819472781,558.976668827876,774
"2082/2083",2083,120,120,100,72.1724534030182,2000.44671638077,763
"2083/2084",2084,120,120,100,68.8607341991956,478.254656790348,1019
"2084/2085",2085,121,121,100,76.131320937362,736.558817525394,641
"2085/2086",2086,120,120,100,70.6801448951228,396.879015945015,734
"2086/2087",2087,120,120,100,75.5690852077023,1078.99990194046,743
"2087/2088",2088,120,120,100,75.4760093042678,642.587161145406,461
