"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.9769719936372,3418.9054177016,261
"2002/2003",2003,120,120,100,86.2266043687952,3006.40736838141,348
"2003/2004",2004,120,120,100,78.501695776952,1286.82684440213,645
"2004/2005",2005,121,121,100,76.139756207546,1828.88785804632,654
"2005/2006",2006,120,120,100,82.7745213633546,2593.17610008748,328
"2006/2007",2007,120,120,100,67.4825020017076,1158.59162214335,971
"2007/2008",2008,120,120,100,89.8446647385945,2406.27194913309,60
"2008/2009",2009,121,121,100,68.8904977358316,1321.66697486048,1072
"2009/2010",2010,120,120,100,86.4214975151708,2610.88330613132,295
"2010/2011",2011,120,120,100,80.3650395642185,3679.82526388326,307
"2011/2012",2012,120,120,100,85.120015836244,3712.20672794066,407
"2012/2013",2013,121,121,100,74.7445972900341,2283.69992849189,784
"2013/2014",2014,120,120,100,86.6170233513881,2470.60634904678,376
"2014/2015",2015,120,120,100,78.7061484938395,1766.94653547919,589
"2015/2016",2016,120,120,100,85.7747916137882,2673.20803948268,382
"2016/2017",2017,121,121,100,79.3284071088779,1264.16524033734,534
"2017/2018",2018,120,120,100,88.3673726811321,2506.5272222007,344
"2018/2019",2019,120,120,100,89.7298289978162,3801.48460606745,117
"2019/2020",2020,120,120,100,83.5407301034948,1654.9351139635,465
"2020/2021",2021,121,121,100,81.4319310794617,2638.84326190347,651
"2021/2022",2022,120,120,100,76.9041737848574,2485.65241496195,576
"2022/2023",2023,120,120,100,80.1972751197418,4496.66819395302,346
"2023/2024",2024,120,120,100,82.520331461641,852.432760053198,420
"2024/2025",2025,121,121,100,89.2706507047451,3963.53288104694,122
"2025/2026",2026,120,120,100,84.853027829472,2577.72251240566,364
"2026/2027",2027,120,120,100,71.4515292497963,1158.93441565055,930
"2027/2028",2028,120,120,100,86.6941155362401,5617.58682710741,192
"2028/2029",2029,121,121,100,74.6186802333596,638.088098102948,707
"2029/2030",2030,120,120,100,83.3288852574542,2955.32840839471,406
"2030/2031",2031,120,120,100,63.2620603608029,2051.4074463931,1035
"2031/2032",2032,120,120,100,73.9391403473446,966.566196583153,672
"2032/2033",2033,121,121,100,88.7426931006312,3418.88788582565,295
"2033/2034",2034,120,120,100,73.525830763012,2363.69248224812,783
"2034/2035",2035,120,120,100,82.36469107214,3584.96905632934,317
"2035/2036",2036,120,120,100,81.8574999735793,3510.73351437406,332
"2036/2037",2037,121,121,100,86.6318704228925,2315.75273209088,346
"2037/2038",2038,120,120,100,82.3721322674119,3182.44270340726,427
"2038/2039",2039,120,120,100,89.2833181211136,1703.80923248816,227
"2039/2040",2040,120,120,100,82.3093241809165,3189.69585644285,372
"2040/2041",2041,121,121,100,86.6913395630891,2414.11806400714,239
"2041/2042",2042,120,120,100,86.6470080613781,5710.60984561982,104
"2042/2043",2043,120,120,100,82.5929354270593,4462.48048675928,330
"2043/2044",2044,120,120,100,80.612697283168,1633.17882105766,522
"2044/2045",2045,121,121,100,89.2171589229092,3292.1542462387,166
"2045/2046",2046,120,120,100,72.0261844708566,1354.26920569903,791
"2046/2047",2047,120,120,100,86.1027576356864,2878.53823321348,390
"2047/2048",2048,120,120,100,85.8967076649187,3655.01700026437,248
"2048/2049",2049,121,121,100,79.387295168719,2069.50135032402,547
"2049/2050",2050,120,120,100,83.6160331792562,1211.25873865507,437
