"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,53.6006216754884,261.056020482191,78.0080277171301,100.054263787392,1856.14111726254,1560.5,1378.08528627256,1724.5,1502.5,1567,1497,80.5619128222987
"2002/2003",2003,120,120,100,48.1782408816283,237.649149447971,78.9909354160138,98.6675914149794,1751.04247820564,1447.5,1302.75118624232,1619.5,1411,1441,1394,78.5353390542239
"2003/2004",2004,120,120,100,44.7602859254756,186.813939236163,94.1989393453126,100.481147806312,1533.61519267672,1229.5,1082.73966730929,1437.5,1166.5,1302,1166.5,74.0616465017852
"2004/2005",2005,121,121,100,46.0688169337024,208.946074257826,90.0525237721516,102.444465466568,1588.34261531627,1206.5,1026.81728358249,1447,1116,1417,1106.5,73.1113688214409
"2005/2006",2006,120,120,100,50.1060078496877,251.563536246018,79.5592155690514,101.893148165344,1791.82539414808,1478,1278.60667202942,1667,1413.5,1551,1407.5,79.7535192800428
"2006/2007",2007,120,120,100,34.3427662464755,167.116379858011,99.9113314569455,98.4209579725598,1278.00795293402,1008,899.036355824099,1170,965.5,1045,965,65.9251239457794
"2007/2008",2008,120,120,100,62.1857912767815,259.293535858561,76.5310295453726,103.32410076935,2063.31866034041,1734.5,1492.51566723269,1929.5,1648,1817,1643.5,86.1514055086662
"2008/2009",2009,121,121,100,35.7137959486715,170.385925249871,103.234626128925,101.217666858255,1275.39367004464,945.5,787.880135298345,1150.5,873.5,1115,871,67.1131210503402
"2009/2010",2010,120,120,100,61.5233853123012,269.798573577827,78.4381329207284,103.621214594688,1935.4083680106,1580.5,1321.31718702764,1807.5,1466.5,1735,1464,81.3013991818898
"2010/2011",2011,120,120,100,47.7601189957338,236.033331649297,79.4669321245892,99.9808914278704,1728.58143059033,1481.5,1269.34164300266,1619,1404.5,1446,1396.5,77.4043158809595
"2011/2012",2012,120,120,100,51.8155425266012,241.093039958753,77.9231259521663,99.3306608025637,1884.66549562156,1644,1430.44033735314,1759,1568.5,1586,1565.5,79.956670943897
"2012/2013",2013,121,121,100,42.6810219111755,198.961240048556,93.499774610757,100.213695993354,1551.20840546454,1253.5,1071.94737126741,1437,1190,1355,1184,73.1892865331424
"2013/2014",2014,120,120,100,48.1484925606925,215.962120974949,81.9948914639356,98.9641436552025,1783.81203733737,1527,1362.94642799019,1674,1482,1482,1481.5,79.4243811006811
"2014/2015",2015,120,120,100,42.5490304215795,193.648274158114,91.097049990131,101.985444592699,1595.12896827705,1287.5,1068.48466433899,1484,1198.5,1425,1194,73.8479723690616
"2015/2016",2016,120,120,100,51.1782576084522,253.421834605702,80.1304747042881,98.2762404958161,1810.48273314669,1535.5,1360.54466293454,1679.5,1486,1539,1476.5,78.4216894479819
"2016/2017",2017,121,121,100,43.257103048555,210.723060649602,90.1991494727953,105.477371755358,1551.32720306375,1145,961.056414485076,1433,1061,1341,1060.5,75.0950795002832
"2017/2018",2018,120,120,100,63.2192388430076,280.515585388344,79.6521268768979,99.8653642632691,1884.520327351,1567.5,1382.95466884782,1766,1517,1601,1512,80.4638395995189
"2018/2019",2019,120,120,100,60.0150324936266,272.618913734176,73.7945566473372,99.4166475377133,2102.03960518559,1814,1634.74569690364,1980,1771.5,1817,1771.5,83.9541059670664
"2019/2020",2020,120,120,100,53.9210323567849,230.33551248405,85.6445073919879,101.558910371172,1733.22545707575,1405,1240.10650118192,1621,1363,1493,1363,79.2048386908673
"2020/2021",2021,121,121,100,41.6064740123755,203.272581924509,84.4341524458861,99.8529073583486,1557.16882104395,1297.5,1152.51941287179,1434,1261,1241,1251,78.4566708848847
"2021/2022",2022,120,120,100,58.5755146923928,231.249527835957,87.6938882682299,101.747102993104,1782.34632986349,1500,1255.49053866285,1662.5,1409.5,1571,1408,75.0468302165682
"2022/2023",2023,120,120,100,46.5984968892489,220.116093731797,79.9348076150314,96.3026350432469,1762.56462979849,1482,1306.49438230483,1635.5,1450.5,1449,1418.5,77.563033063479
"2023/2024",2024,120,120,100,51.1297645099163,232.286951870329,86.2340524599291,104.06578952403,1660.27595280485,1287.5,1087.39459718309,1528,1191,1485,1191,78.1268220992542
"2024/2025",2025,121,121,100,56.350783620708,256.933806166329,73.27398852273,100.339105286319,1883.74745405953,1567.5,1378.20979317696,1752.5,1501,1575,1472.5,82.7834962593929
"2025/2026",2026,120,120,100,52.8310946856296,241.205353924865,80.448074937354,100.489610231049,1763.65035860814,1483.5,1327.13380964256,1607,1447,1443,1441.5,77.9782200856898
"2026/2027",2027,120,120,100,30.063873713931,130.344230066267,102.750332330181,99.68857050502,1285.02287127674,968.5,832.406616652421,1174,899.5,1073,897,66.7101216043889
"2027/2028",2028,120,120,100,45.1356693329474,249.484527186454,70.7175191306794,94.4635681310462,1866.56577679425,1633.5,1501.17355205618,1722,1633.5,1422,1609.5,81.2638358657177
"2028/2029",2029,121,121,100,46.0844217571846,192.76217391489,95.0675983492621,107.466157807651,1560.3382517093,1112,909.912928958325,1432.5,1005,1459,1005,71.5260927516301
