"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.9748684267348,-9.56303217070322,99.9994824437065,98.7153840795024,1979.61328802424,1621,1568.95378927515,1805.5,1629,1581,1629,80.3019684095638
"2002/2003",2003,120,120,100,54.7591393240482,-9.69982436045489,97.7879411943392,100.849072019961,2211.69848916688,1914.5,1737.13179693636,2040.5,1882.5,1857,1882.5,80.5641620144112
"2003/2004",2004,120,120,100,51.2222458330022,-12.3549794628668,113.2317154097,103.633632384891,1977.42286716181,1635.5,1307.16140936439,1883.5,1538,1929,1538,68.8804796245015
"2004/2005",2005,121,121,100,42.6751226687485,-9.30229513785394,111.969676631957,103.907337457212,1862.14231273822,1419,1258.20076382332,1694,1357.5,1719,1357.5,66.1039235494773
"2005/2006",2006,120,120,100,48.7161059377371,-6.31166122942161,101.270580039026,102.648302968198,2094.50866254191,1714.5,1507.58092692491,1903.5,1664.5,1796,1664.5,75.3593070136801
"2006/2007",2007,120,120,100,36.7342148530124,-2.94335675092638,122.045803279215,102.399637767132,1656.64934796172,1266.5,1035.57778832267,1530.5,1156,1517,1156,60.7835869190585
"2007/2008",2008,120,120,100,67.0462582825528,-12.9804149539482,94.6441143241223,103.429825428997,2513.33087482809,2285,1860.16074199925,2406,2179.5,2367,2179.5,84.8943674331879
"2008/2009",2009,121,121,100,34.7047096485495,-12.1626882541676,125.271733684601,102.871747488659,1569.32141225306,1159,957.39267028102,1455.5,1082.5,1441,1082.5,63.5867112326557
"2009/2010",2010,120,120,100,58.2416221400788,-12.0406564196053,98.9878029192577,100.85231003676,2283.03021297388,2020.5,1791.55831770327,2086,1999,1946,1999,82.6841471465921
"2010/2011",2011,120,120,100,48.6625882887504,-2.00233564253234,98.8821263857851,102.430707921814,2110.20602673801,1666,1540.56390974111,1972,1617,1898,1617,76.7069816632184
"2011/2012",2012,120,120,100,49.4916419771804,-9.54202001341348,97.5786225416599,97.990303516426,2098.21264341312,1857.5,1770.16992518395,1902.5,1851.5,1628,1851.5,81.2357241896552
"2012/2013",2013,121,121,100,36.1253595262853,-10.783478237634,114.833243255841,101.153966629669,1700.4883528093,1306.5,1200.9568458569,1533,1288.5,1355,1288.5,66.2158508652192
"2013/2014",2014,120,120,100,58.6719462254656,-12.3766722285916,100.951006895053,101.268699503844,2229.24091543719,1986,1728.71648582665,2082,1913.5,2019,1913.5,82.4501923839625
"2014/2015",2015,120,120,100,41.2749256098703,-13.8474224896974,109.324128256434,104.162922284319,1872.10703491693,1397.5,1235.36483575335,1699.5,1339,1652,1339,70.0538537400676
