"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,47.18439209734,8.70609476654692,81.3951310209259,90.1190761296716,2055.61666142196,2030.5,1984.06199861304,1990,2035.5,1470,2035.5,85.7728380894517
"2002/2003",2003,120,120,100,43.7668236667983,-2.10912886919188,80.8084405033285,90.4774449518699,2052.53601108442,1927,1980.57630028425,1933.5,1976.5,1334,1976.5,86.4391197889667
"2003/2004",2004,120,120,100,48.4063370013018,-0.984360365948972,94.2339184672703,94.9572294070252,2092.29024789724,1924.5,1895.85944545579,1916,1983.5,1500,1983.5,82.8733028943358
"2004/2005",2005,121,121,100,48.8152694413419,-3.07207854399649,92.4436974354925,96.9170502754257,2132.58268781686,1941,1827.60960797022,1997,1938,1591,1938,81.0365840923876
"2005/2006",2006,120,120,100,55.3202916994816,2.32764963077209,82.437959346944,94.2196294150185,2276.65012209078,2175,2051.04677601652,2179,2138,1784,2138,88.1198831670654
"2006/2007",2007,120,120,100,45.591548900565,3.009139828577,99.9922373500673,98.0853067606342,1960.64629878687,1682,1576.00440098168,1825,1694,1554,1694,75.5611421315393
"2007/2008",2008,120,120,100,58.0295002174008,-0.0650792359875716,77.7273232642802,91.1919426358604,2423.75242271562,2291,2396.8284817749,2218,2463.5,1683,2463.5,92.5812251657017
"2008/2009",2009,121,121,100,45.9907166024228,-2.66141773769276,104.258315254901,98.3346362999882,1882.96300650213,1726,1518.3807114891,1769.5,1649.5,1518,1649.5,75.0303123330466
"2009/2010",2010,120,120,100,47.4517265106414,-3.23299880170908,81.4081489123118,91.0503693092927,2146.571348255,2034.5,2094.09145219858,1937,2114,1339,2114,88.551971941069
"2010/2011",2011,120,120,100,52.1193120174227,-3.69182555891062,82.2541706974899,92.1374776644592,2090.14619249896,2064.5,1808.3498637818,2009,1918,1697,1901.5,81.6168840847718
"2011/2012",2012,120,120,100,40.9316200370941,2.00784976869592,79.0701494285993,89.8975278558303,2029.67942339368,1894,1969.65674704841,1897.5,1949.5,1270,1949.5,86.8560218209468
"2012/2013",2013,121,121,100,43.234209378861,-2.19279033173584,94.3877359624523,96.0732875983138,1937.3818283814,1716.5,1623.46568297075,1826.5,1697,1430,1697,77.6067285748973
"2013/2014",2014,120,120,100,45.3628078551355,0.736311715924922,82.9906799852351,91.3548819422013,2136.72997418397,1951,2079.10040423024,1892.5,2107.5,1276,2107.5,87.8753022485771
"2014/2015",2015,120,120,100,50.9155127266668,-2.17200857682009,89.98621322758,97.1151532136207,2159.40395294063,1928.5,1783.56643951808,2051,1896,1751,1894.5,83.3632030414219
"2015/2016",2016,120,120,100,42.1244207007488,1.39280964219817,82.0106520643611,90.3262068055658,2041.48989200052,1859,2030.0196606971,1818,2024,1140,2024,85.5671015069952
"2016/2017",2017,121,121,100,55.6767669623768,3.09815518179,91.9563540991707,100.388474234548,2283.50993565688,2068,1822.6570732266,2175.5,1972,1970,1972,85.7211933284539
"2017/2018",2018,120,120,100,46.3012649328596,-5.33238722250098,81.4746411204951,90.1346117090478,2165.57420406389,1988,2150.99092114596,1873,2181.5,1236,2181.5,87.9402788564466
"2018/2019",2019,120,120,100,46.2255195973205,1.32091072169244,74.9844899340407,87.2989053296138,2087.76286348258,2066.5,2134.7319714606,1971.5,2151,1273,2146,88.2284827836502
"2019/2020",2020,120,120,100,51.6471009812162,-1.56273822187917,87.8724607586158,94.4786557994044,2233.23932584905,2029.5,2048.49573479676,2005.5,2151.5,1550,2151.5,88.3267048070265
"2020/2021",2021,121,121,100,41.3776795592853,3.95393349810769,87.4013968758553,94.1840010323454,1994.70214657552,1767,1816.06297819821,1878,1810,1394,1810,84.9039451765602
"2021/2022",2022,120,120,100,42.5518252810938,-3.28163960892557,87.6123072704763,93.2038702181905,2039.60417893963,1799.5,1868.61804109339,1805,1887.5,1310,1887.5,81.3809719848614
"2022/2023",2023,120,120,100,39.2471522701526,-2.45094138070357,80.5674449914745,88.3570247435085,1920.97740934827,1797,1858.58490493029,1756.5,1883,1158,1883,82.0684418463497
"2023/2024",2024,120,120,100,58.068120970336,2.33160146179754,88.2328344268594,97.7192606121557,2462.95359998109,2217,2125.99379163099,2179,2300.5,1847,2300.5,91.1499350999511
"2024/2025",2025,121,121,100,50.5288203384718,-2.18519562535655,75.8149370820074,88.141512798909,2152.0820438783,2141,2199.26879493872,2031,2203.5,1412,2203.5,88.0663725054092
"2025/2026",2026,120,120,100,47.0508719152313,0.932638573296371,82.7606039702887,92.5997825669512,2104.27978793817,1963.5,1928.80545013811,2005,1972.5,1505,1968.5,85.1090872835084
"2026/2027",2027,120,120,100,48.839883024994,-2.41719126058413,100.182849285257,98.41280458517,2042.72832038309,1784.5,1659.36675031597,1883,1821,1649,1821,79.3760839986462
"2027/2028",2028,120,120,100,33.8304416650903,-4.4807119775076,72.9138132795467,83.8763609358671,1738.31669539088,1833,1829.93011080642,1721,1782.5,987,1782.5,80.4801333731648
"2028/2029",2029,121,121,100,56.8122800236533,1.4200938446966,95.4820758992125,101.562564455422,2325.22144919555,2060.5,1850.23505072918,2169,1988,2029,1988,82.2627197647562
"2029/2030",2030,120,120,100,49.9794388220824,-2.21528153311426,84.5511398259248,92.872738446677,2099.17250926752,2031.5,1843.68870285584,2024,1957,1717,1957,82.8210611238765
"2030/2031",2031,120,120,100,40.0079849019217,2.46078034628819,101.815702725401,96.9603212364686,1762.75774023955,1500,1312.57085209427,1626,1414.5,1433,1405.5,72.0835351923251
"2031/2032",2032,120,120,100,58.9201074142453,-0.839089928396552,96.6744224099337,100.464963116035,2278.23818288019,2094,1750.29777621041,2161,1994,1994,1994,82.1664790841596
"2032/2033",2033,121,121,100,47.1176409575896,2.42081084265478,79.8767244377697,90.1987464157291,2097.84899691137,2031,2089.47039901844,1980,2092.5,1352,2092.5,88.6684634707417
"2033/2034",2034,120,120,100,45.945737149673,-2.2973438267339,93.6151403941005,94.8274598230538,1941.03861097043,1765.5,1630.39203463873,1819.5,1711,1488,1706.5,77.5685470810913
"2034/2035",2035,120,120,100,48.5782706540566,-2.40790082931865,81.9534673117774,90.3570498968891,2090.77904214992,2007,1946.2362470701,1900.5,2053.5,1400,2030,83.8596382888536
"2035/2036",2036,120,120,100,51.4120480843099,3.17155868793159,81.7546413469264,91.5335088146178,2095.95649944118,1941.5,1848.04548976271,1943.5,1999,1569,1987.5,81.0741112600499
"2036/2037",2037,121,121,100,48.4004189326301,-2.90750880554107,84.834323959926,93.6983728322769,2189.84931573374,2043,2045.03244471209,2024.5,2126.5,1478,2126.5,89.3450457694198
"2037/2038",2038,120,120,100,45.0924326671101,-1.7404082966941,83.9098188031926,91.7944285603605,2066.86741610474,1981,1912.44525993391,1922,1959.5,1427,1959.5,83.8971241480667
"2038/2039",2039,120,120,100,55.9610356322778,-1.25304589191079,80.5980677397539,93.4327157475053,2442.43465910308,2252,2317.00680610506,2169,2380,1673,2380,92.795547432599
"2039/2040",2040,120,120,100,48.8790213034852,-5.35251510111597,82.0357327079919,92.3148970290328,2101.23424724734,1951,1907.56145126122,2006.5,1951.5,1623,1951.5,83.2637789813998
"2040/2041",2041,121,121,100,55.2466540944807,-2.18702774651183,82.411311683177,93.9757760176828,2329.53763202956,2227.5,2177.16241057657,2194,2317.5,1719,2317.5,91.0946640743641
"2041/2042",2042,120,120,100,39.1869644890004,-2.6685760358453,71.7620956011785,83.4496651913853,1841.74097785412,1905,1882.12790303168,1778,1872,1149,1854,79.2431473236757
"2042/2043",2043,120,120,100,42.9367572881504,6.97570810963506,78.2018118578676,88.3104804959925,1986.92211054894,1849.5,1867.64119394813,1866.5,1906.5,1381,1893,83.3051980986038
"2043/2044",2044,120,120,100,52.9653412201332,-3.78498337901515,89.625281443512,97.7670077697113,2220.36286720331,2003.5,1819.93023028027,2101.5,1940.5,1836,1940.5,84.6527415623423
"2044/2045",2045,121,121,100,54.5536772152896,-1.56730266928156,78.1104563076086,90.4073476219836,2231.27216757648,2169,2141.55954907712,2088,2229.5,1571,2229.5,87.1017347859524
"2045/2046",2046,120,120,100,52.8396186787799,-3.57829846520881,96.5611157397085,98.722118666975,2074.61715291528,1854,1671.05440719798,1990.5,1789.5,1773,1789.5,77.6066452062787
"2046/2047",2047,120,120,100,49.6571704784316,-0.175378450065654,81.973265062687,91.3842988847992,2140.81512142607,2012,2030.06791958609,2002,2085.5,1496,2083,86.6287857977386
"2047/2048",2048,120,120,100,51.600303026651,-5.88740513191216,80.1894999216706,90.3659973731114,2110.19009817799,2116,1986.68622780696,2057,2061,1599,2061,84.5919047495499
"2048/2049",2049,121,121,100,47.6693995565017,0.498055306578526,89.8106370971514,94.4705613746747,2104.29969090596,1937.5,1924.0372805348,1926.5,1984,1485,1984,85.493980974341
"2049/2050",2050,120,120,100,55.2180968421029,-5.87143027360567,86.8943239858561,97.0551611158353,2385.64617948158,2128.5,2072.38879720512,2153.5,2174.5,1806,2174.5,88.2012851672771
"2050/2051",2051,120,120,100,56.6128567969805,-7.0824996914615,90.9011139515927,98.2610877792894,2319.62004272558,2107.5,1915.94659914816,2146.5,2111.5,1889,2111.5,86.7673701481417
"2051/2052",2052,120,120,100,46.1276379975816,-1.55967601191484,86.7832077187725,93.1801825409673,2016.51474110922,1879,1785.18189933372,1921.5,1887,1415,1887,81.1159490551363
"2052/2053",2053,121,121,100,40.4473000063757,0.895621792082668,76.7775967838859,86.7007774434088,1987.79857310251,1939.5,2114.43605797581,1809,2046,1027,2046,88.8311423497489
"2053/2054",2054,120,120,100,37.3292464018211,-6.98847317670404,80.579817309917,89.3879098189108,1991.48307489726,1833,1994.01322785707,1836.5,1908.5,1162,1908.5,86.0351271123418
"2054/2055",2055,120,120,100,51.6417163738353,1.55392926783408,77.69267595342,90.4923409863462,2301.73481791548,2141.5,2261.07330376608,2053,2284.5,1427,2284.5,90.6707255889014
"2055/2056",2056,120,120,100,59.8555755282288,1.36744423714276,82.1297246589601,92.8455238799525,2359.16963513102,2268,2193.63371156604,2181,2339,1768,2339,89.0124263714242
"2056/2057",2057,121,121,100,42.033524401896,1.25761875146464,78.8782757884372,87.4031474168781,1899.93449054722,1817.5,1900.82258698577,1809,1881,1218,1878.5,83.3615096300746
"2057/2058",2058,120,120,100,48.9080043945309,-1.27562038761674,83.7632728186908,93.5814785189552,2219.56891613308,2009,1964.9491108412,1984,2040.5,1548,2040.5,85.0029878072164
"2058/2059",2059,120,120,100,57.6370099739528,2.03334734825709,84.479684074278,95.2229409821033,2375.48042574927,2160.5,2150.49680746271,2184,2256,1814,2256,89.3633805713616
"2059/2060",2060,120,120,100,50.8133142340669,-6.65985273918987,93.7091759043765,94.0274531208711,2129.77419747278,1976.5,1904.63896607148,1964,1994.5,1564,1994.5,85.7707674949124
"2060/2061",2061,121,121,100,47.4428700971512,-0.250662867826259,90.5058026670652,95.2756524437979,2095.80881285144,1932,1874.34358482406,1940.5,1978,1499,1978,83.9837404584141
"2061/2062",2062,120,120,100,32.4048943319937,-0.52270385604986,74.1956941038915,84.506984336865,1808.47424035822,1788.5,1996.75341395219,1742,1851.5,908,1851.5,86.8872476641718
"2062/2063",2063,120,120,100,48.0945725651961,-5.22785598778106,91.4268936447414,96.1315086039853,2129.42617983685,1876,1873.87173742894,1978,1959.5,1620,1959.5,83.0132661448934
"2063/2064",2064,120,120,100,49.0136588107367,-3.06677358646924,83.9131068937276,92.3314785449601,2079.65162882768,1971.5,1871.65761813364,1988,1955.5,1534,1950,84.8059045264745
"2064/2065",2065,121,121,100,58.1218273844325,1.76970560499736,84.7515551557231,95.7527120651515,2402.66208553157,2190,2196.39542855637,2223,2283.5,1856,2283.5,91.2310681178242
"2065/2066",2066,120,120,100,57.1839155566909,-4.82213117904363,87.3740531310299,97.2082267461418,2377.73739911924,2137,2076.49380960158,2161.5,2214.5,1805,2214.5,88.13978664346
"2066/2067",2067,120,120,100,56.6706857108731,-2.168632573737,84.1303875245636,94.8165041729943,2294.35304777871,2128.5,1993.98451007856,2140,2171.5,1732,2157.5,85.4651214926307
"2067/2068",2068,120,120,100,50.2605039549861,-3.13181919689481,99.3597446159215,97.9188117790571,2065.56307752657,1802,1683.41443052638,1922.5,1793.5,1724,1793.5,77.904823715482
"2068/2069",2069,121,121,100,43.3998303556681,6.38190617210822,85.3657147898033,90.9403052293041,1973.28482687206,1884,1917.17826964741,1910,1925.5,1326,1925.5,86.9030170982733
"2069/2070",2070,120,120,100,44.7746730763477,-1.76030146288265,92.9356381269046,95.2752142918015,1973.58406668232,1801.5,1655.65190756362,1900.5,1713,1632,1712.5,79.0371075684816
"2070/2071",2071,120,120,100,39.8987680599191,1.82386841827135,86.9448972939158,91.4058154299094,1756.72192090226,1608.5,1444.96096200316,1668,1563.5,1296,1538,71.6047219922875
"2071/2072",2072,120,120,100,41.5827721416205,-3.29925133174837,74.1720574181394,85.5646758721057,2048.95841124386,1959.5,2176.63695330825,1846,2152,1085,2145.5,89.9759550788767
"2072/2073",2073,121,121,100,49.9779475618933,1.85090969889572,91.2153415560945,98.8292269768645,2231.4311041609,1974,1804.2857303191,2117.5,1944.5,1842,1944.5,84.6256058899526
"2073/2074",2074,120,120,100,53.6034107894351,0.599236030646,76.2708617297711,89.9367155881696,2338.94895005296,2223,2364.94091661053,2128.5,2414,1512,2414,93.2525607374519
"2074/2075",2075,120,120,100,56.0881475710792,0.304809995582633,89.6484308224778,97.1085854460396,2299.97663546074,2110,1939.62491229508,2124.5,2066,1811,2066,85.1788403832397
"2075/2076",2076,120,120,100,47.6909610422034,1.21434060127763,83.8228641882766,93.6357870740132,2126.4151931263,1946,1906.84700133186,1950,1978.5,1468,1978.5,82.0267621017629
"2076/2077",2077,121,121,100,53.66849419209,4.79328706901043,78.4456150131113,90.9405569290111,2234.76296829991,2179,2117.19895089191,2068,2202,1574,2202,85.5088879451105
"2077/2078",2078,120,120,100,48.9027817818214,-4.73188660880976,87.3849483786505,92.2518620349285,2020.49218171212,1996,1837.17783756892,1992.5,1918,1575,1918,82.041635653004
"2078/2079",2079,120,120,100,49.3178792705254,-6.35386464137399,79.206165359984,90.4652315793537,2160.13091589225,2125,2097.8259389585,2104,2085,1594,2082.5,88.5433298635653
"2079/2080",2080,120,120,100,39.3351600860128,0.339495871204993,81.1011877796642,88.5994299278794,1936.74640751106,1830,1953.2412614178,1782,1899.5,1173,1899.5,84.1622499946316
"2080/2081",2081,121,121,100,39.9551827865471,-2.45590316307474,77.1380601850299,87.4718655765949,1917.82224259933,1788.5,1756.7612801792,1753,1826,1215,1794,79.1652428750676
"2081/2082",2082,120,120,100,49.3038494400465,-0.777059930891864,84.6260012894007,93.5671726635902,2183.22986167879,2010,2051.96803987666,2027,2118,1485,2118,89.8280972960674
"2082/2083",2083,120,120,100,51.7559304483451,-0.883073120293418,81.7869975868785,91.3295733672861,2045.94130392559,1988.5,1773.88036435627,1986,1909,1640,1901.5,78.7365677344969
"2083/2084",2084,120,120,100,49.0757361580353,2.24755845680783,91.7645017124745,95.1491794821464,2088.30364226678,1965,1828.29418496566,1956.5,1944,1576,1944,81.9962794264356
"2084/2085",2085,121,121,100,53.1380409755893,-3.66376116786033,85.8675845827452,93.0479136966909,2127.86762123217,2092,1932.46081326995,2044.5,2044,1659,2044,84.3394550625562
"2085/2086",2086,120,120,100,51.7433971609697,-3.31169827054487,89.6163761214301,94.3501468993642,2188.34074476222,1996.5,1996.39493416884,1997.5,2068,1633,2068,85.3532274911086
"2086/2087",2087,120,120,100,50.0097763579599,-4.48073090133123,83.6954107040364,92.7202281228498,2168.37319835916,2049,2010.63725187868,2065.5,2070,1636,2070,86.632393002259
"2087/2088",2088,120,120,100,61.6081805957258,0.944915324193946,81.6650891945804,92.8678140455399,2389.59799964854,2295.5,2322.83049126831,2225.5,2436,1722,2436,92.5105646587654
"2088/2089",2089,121,121,100,57.0290355940226,0.072555168341105,91.3894123868767,98.3418666392893,2305.33406878216,2134,1906.05249593995,2142.5,2064,1898,2064,84.3089487515899
"2089/2090",2090,120,120,100,36.686579017931,1.54226441253489,91.705858386459,92.8197420545304,1786.15227813611,1592,1544.09812854079,1682.5,1589.5,1262,1568.5,75.8289650446713
"2090/2091",2091,120,120,100,57.8954822538003,-1.79026531849829,82.2311143234823,92.9345899351723,2229.83802685759,2190.5,2004.27946655918,2177,2173,1772,2173,85.4014008908489
"2091/2092",2092,120,120,100,53.068846774068,-3.48646679050204,80.929725908152,92.099275620965,2275.30222026701,2155,2160.91663426196,2107.5,2228,1580,2228,88.440837571663
"2092/2093",2093,121,121,100,47.9169181180797,4.14520101614984,81.9449515368496,92.693388421001,2255.71878684696,2000.5,2101.72384438792,1967.5,2164.5,1443,2138,89.4556218406724
"2093/2094",2094,120,120,100,52.484415952093,-0.0963452325733779,75.4845420299652,88.686878396869,2275.44837136753,2180,2241.14224307472,2042.5,2328.5,1410,2328.5,89.4057906271992
"2094/2095",2095,120,120,100,47.9360976491075,4.18481735431829,84.8932397230877,91.599546634779,2057.1172803333,1949,1864.46577456174,1946,1980,1528,1964.5,81.6631109844056
"2095/2096",2096,120,120,100,51.6443107144468,0.608273877517763,88.6365017935,93.7168482710021,2104.06540432875,1985.5,1857.18627335725,1976,1998.5,1570,1998.5,82.5929440332366
"2096/2097",2097,121,121,100,52.2967040215519,0.620405304535353,88.8005743551337,97.0136777854618,2156.98379573552,1998,1867.63749821775,2093.5,1977.5,1753,1977.5,84.9721922748649
"2097/2098",2098,120,120,100,46.5048871182909,0.568611927561417,84.2658192753402,92.7181658155231,2081.07908179867,1955,1889.91984155134,1988,1926.5,1594,1926.5,82.8908986399583
"2098/2099",2099,120,120,100,48.3951733255363,-0.969440644309653,92.8563526775615,94.6098409507482,2161.38800167339,1962.5,1935.50993948802,1947.5,2056,1485,2056,84.673153857224
"2099/2100",2100,120,120,100,30.5482222010853,-0.424662955121961,84.8018980457339,87.3036236828911,1633.98153497302,1531,1605.69511357113,1512,1565,911,1541.5,77.0157723708435
