"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.9629061715491,3017.99079081596,331
"2002/2003",2003,120,120,100,83.6773531413342,2579.79509586161,409
"2003/2004",2004,120,120,100,75.0633405183822,863.270353093405,673
"2004/2005",2005,121,121,100,73.2630005678342,1391.23772934819,767
"2005/2006",2006,120,120,100,81.407771080226,2093.2988944338,464
"2006/2007",2007,120,120,100,66.3159325737852,823.537803578896,1058
"2007/2008",2008,120,120,100,88.9665599733996,1884.56191274794,93
"2008/2009",2009,121,121,100,67.2138689601188,798.984790941293,1105
"2009/2010",2010,120,120,100,85.5574846378886,1905.67994179252,325
"2010/2011",2011,120,120,100,82.0780291148685,2601.08103559455,363
"2011/2012",2012,120,120,100,83.9487952470586,3112.21870832062,429
"2012/2013",2013,121,121,100,72.203222428258,1967.97709380426,851
"2013/2014",2014,120,120,100,85.1209567055926,2011.90285928082,450
"2014/2015",2015,120,120,100,77.5232226002463,1428.43341630108,666
"2015/2016",2016,120,120,100,83.9696319189989,2180.01900908079,444
"2016/2017",2017,121,121,100,75.5069900336957,1035.33262220488,619
"2017/2018",2018,120,120,100,87.958016416891,1780.34035301383,367
"2018/2019",2019,120,120,100,89.3065872223788,3145.88351589411,171
"2019/2020",2020,120,120,100,81.5339330786492,1192.14210673371,500
"2020/2021",2021,121,121,100,79.1648808179207,2196.26939567411,693
"2021/2022",2022,120,120,100,76.6356409570653,1867.924232319,623
"2022/2023",2023,120,120,100,78.3626862861456,4172.13955284021,449
"2023/2024",2024,120,120,100,80.7725302851459,651.226561761578,475
"2024/2025",2025,121,121,100,88.8910247716603,3213.35305912979,127
"2025/2026",2026,120,120,100,83.6105059551,2057.36773130784,441
"2026/2027",2027,120,120,100,68.6181278599533,989.947255464678,991
"2027/2028",2028,120,120,100,89.2055701734871,4409.76516350612,217
"2028/2029",2029,121,121,100,71.8439266065498,454.433290717745,830
"2029/2030",2030,120,120,100,80.6425422060111,2781.93950371677,469
"2030/2031",2031,120,120,100,61.7978069277897,1666.17401830709,1165
"2031/2032",2032,120,120,100,71.0835306483141,602.344169986987,789
"2032/2033",2033,121,121,100,87.8720012840731,2665.09397638869,357
"2033/2034",2034,120,120,100,73.7451362659322,1672.90207859408,818
"2034/2035",2035,120,120,100,81.2552651380975,3186.07243544928,399
"2035/2036",2036,120,120,100,78.4002222912295,3106.4206563062,441
"2036/2037",2037,121,121,100,83.221720723679,1827.47768232023,373
"2037/2038",2038,120,120,100,82.30848923142,2692.03568791749,453
"2038/2039",2039,120,120,100,87.1144013649719,1295.70814289059,290
"2039/2040",2040,120,120,100,82.779370512806,2341.70903568075,434
"2040/2041",2041,121,121,100,85.3081132564748,1808.35019237624,310
"2041/2042",2042,120,120,100,89.611095076074,4454.7548900437,123
"2042/2043",2043,120,120,100,83.0322435250218,3978.57266614831,357
"2043/2044",2044,120,120,100,79.4128317166378,1079.52364650351,581
"2044/2045",2045,121,121,100,89.8484453585952,2410.89867811039,183
"2045/2046",2046,120,120,100,71.8437720703369,864.628966093354,820
"2046/2047",2047,120,120,100,84.5469222196189,2263.94265716075,398
"2047/2048",2048,120,120,100,84.6111279712313,2949.08181061002,275
"2048/2049",2049,121,121,100,77.0212619094436,1633.20626484015,591
"2049/2050",2050,120,120,100,81.149157752232,763.638331763563,474
"2050/2051",2051,120,120,100,77.8301087105301,1046.69871850364,511
"2051/2052",2052,120,120,100,76.8756160242883,2237.59755764832,579
"2052/2053",2053,121,121,100,91.0054861005665,3376.34597687691,244
"2053/2054",2054,120,120,100,82.7301851228822,2568.52030384267,481
