"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.7822913371151,4.17811862217369,105.900262098283,100.829250763355,1870.59297814819,1559.5,1380.90240104196,1758,1479.5,1598,1479.5,76.7075225371669
"2002/2003",2003,120,120,100,52.7097327607346,8.58484632598535,103.768724113448,104.293113978788,2152.71685181917,1815,1475.71797609175,2008.5,1711.5,1926,1711.5,75.2177848150199
"2003/2004",2004,120,120,100,40.2642185560705,12.4709126164137,120.896918467577,104.027921135806,1688.26865036512,1250.5,977.587628843232,1564,1114,1686,1114,58.6832561417609
"2004/2005",2005,121,121,100,34.5061703271697,7.20662604022205,119.35324269203,103.844971037425,1607.02209305197,1182.5,971.10628534382,1468.5,1100,1409,1100,58.925417489203
"2005/2006",2006,120,120,100,37.4269644437094,6.67730999212857,107.86250297315,103.420023616678,1799.82019401088,1324.5,1185.67820725366,1645,1276.5,1536,1276.5,67.0088678942585
"2006/2007",2007,120,120,100,29.4709792636608,3.35663494766681,128.740496225281,101.661361877148,1339.68080519444,938,755.287674591727,1195.5,870.5,1163,870.5,53.2693848938359
"2007/2008",2008,120,120,100,54.6633913293328,5.57650268179481,101.271113632445,105.816930624279,2230.26690671608,1819.5,1471.99345508383,2096.5,1663.5,2128,1663.5,76.7127551598894
"2008/2009",2009,121,121,100,28.0734680096852,11.1365194499826,135.50748200205,99.3530655415701,1267.58243367155,924,766.985964048974,1157,887.5,1069,887.5,51.5047847425467
"2009/2010",2010,120,120,100,52.0151165514469,9.53224511132419,106.286254197442,102.220785192535,2104.28621902576,1826.5,1505.06934193837,1982.5,1734,1827,1734,77.5864036867683
"2010/2011",2011,120,120,100,38.8347620423046,3.77663491414835,106.734571010524,102.026874306226,1770.76779264818,1312,1216.79340554839,1627.5,1324.5,1316,1324.5,67.0588598486368
"2011/2012",2012,120,120,100,49.9077752499395,3.05443968324538,103.573849943706,100.141784872548,1976.48880161787,1730.5,1527.74449024233,1899.5,1689,1741,1689,76.1560720589455
"2012/2013",2013,121,121,100,33.876338257498,5.92125208141943,121.945016362595,101.20657551639,1507.17035658693,1140,1018.24121354377,1336,1109.5,1195,1109.5,59.8298183165621
"2013/2014",2014,120,120,100,50.5625317449126,2.86126521122581,106.953657104255,104.171594169774,2070.98332153013,1715.5,1390.28190680728,1952.5,1627.5,1934,1627.5,76.8088317355687
"2014/2015",2015,120,120,100,35.2147039912248,1.19552659676389,116.046403952146,104.926200317064,1626.50273383656,1164.5,953.165058626299,1515,1060,1500,1060,63.9210801017371
"2015/2016",2016,120,120,100,54.6300972192381,6.23673169231926,105.147520535316,104.100936968908,2106.96991114657,1793.5,1460.26682714212,1999,1683.5,1982,1683.5,74.8464659388537
"2016/2017",2017,121,121,100,33.7348024542083,4.27147442933803,119.113451829944,106.335298019558,1585.12753814569,1107,879.22057020299,1477,969.5,1446,969.5,60.022998079181
