"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.295294216042,1417.50012918645,883
"2002/2003",2003,120,120,100,72.8569425941345,899.944414304159,710
"2003/2004",2004,120,120,100,58.793291039301,224.85883952762,1104
"2004/2005",2005,121,121,100,57.9149109316911,484.779159500309,1217
"2005/2006",2006,120,120,100,68.9282140430405,1007.06463011068,856
"2006/2007",2007,120,120,100,51.517370502032,159.994002722051,1481
"2007/2008",2008,120,120,100,76.70752245981,782.835812671077,427
"2008/2009",2009,121,121,100,54.1048753203588,194.026673895918,1631
"2009/2010",2010,120,120,100,76.6844438664807,606.314061056248,643
"2010/2011",2011,120,120,100,71.312327528221,877.840658671266,848
"2011/2012",2012,120,120,100,75.2156895050357,1393.16491459177,724
"2012/2013",2013,121,121,100,59.1147749039651,865.021623143039,1336
"2013/2014",2014,120,120,100,76.7827321884774,594.773421792866,751
"2014/2015",2015,120,120,100,64.5005490998183,462.467895302725,1184
"2015/2016",2016,120,120,100,74.0894102685038,704.554149314943,667
"2016/2017",2017,121,121,100,59.7624915328852,286.621367092703,1360
"2017/2018",2018,120,120,100,78.0918573857521,482.884871349634,566
"2018/2019",2019,120,120,100,80.9616738795767,1162.19025836267,375
"2019/2020",2020,120,120,100,68.4400067108386,297.826534515312,865
"2020/2021",2021,121,121,100,67.6965689883482,892.273334330035,1002
"2021/2022",2022,120,120,100,68.6544050409811,780.215151778371,911
"2022/2023",2023,120,120,100,70.1642442800694,2566.86079140474,878
"2023/2024",2024,120,120,100,64.9937657297569,105.711374800456,1002
"2024/2025",2025,121,121,100,79.0257343922622,1403.95200381728,396
"2025/2026",2026,120,120,100,73.9756622398163,622.89683398015,719
"2026/2027",2027,120,120,100,51.0488653569446,346.157127267608,1534
"2027/2028",2028,120,120,100,85.9420137148882,1576.49016340853,463
"2028/2029",2029,121,121,100,54.5631706543709,97.2417548566737,1460
"2029/2030",2030,120,120,100,70.2437439096184,1261.92441310527,902
"2030/2031",2031,120,120,100,49.522741158904,679.284280960987,1608
