"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.1032664262154,11.9442874222853,110.977084765663,100.563870216413,1740.41120595682,1388.5,1257.09659407242,1626,1375.5,1432,1375.5,71.2244385355808
"2002/2003",2003,120,120,100,48.0328736932599,7.9476730987802,108.52633948591,104.6095999822,1982.47368714865,1629.5,1296.31308336292,1860,1514.5,1843,1514.5,68.4489321718241
"2003/2004",2004,120,120,100,31.9251131735433,7.283396338663,125.811031531025,104.447133529455,1538.11397091543,1071.5,768.849932962445,1444,902,1525,902,52.833341167315
"2004/2005",2005,121,121,100,32.6273790805901,7.93952772700218,124.316752906644,103.505973429581,1458.16372170558,1063.5,839.221290362922,1376.5,970,1273,970,52.1383357908857
"2005/2006",2006,120,120,100,35.8739783685054,6.47431810306212,112.198495194451,104.174859960938,1706.54659451802,1243.5,1056.73802858362,1563.5,1139,1566,1139,62.6546700606958
"2006/2007",2007,120,120,100,26.5570343398183,8.7341300931878,134.774703424165,100.674169672133,1209.44777143843,824.5,638.761953289402,1135.5,749,1118,749,48.0402499899076
"2007/2008",2008,120,120,100,48.5930694388785,2.49348642759965,105.206059000716,108.21343939361,2103.54448732949,1622.5,1246.04763019315,1961.5,1376,2121,1376,71.276271863532
"2008/2009",2009,121,121,100,23.9402650777225,-0.718702865307177,139.494223241232,100.455522098928,1153.17519021533,756,592.98318105796,1037.5,652.5,1061,652.5,47.3011112395534
"2009/2010",2010,120,120,100,48.8121658154289,9.23483732471921,110.123923391258,104.386007276598,2006.59068967977,1660.5,1305.29596588322,1878.5,1485.5,1936,1485.5,73.1869803858838
"2010/2011",2011,120,120,100,39.7090540111438,4.09400526166276,109.920504638488,104.021459251091,1788.86465646604,1353.5,1139.82190705209,1653.5,1340.5,1433,1340.5,64.2439737331358
"2011/2012",2012,120,120,100,49.5773810628688,10.6129586707906,108.100220500216,101.091287176022,1940.18666463046,1662.5,1432.53966249087,1822.5,1598,1701,1598,72.8099755580374
"2012/2013",2013,121,121,100,30.0893300279061,6.68473939084416,127.373093761924,100.824075265685,1398.94778443711,1032.5,885.376328881626,1262.5,1004.5,1154,1004.5,55.4358335167972
"2013/2014",2014,120,120,100,48.4053308020232,7.9322579953371,111.748250768988,104.665799602024,1944.00703204604,1602,1221.85880502082,1880.5,1469,1875,1469,73.3659386660606
"2014/2015",2015,120,120,100,30.4189949964339,5.62540688296521,121.021678834505,103.988663624728,1467.94182356297,1040,822.047802005363,1358.5,946,1280,946,58.4530662416205
"2015/2016",2016,120,120,100,51.9590928608632,11.504693572854,109.951895244173,104.833873396594,1985.69176060773,1636.5,1286.1228317295,1890.5,1506,1925,1506,69.6762476522213
"2016/2017",2017,121,121,100,29.7949443616076,10.9456003432455,124.725340353268,105.056213271411,1393.80631245355,947.5,739.919841866402,1275,833,1281,833,54.3527446636094
"2017/2018",2018,120,120,100,54.4026306508329,10.5588900694836,109.120734029713,105.80269074056,2059.29156788795,1720.5,1291.35197257368,1972.5,1556.5,2065,1556.5,73.3119306775807
"2018/2019",2019,120,120,100,54.1307515197479,6.96174400973626,101.709099905528,103.478401483244,2158.66647787996,1818,1535.23672362178,2023,1740.5,1991,1740.5,75.7712656603321
"2019/2020",2020,120,120,100,43.5003774369979,7.06927164444295,118.508155078364,105.175014830482,1757.06383026502,1338.5,1000.92324320597,1676,1171.5,1734,1171.5,63.1373234523271
"2020/2021",2021,121,121,100,41.7613604107443,7.06711532248282,118.910312190127,101.996869987526,1659.76745722834,1331.5,1121.11085499718,1539.5,1253.5,1525,1253.5,62.6903919048136
"2021/2022",2022,120,120,100,45.7764349194865,6.19157185558968,119.420030554882,100.56191559019,1721.02728822363,1483,1165.56113807693,1659.5,1367.5,1601,1367.5,63.6191613980827
"2022/2023",2023,120,120,100,42.9282147544075,11.7011971048421,110.00264529784,99.8263631092924,1785.33330081534,1537.5,1260.24223734175,1689,1431,1543,1431,68.5566422567272
"2023/2024",2024,120,120,100,42.3400347721306,11.114339223849,120.272042128123,105.842281703911,1666.08410781476,1217.5,894.695376711839,1561,1083.5,1682,1083.5,58.8372424437302
"2024/2025",2025,121,121,100,52.9799228490541,9.78861509823397,102.209129736715,106.408044518176,2213.24810246719,1777,1477.31545139753,2086.5,1662.5,2069,1662.5,74.5409052215164
"2025/2026",2026,120,120,100,46.57242148458,11.783327285747,111.590424874266,104.552762662367,1838.89818195219,1489,1171.68990345867,1744,1391,1709,1391,68.0250607207863
"2026/2027",2027,120,120,100,28.3582372510929,0.702779734512181,134.418647065879,101.180937146798,1238.89875606645,855,639.448376420754,1156.5,755,1174,755,47.5799644185008
"2027/2028",2028,120,120,100,60.1207870670494,9.96273985595251,97.5339928155739,101.203577025353,2277.25722981503,2034,1778.89815565324,2148.5,2027,1909,2027,83.5715646122071
"2028/2029",2029,121,121,100,31.3366101566783,10.0298704967066,130.050882424416,103.719851555431,1332.02845654759,973.5,699.919936809325,1231.5,892.5,1238,892.5,48.7777843088479
"2029/2030",2030,120,120,100,34.5680436496821,6.60775180860476,114.998245031036,102.450270318603,1692.72083837519,1219.5,1066.03734569026,1546.5,1166.5,1372,1166.5,66.5344735148929
"2030/2031",2031,120,120,100,22.5184393832336,3.46043769672918,136.10896659856,98.755985400047,1121.3099487217,751,622.132459307235,1021,685,987,685,48.1958867176909
"2031/2032",2032,120,120,100,25.7520022110527,1.18241209132574,130.329454980177,103.736040451626,1237.32519644836,773.5,575.311570422084,1126.5,671.5,1078,671.5,48.6987212165632
"2032/2033",2033,121,121,100,48.0556524447008,7.57787315621482,108.796600820491,103.539596799356,2007.42537106396,1651,1394.65268228436,1870.5,1576.5,1816,1576.5,71.688463644452
"2033/2034",2034,120,120,100,31.502573159871,6.70357816770595,125.840603261984,101.080022921359,1453.15513867428,1072.5,868.971993501676,1302,987,1299,987,57.9023611973053
"2034/2035",2035,120,120,100,41.6946106263484,5.42500820398407,112.025425486971,101.085920971525,1789.4816364033,1427.5,1216.23137823743,1642,1335,1605,1335,64.9544028920491
