"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.1772232448414,1040.82784939729,921
"2002/2003",2003,120,120,100,71.3958806609353,610.220867689123,790
"2003/2004",2004,120,120,100,55.7033091259264,140.102912146524,1234
"2004/2005",2005,121,121,100,54.619152510497,386.130591450776,1423
"2005/2006",2006,120,120,100,64.4508339829206,749.913420932886,1129
"2006/2007",2007,120,120,100,52.0147375549882,164.710094763619,1670
"2007/2008",2008,120,120,100,73.5431048006135,534.342310852082,660
"2008/2009",2009,121,121,100,49.6854742068826,321.957310736365,1779
"2009/2010",2010,120,120,100,73.0656707794278,545.964774848791,787
"2010/2011",2011,120,120,100,64.8687474343417,1272.90976041882,1112
"2011/2012",2012,120,120,100,74.8466201309029,1124.83371909811,869
"2012/2013",2013,121,121,100,57.7854902655381,580.312532009313,1485
"2013/2014",2014,120,120,100,74.3262461933168,426.020463798272,868
"2014/2015",2015,120,120,100,59.6492110684694,411.565696918038,1375
"2015/2016",2016,120,120,100,71.2322054054539,479.358875386653,816
"2016/2017",2017,121,121,100,54.8192838449777,185.916400503789,1519
"2017/2018",2018,120,120,100,73.6104014929192,526.782964602611,751
"2018/2019",2019,120,120,100,78.168680381531,990.634290112055,512
"2019/2020",2020,120,120,100,63.4367490075924,277.402994825625,1099
"2020/2021",2021,121,121,100,67.0631246810112,524.735100540551,1100
"2021/2022",2022,120,120,100,65.1190509671301,662.29735065862,1078
"2022/2023",2023,120,120,100,70.8742974205779,1715.9703373923,879
"2023/2024",2024,120,120,100,62.2054657641975,10.5613271982584,1166
"2024/2025",2025,121,121,100,75.674835316484,1086.65844740248,574
"2025/2026",2026,120,120,100,68.474594226007,571.189800540058,1037
"2026/2027",2027,120,120,100,52.2122243023523,158.139139968822,1692
"2027/2028",2028,120,120,100,82.9313541616202,1624.98567571613,625
"2028/2029",2029,121,121,100,51.4638864644194,46.0910807948312,1538
"2029/2030",2030,120,120,100,70.3589795881235,825.140904352033,1033
"2030/2031",2031,120,120,100,50.7948800855265,580.586718865496,1742
"2031/2032",2032,120,120,100,51.6982056366714,174.048351087084,1744
"2032/2033",2033,121,121,100,73.8307447657589,915.409394496404,752
"2033/2034",2034,120,120,100,58.7177067535949,811.497097387633,1425
"2034/2035",2035,120,120,100,69.4202478765746,1239.2063352228,1012
"2035/2036",2036,120,120,100,65.572627147726,1075.03446848495,952
"2036/2037",2037,121,121,100,67.6944765651924,382.669858966496,1054
"2037/2038",2038,120,120,100,70.824954760732,985.643635624961,979
"2038/2039",2039,120,120,100,70.2932640272575,232.532561266416,675
"2039/2040",2040,120,120,100,68.0736130655014,915.533333953368,1042
"2040/2041",2041,121,121,100,67.8601512067726,431.546574806751,1004
"2041/2042",2042,120,120,100,79.9195061512992,1899.12812299834,479
