"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.214094825366,4643.93782061591,250
"2002/2003",2003,120,120,100,87.8217422442516,3705.30633380055,239
"2003/2004",2004,120,120,100,80.2456456988059,1898.84612856623,603
"2004/2005",2005,121,121,100,77.4891545742285,2685.30344336883,513
"2005/2006",2006,120,120,100,82.3400381940967,3883.88570853407,221
"2006/2007",2007,120,120,100,73.7475424608019,1501.30008332711,750
"2007/2008",2008,120,120,100,89.4701018632502,3755.21372072559,36
"2008/2009",2009,121,121,100,67.3132421679691,2326.1760152624,1037
"2009/2010",2010,120,120,100,85.6228756210344,4018.74639282237,302
"2010/2011",2011,120,120,100,77.2570113411357,5201.80526082893,251
"2011/2012",2012,120,120,100,80.8750096270592,5243.88001503248,360
"2012/2013",2013,121,121,100,75.7186435615135,2977.38291888458,659
"2013/2014",2014,120,120,100,88.5287864575926,3380.034532543,279
"2014/2015",2015,120,120,100,79.9354783053809,2266.31405686053,418
"2015/2016",2016,120,120,100,88.2746276072094,3411.11387473077,232
"2016/2017",2017,121,121,100,82.691743372186,1691.52536917504,372
"2017/2018",2018,120,120,100,87.3925419809884,3794.32413034799,220
"2018/2019",2019,120,120,100,90.0902004103864,5098.12517275874,78
"2019/2020",2020,120,120,100,85.0938044037521,2650.97699478961,398
"2020/2021",2021,121,121,100,81.6706606700136,3443.7291646504,555
"2021/2022",2022,120,120,100,76.9723955410082,3998.16438421892,550
"2022/2023",2023,120,120,100,79.4112122204242,5745.63980274307,319
"2023/2024",2024,120,120,100,84.6205130285616,1426.11769921461,357
"2024/2025",2025,121,121,100,89.1022866465019,5274.05146812319,82
"2025/2026",2026,120,120,100,85.2568469847611,3336.23343350593,157
"2026/2027",2027,120,120,100,74.4010383940722,1630.60640954415,839
"2027/2028",2028,120,120,100,83.5780682667892,7261.83345693097,158
"2028/2029",2029,121,121,100,78.5787325471192,1195.16719376511,561
"2029/2030",2030,120,120,100,87.1016368948631,3469.59962455658,294
"2030/2031",2031,120,120,100,70.6744707683984,2334.3804504255,860
"2031/2032",2032,120,120,100,76.3939886187327,1502.09442671016,526
"2032/2033",2033,121,121,100,85.7991973982171,5000.72849443223,223
"2033/2034",2034,120,120,100,71.5761113819226,3612.67640723771,730
"2034/2035",2035,120,120,100,81.9169110825951,4906.10854812141,293
"2035/2036",2036,120,120,100,84.4899264444193,4156.11796810653,144
"2036/2037",2037,121,121,100,87.3379061405158,3178.24742093176,278
"2037/2038",2038,120,120,100,81.4912840617671,4436.17844047159,402
"2038/2039",2039,120,120,100,90.2470284144056,2704.33682526927,99
"2039/2040",2040,120,120,100,80.1256963951146,4702.25235845527,357
"2040/2041",2041,121,121,100,88.7727191243284,3445.84358482511,161
"2041/2042",2042,120,120,100,81.5690600647413,7631.57243983168,107
"2042/2043",2043,120,120,100,80.0927546324583,5888.86013462883,345
"2043/2044",2044,120,120,100,82.4205182081769,2458.65899817436,326
"2044/2045",2045,121,121,100,87.5569125345573,4793.41803760524,144
"2045/2046",2046,120,120,100,73.1259513451314,2120.78999529645,702
"2046/2047",2047,120,120,100,84.5015992705612,4201.19399457372,321
"2047/2048",2048,120,120,100,82.4195287234488,4954.6883042453,199
"2048/2049",2049,121,121,100,80.3847230403753,3206.91715882352,519
"2049/2050",2050,120,120,100,85.4327300314308,2010.13493671041,360
"2050/2051",2051,120,120,100,80.4713591753007,2446.211872063,383
"2051/2052",2052,120,120,100,81.6791321748096,3300.30829574406,398
"2052/2053",2053,121,121,100,89.7576045354017,5184.35609709116,184
"2053/2054",2054,120,120,100,81.9326455328337,4835.27620421577,437
"2054/2055",2055,120,120,100,87.7429538740998,4066.02239665081,63
"2055/2056",2056,120,120,100,86.3794089081639,3357.490861864,200
"2056/2057",2057,121,121,100,84.5597249736074,5686.11233015027,190
"2057/2058",2058,120,120,100,79.0672255643713,4295.93091167393,481
"2058/2059",2059,120,120,100,87.3155530692384,2176.38482116244,170
"2059/2060",2060,120,120,100,81.0874892841493,2917.83901710599,530
"2060/2061",2061,121,121,100,85.1942850597934,2042.03105457569,430
"2061/2062",2062,120,120,100,82.8120090470147,6786.74648767884,204
"2062/2063",2063,120,120,100,79.7049842222714,2697.49364306952,639
"2063/2064",2064,120,120,100,80.8993365116112,4551.97875445453,424
"2064/2065",2065,121,121,100,88.9225304305728,2423.5757896062,259
"2065/2066",2066,120,120,100,83.8408645772543,2099.54900856887,272
"2066/2067",2067,120,120,100,80.8699417582102,3567.26148627081,208
"2067/2068",2068,120,120,100,73.29328139465,1516.41636238655,762
"2068/2069",2069,121,121,100,83.8559815825138,4541.55417757342,425
"2069/2070",2070,120,120,100,70.7668135175809,4085.99735112314,710
"2070/2071",2071,120,120,100,71.3085952468609,5488.04845817434,621
"2071/2072",2072,120,120,100,84.899433839877,6431.39608882589,177
"2072/2073",2073,121,121,100,78.8765933510513,2589.22581370373,543
"2073/2074",2074,120,120,100,92.0672734631262,3943.52602709457,37
"2074/2075",2075,120,120,100,78.5828922596338,2393.66725880222,438
"2075/2076",2076,120,120,100,78.1699594368511,4239.8842045198,386
"2076/2077",2077,121,121,100,84.6628488525894,5051.22327127063,141
"2077/2078",2078,120,120,100,77.3330687156849,4303.20095157344,480
"2078/2079",2079,120,120,100,86.4498279125655,4756.92014195235,140
"2079/2080",2080,120,120,100,85.0619982252538,4341.9375904809,280
"2080/2081",2081,121,121,100,70.8120366706535,8084.72314121854,375
"2081/2082",2082,120,120,100,89.7979787933837,2664.88769540901,356
"2082/2083",2083,120,120,100,82.1031863299868,4622.7310770636,244
"2083/2084",2084,120,120,100,81.3560144758885,2354.50524190417,494
"2084/2085",2085,121,121,100,84.1482892986314,3960.95835633506,322
"2085/2086",2086,120,120,100,83.0731803499439,2637.76205738273,448
"2086/2087",2087,120,120,100,81.7818241517234,4084.97541934089,351
"2087/2088",2088,120,120,100,89.5565835810485,2835.73353405995,127
"2088/2089",2089,121,121,100,83.1969654460772,1980.05831128743,369
"2089/2090",2090,120,120,100,76.8164266773638,3307.40473719349,612
"2090/2091",2091,120,120,100,81.4164679668793,4286.73097243335,159
"2091/2092",2092,120,120,100,89.1640564027766,3190.98140294431,137
"2092/2093",2093,121,121,100,87.4450359273796,3825.6284788386,332
"2093/2094",2094,120,120,100,82.4472862359762,5628.00456513604,130
"2094/2095",2095,120,120,100,83.7278736820736,3474.96818316076,335
"2095/2096",2096,120,120,100,82.0080528532926,3120.67061224382,444
"2096/2097",2097,121,121,100,83.7781845080717,2663.41030448931,414
"2097/2098",2098,120,120,100,82.014580109164,3923.15559780854,401
"2098/2099",2099,120,120,100,83.9375681190286,2064.37093041209,456
"2099/2100",2100,120,120,100,76.6345274631567,5897.1667453479,614
