"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"4765",1,6,16,0.452956070481553,5.3968158716126
"4766",1,6,17,0.389236930245843,6.04025837887738
"4767",1,6,18,0.325140706453538,6.67893381102534
"4768",1,6,19,0.324154380775793,7.3043990808301
"4769",1,6,20,0.0646300488219094,7.90859741892881
"4770",1,6,21,0,8.48399699922923
"4771",1,6,22,0,9.02371860699168
"4772",1,6,23,0,9.52164995375455
"4773",1,6,24,0,9.97254451685597
"4774",1,6,25,0,10.3721030963311
"4775",1,6,26,0,7.72418869341898
"4776",1,6,27,0,8.04740613939314
"4777",1,6,28,0,6.34533533357802
"4778",1,6,29,0,6.62717900211972
"4779",1,6,30,0,6.89691447134501
"4780",1,7,7,0.549539381477823,1.18837358517095
"4781",1,7,8,0.552727001768841,1.53591098931098
"4782",1,7,9,0.551516103586173,1.94630734931282
"4783",1,7,10,0.519175830307018,2.4141539113785
"4784",1,7,11,0.487539960918283,2.93316205137836
"4785",1,7,12,0.485295717838648,3.49627502158638
"4786",1,7,13,0.485120339887299,4.09579364348304
"4787",1,7,14,0.486225822034097,4.72351352123665
"4788",1,7,15,0.453976520258151,5.37087112817115
"4789",1,7,16,0.389204778855468,6.0290959491999
"4790",1,7,17,0.324169762845797,6.68936574921146
"4791",1,7,18,0.324839072017803,7.34296198294711
"4792",1,7,19,0.129215847931809,7.98142236702586
"4793",1,7,20,0,8.59668769925428
"4794",1,7,21,0,9.18124013279642
"4795",1,7,22,0,9.72823029059009
"4796",1,7,23,0,10.2315908348652
"4797",1,7,24,0,10.6861343829972
"4798",1,7,25,0,11.0876339785039
"4799",1,7,26,0,8.44030804726536
"4800",1,7,27,0,8.76298679707545
"4801",1,7,28,0,7.05947254356051
"4802",1,7,29,0,7.34078072016973
"4803",1,7,30,0,7.60828576831326
"4804",1,8,8,0.5204475640313,2.08513470820805
"4805",1,8,9,0.519089331044999,2.52352150863428
"4806",1,8,10,0.519124432086454,3.01806402469937
"4807",1,8,11,0.484458492413892,3.56233859117217
"4808",1,8,12,0.485947974959199,4.14916600083644
"4809",1,8,13,0.485492128567289,4.77073842765182
"4810",1,8,14,0.421092062631501,5.418757691907
"4811",1,8,15,0.388456618981373,6.08458220581465
"4812",1,8,16,0.324676291532979,6.75937977161486
"4813",1,8,17,0.324753971327351,7.43428329437074
"4814",1,8,18,0.129147330458236,8.10054642041399
"4815",1,8,19,0,8.74969612079409
"4816",1,8,20,0,9.37367930684739
"4817",1,8,21,0,9.96500069067281
"4818",1,8,22,0,10.5168492842369
"4819",1,8,23,0,11.0232111632727
"4820",1,8,24,0,11.4789664012797
"4821",1,8,25,0,11.8799683990261
"4822",1,8,26,0,9.23082089384533
"4823",1,8,27,0,9.5505425478617
"4824",1,8,28,0,7.84392264544299
"4825",1,8,29,0,8.12192592592701
"4826",1,8,30,0,8.3848534761327
"4827",1,9,9,0.517436702321639,3.20337753804212
"4828",1,9,10,0.4854548515193,3.72282089804536
"4829",1,9,11,0.485021302284842,4.29046230757172
"4830",1,9,12,0.453244304457538,4.89900668402329
"4831",1,9,13,0.4205348801268,5.54054460872317
"4832",1,9,14,0.388226152778508,6.20669159124838
"4833",1,9,15,0.324306268101203,6.88873581831823
"4834",1,9,16,0.29080614633829,7.57779154898111
"4835",1,9,17,0.0322795211610852,8.26495521109646
"4836",1,9,18,0,8.94146120612559
"4837",1,9,19,0,9.59883444093141
"4838",1,9,20,0,10.2290366763371
"4839",1,9,21,0,10.8246039110896
"4840",1,9,22,0,11.3787722039266
"4841",1,9,23,0,11.8855895718347
"4842",1,9,24,0,12.3400118844729
"4843",1,9,25,0,12.7379809973075
"4844",1,9,26,0,10.0845157838622
"4845",1,9,27,0,10.3987863426921
"4846",1,9,28,0,8.6869389531333
"4847",1,9,29,0,8.95920605839212
"4848",1,9,30,0,9.21516320590944
"4849",1,10,10,0.453988580096774,4.51812237769515
"4850",1,10,11,0.420903969030578,5.10701879096739
"4851",1,10,12,0.38804301288928,5.73507892286538
"4852",1,10,13,0.32345201640802,6.3942992335151
"4853",1,10,14,0.323269092697435,7.07621677612231
"4854",1,10,15,0.226267438568801,7.77205769154247
"4855",1,10,16,0,8.47289114043842
"4856",1,10,17,0,9.16978572146384
"4857",1,10,18,0,9.85396537918646
"4858",1,10,19,0,10.5169618204524
"4859",1,10,20,0,11.1507605322318
"4860",1,10,21,0,11.7479376261019
"4861",1,10,22,0,12.3017849216746
"4862",1,10,23,0,12.8064209195966
"4863",1,10,24,0,13.2568855993403
"4864",1,10,25,0,13.6492173020266
"4865",1,10,26,0,10.9888797497279
"4866",1,10,27,0,10.9598613646
"4867",1,10,28,0,9.575922585608
"4868",1,10,29,0,9.83999415868123
"4869",1,10,30,0,10.0181590989811
"4870",1,11,11,0.387242957377728,6
"4871",1,11,12,0.323194958226372,6.64519449379062
"4872",1,11,13,0.258485740781123,7.31964352255178
"4873",1,11,14,0,8.0148138749885
"4874",1,11,15,0,8.72187812443602
"4875",1,11,16,0,9.43186903654316
"4876",1,11,17,0,10.1358362461092
"4877",1,11,18,0,10.8250022041408
"4878",1,11,19,0,11.4909144144899
"4879",1,11,20,0,12.1255910570634
"4880",1,11,21,0,12.7216572299161
"4881",1,11,22,0,13.272469232779
"4882",1,11,23,0,13.7722245557939
"4883",1,11,24,0,14.2160555244933
"4884",1,11,25,0,14.6001048794974
"4885",1,11,26,0,11.9303107408963
"4886",1,11,27,0,11.3192854600589
"4887",1,11,28,0,10.4972431874477
"4888",1,11,29,0,10.7506605469954
"4889",1,11,30,0,10.6862279536041
"4890",1,12,12,0,7.61590770760332
"4891",1,12,13,0,8.30298770307282
"4892",1,12,14,0,9.0087595518881
"4893",1,12,15,0,9.72435098917283
"4894",1,12,16,0,10.4407672985165
"4895",1,12,17,0,11.1490481835588
"4896",1,12,18,0,11.8404236896042
"4897",1,12,19,0,12.5064661959517
"4898",1,12,20,0,13.1392355805351
"4899",1,12,21,0,13.7314147969927
"4900",1,12,22,0,14.2764332975868
"4901",1,12,23,0,14.768575979488
"4902",1,12,24,0,15.2030756218497
"4903",1,12,25,0,15.5761871108944
"4904",1,12,26,0,12.8943523010387
"4905",1,12,27,0,11.4254752233675
"4906",1,12,28,0,11.4364750908169
"4907",1,12,29,0,11.6768095711603
"4908",1,12,30,0,11.3127315881367
"4909",1,13,13,0,9.32974879252421
"4910",1,13,14,0,10.0433660579395
"4911",1,13,15,0,10.7646949499592
"4912",1,13,16,0,11.4847223418623
"4913",1,13,17,0,12.1944871545936
"4914",1,13,18,0,12.8852361879982
"4915",1,13,19,0,13.5485758041814
"4916",1,13,20,0,14.1766165698554
"4917",1,13,21,0,14.7621081062413
"4918",1,13,22,0,15.2985615914339
"4919",1,13,23,0,15.7803576070822
"4920",1,13,24,0,16.2028373137493
"4921",1,13,25,0,16.5623752714365
"4922",1,13,26,0,13.8659461424439
"4923",1,13,27,0,12.1338677158153
"4924",1,13,28,0,12.3786505639087
"4925",1,13,29,0,12.541979141325
"4926",1,13,30,0,11.7765293710471
"4927",1,14,14,0,11.1032388769627
"4928",1,14,15,0,11.8274523818315
"4929",1,14,16,0,12.5482250215681
"4930",1,14,17,0,13.2566041459638
"4931",1,14,18,0,13.9438624890175
"4932",1,14,19,0,14.6016494788064
"4933",1,14,20,0,15.2221352942377
"4934",1,14,21,0,15.7981449263391
"4935",1,14,22,0,16.3232797011002
"4936",1,14,23,0,16.7920239706315
"4937",1,14,24,0,17.1998349744883
"4938",1,14,25,0,17.5432142074011
"4939",1,14,26,0,14.8296979018957
"4940",1,14,27,0,13.0804750941686
"4941",1,14,28,0,13.3085254106534
"4942",1,14,29,0,13.1598415404226
"4943",1,14,30,0,12.4612596172033
"4944",1,15,15,0,12.8967611230368
"4945",1,15,16,0,13.615393134387
"4946",1,15,17,0,14.3195086521097
"4947",1,15,18,0,15.0004154899203
"4948",1,15,19,0,15.6498151475728
"4949",1,15,20,0,16.2599462193545
"4950",1,15,21,0,16.823717606239
"4951",1,15,22,0,17.3348290014139
"4952",1,15,23,0,17.7878763714413
"4953",1,15,24,0,18.1784404529064
"4954",1,15,25,0,18.5031566210329
"4955",1,15,26,0,15.7701510827983
"4956",1,15,27,0,14.0017869650354
"4957",1,15,28,0,14.210851919671
"4958",1,15,29,0,13.6342666548807
"4959",1,15,30,0,12.9874754357952
"4960",1,16,16,0,14.6702512074756
"4961",1,16,17,0,15.3672486736772
"4962",1,16,18,0,16.0389782922358
"4963",1,16,19,0,16.6772025098693
"4964",1,16,20,0,17.2742369668693
"4965",1,16,21,0,17.8230828007115
"4966",1,16,22,0,18.3175460378703
"4967",1,16,23,0,18.7523418121366
"4968",1,16,24,0,19.1231814478221
"4969",1,16,25,0,19.4268407850289
"4970",1,16,26,0,16.6720640063902
"4971",1,16,27,0,14.882690333445
"4972",1,16,28,0,15.0201196199353
"4973",1,16,29,0,14.0609405314267
"4974",1,16,30,0,13.4204469598452
"4975",1,17,17,0,16.384092292397
"4976",1,17,18,0,17.0438854418083
"4977",1,17,19,0,17.6682238315242
"4978",1,17,20,0,18.2495085545924
"4979",1,17,21,0,18.7808410477401
"4980",1,17,22,0,19.2561413346552
"4981",1,17,23,0,19.6702509304462
"4982",1,17,24,0,20.0190184646853
"4983",1,17,25,0,20.2993664213617
"4984",1,17,26,0,17.5206845144432
"4985",1,17,27,0,15.708589068055
"4986",1,17,28,0,15.4152886008914
"4987",1,17,29,0,14.4480773686842
"4988",1,17,30,0,14.1814004621785
"4989",1,18,18,0,18
"4990",1,18,19,0,18.6078501439392
"4991",1,18,20,0,19.1708506168742
"4992",1,18,21,0,19.6822109052079
"4993",1,18,22,0,20.135972344607
"4994",1,18,23,0,20.5271096615953
"4995",1,18,24,0,20.8516150919441
"4996",1,18,25,0,21.1065634957619
"4997",1,18,26,0,17.5535507383988
"4998",1,18,27,0,16.4656694558468
"4999",1,18,28,0,15.5244410376854
"5000",1,18,29,0,14.7614258056684
"5001",1,18,30,0,14.8705100530433
"5002",1,19,19,0,19.4818776223047
"5003",1,19,20,0,20.0242063929983
"5004",1,19,21,0,20.5132924489171
"5005",1,19,22,0,20.9433053586724
"5006",1,19,23,0,21.309359463585
"5007",1,19,24,0,21.60759644932
"5008",1,19,25,0,21.8352487991415
"5009",1,19,26,0,17.0093826615261
"5010",1,19,27,0,17.1052558352047
"5011",1,19,28,0,15.7034842643658
"5012",1,19,29,0,15.3892621866893
"5013",1,19,30,0,14.9838671566533
"5014",1,20,20,0,20.7966224619578
"5015",1,20,21,0,21.2613151308395
"5016",1,20,22,0,21.6655613954436
"5017",1,20,23,0,22.0046211487915
"5018",1,20,24,0,22.2747908753998
"5019",1,20,25,0,22.473465408442
"5020",1,20,26,0,17.612899976192
"5021",1,20,27,0,17.0150408873912
"5022",1,20,28,0,15.8468203798097
"5023",1,20,29,0,15.7061168095475
"5024",1,20,30,0,14.0351124705837
"5025",2,-20,-15,0,0
"5026",2,-20,-14,0,0
"5027",2,-20,-13,0,0
"5028",2,-20,-12,0,0
"5029",2,-20,-11,0,0
"5030",2,-20,-10,0,0
"5031",2,-20,-9,0,0
"5032",2,-20,-8,0,0
"5033",2,-20,-7,0,0
"5034",2,-20,-6,0,0
"5035",2,-20,-5,0,0
"5036",2,-20,-4,0,0
"5037",2,-20,-3,0,0
"5038",2,-20,-2,0,0
"5039",2,-20,-1,0,0
"5040",2,-20,0,0,0
"5041",2,-20,1,0,0
"5042",2,-20,2,0,0
"5043",2,-20,3,0.369490039983022,0
"5044",2,-20,4,0.374836652289922,0
"5045",2,-20,5,0.362383645375769,0.00714496803390774
"5046",2,-20,6,0.382793635801219,0.042435072032614
"5047",2,-20,7,0.384760242525009,0.110690418691232
"5048",2,-20,8,0.385974501342658,0.222922919473705
"5049",2,-20,9,0.386675571692666,0.380903730210617
"5050",2,-20,10,0.388742074155331,0.581340588511844
"5051",2,-20,11,0.387620031264741,0.822346204729865
"5052",2,-20,12,0.385488832023553,1.10473214973117
"5053",2,-20,13,0.382305218140185,1.42611506063563
"5054",2,-20,14,0.378041370201249,1.78137103987508
"5055",2,-20,15,0.372688072699165,2.16412229914894
"5056",2,-20,16,0.366702248335219,2.56691115680972
"5057",2,-20,17,0.334295218436568,2.98203113804458
"5058",2,-20,18,0.357604705871914,3.40230589754907
"5059",2,-20,19,0.347786557943901,3.82073919501151
"5060",2,-20,20,0.337025005626832,4.23050909062161
"5061",2,-20,21,0.325634036553133,4.62547015854409
"5062",2,-20,22,0.254776237252358,4.99992821597837
"5063",2,-20,23,0.0719889874597351,5.34843242717563
"5064",2,-20,24,0,5.66593733701456
"5065",2,-20,25,0,5.94753552264654
"5066",2,-20,26,0,5.19445814988191
"5067",2,-20,27,0,3.41626035166836
"5068",2,-20,28,0,3.62326815397929
"5069",2,-20,29,0,3.81312726118391
"5070",2,-20,30,0,2.96703955137083
"5071",2,-19,-15,0,0
"5072",2,-19,-14,0,0
"5073",2,-19,-13,0,0
"5074",2,-19,-12,0,0
"5075",2,-19,-11,0,0
"5076",2,-19,-10,0,0
"5077",2,-19,-9,0,0
"5078",2,-19,-8,0,0
"5079",2,-19,-7,0,0
"5080",2,-19,-6,0,0
"5081",2,-19,-5,0,0
"5082",2,-19,-4,0,0
"5083",2,-19,-3,0,0
"5084",2,-19,-2,0,0
"5085",2,-19,-1,0,0
"5086",2,-19,0,0,0
"5087",2,-19,1,0,0
"5088",2,-19,2,0,0
"5089",2,-19,3,0.375809460937619,0
"5090",2,-19,4,0.380946123446757,0
"5091",2,-19,5,0.382877852491953,0.0073592075211529
"5092",2,-19,6,0.38857287727664,0.0431930565485699
"5093",2,-19,7,0.390328032421205,0.112764172707337
"5094",2,-19,8,0.388048292204194,0.227482162292459
"5095",2,-19,9,0.416756323977429,0.387860223568011
"5096",2,-19,10,0.398075425176009,0.590676363831952
"5097",2,-19,11,0.392331274174586,0.835384205742677
"5098",2,-19,12,0.389931643569923,1.12254711976981
"5099",2,-19,13,0.386471215723527,1.44895023999405
"5100",2,-19,14,0.3816865055816,1.80919831851337
"5101",2,-19,15,0.384240556127963,2.19651613028005
"5102",2,-19,16,0.378345654192146,2.60334790235159
"5103",2,-19,17,0.363032949436516,3.02225281691176
"5104",2,-19,18,0.360747378812837,3.4462386910666
"5105",2,-19,19,0.3505277004645,3.86827072501379
"5106",2,-19,20,0.339547923867747,4.28180521680196
"5107",2,-19,21,0.327961473281195,4.680780699508
"5108",2,-19,22,0.256195942453099,5.05934003457401
"5109",2,-19,23,0.107503571138666,5.41185473808682
"5110",2,-19,24,0,5.73280920553463
"5111",2,-19,25,0,6.0170122836518
"5112",2,-19,26,0,5.26569587475169
"5113",2,-19,27,0,3.48889096415692
"5114",2,-19,28,0,3.69655844837638
"5115",2,-19,29,0,3.88634474444452
"5116",2,-19,30,0,2.87176101050317
"5117",2,-18,-15,0,0
"5118",2,-18,-14,0,0
"5119",2,-18,-13,0,0
"5120",2,-18,-12,0,0
"5121",2,-18,-11,0,0
"5122",2,-18,-10,0,0
"5123",2,-18,-9,0,0
"5124",2,-18,-8,0,0
"5125",2,-18,-7,0,0
"5126",2,-18,-6,0,0
"5127",2,-18,-5,0,0
"5128",2,-18,-4,0,0
"5129",2,-18,-3,0,0
"5130",2,-18,-2,0,0
"5131",2,-18,-1,0,0
"5132",2,-18,0,0,0
"5133",2,-18,1,0,0
"5134",2,-18,2,0,0
"5135",2,-18,3,0.382258790231497,0
"5136",2,-18,4,0.387068624544689,0
"5137",2,-18,5,0.373519933211581,0.00758765652579705
"5138",2,-18,6,0.394337441420236,0.0439649790544854
"5139",2,-18,7,0.39586950172377,0.115072833504834
"5140",2,-18,8,0.41517501803371,0.232271702144133
"5141",2,-18,9,0.420248469473369,0.395038199165388
"5142",2,-18,10,0.425402879747222,0.600460116231596
"5143",2,-18,11,0.419797609504814,0.849301146196489
"5144",2,-18,12,0.39429229796357,1.14146102409959
"5145",2,-18,13,0.390549736444922,1.47299880051533
"5146",2,-18,14,0.395772541009184,1.83821005781017
"5147",2,-18,15,0.368046342008565,2.23001255680608
"5148",2,-18,16,0.36223158377715,2.64089199483895
"5149",2,-18,17,0.346339794090411,3.0637885542906
"5150",2,-18,18,0.363610484114691,3.49168120457718
"5151",2,-18,19,0.353153892500753,3.9177105739126
"5152",2,-18,20,0.341958602224897,4.33553654858149
"5153",2,-18,21,0.33018079851296,4.73901071147574
"5154",2,-18,22,0.257520766206498,5.12203342118452
"5155",2,-18,23,0.107860841516665,5.47858562624791
"5156",2,-18,24,0,5.80272625813196
"5157",2,-18,25,0,6.08924723800371
"5158",2,-18,26,0,5.3106291163396
"5159",2,-18,27,0,3.56366498562299
"5160",2,-18,28,0,3.77173013515572
"5161",2,-18,29,0,3.96152130874775
"5162",2,-18,30,0,2.76886356678239
"5163",2,-17,-15,0,0
"5164",2,-17,-14,0,0
"5165",2,-17,-13,0,0
"5166",2,-17,-12,0,0
"5167",2,-17,-11,0,0
"5168",2,-17,-10,0,0
"5169",2,-17,-9,0,0
"5170",2,-17,-8,0,0
"5171",2,-17,-7,0,0
"5172",2,-17,-6,0,0
"5173",2,-17,-5,0,0
"5174",2,-17,-4,0,0
"5175",2,-17,-3,0,0
"5176",2,-17,-2,0,0
"5177",2,-17,-1,0,0
"5178",2,-17,0,0,0
"5179",2,-17,1,0,0
"5180",2,-17,2,0,0
"5181",2,-17,3,0.368552809263322,0
"5182",2,-17,4,0.393183399207317,0
"5183",2,-17,5,0.382685148245809,0.00783031180995272
"5184",2,-17,6,0.400064934726433,0.0447508285053956
"5185",2,-17,7,0.401361942028945,0.117616167660838
"5186",2,-17,8,0.421220090241061,0.237290854804455
"5187",2,-17,9,0.427805689237119,0.40243653444682
"5188",2,-17,10,0.427156438673672,0.610839124711866
"5189",2,-17,11,0.425218931038873,0.864218854061469
"5190",2,-17,12,0.42210997145618,1.16151990449085
"5191",2,-17,13,0.394405443640453,1.49828409536403
"5192",2,-17,14,0.3792270925455,1.86838945120596
"5193",2,-17,15,0.384108197552609,2.26459788362321
"5194",2,-17,16,0.377388676699118,2.67969153940484
"5195",2,-17,17,0.369386452046397,3.10679556333919
"5196",2,-17,18,0.360282378264052,3.53890869238764
"5197",2,-17,19,0.355645295315034,3.96947492482145
"5198",2,-17,20,0.344238414288076,4.39215503102509
"5199",2,-17,21,0.33227462400606,4.80052817497716
"5200",2,-17,22,0.255764710456249,5.18817398258165
"5201",2,-17,23,0.14367601772425,5.54851693154917
"5202",2,-17,24,0,5.87556219355
"5203",2,-17,25,0,6.16409812719739
"5204",2,-17,26,0,5.28445156524531
"5205",2,-17,27,0,3.6404978031791
"5206",2,-17,28,0,3.84910149560731
"5207",2,-17,29,0,4.039655209366
"5208",2,-17,30,0,2.67014072593361
"5209",2,-16,-15,0,0
"5210",2,-16,-14,0,0
"5211",2,-16,-13,0,0
"5212",2,-16,-12,0,0
"5213",2,-16,-11,0,0
"5214",2,-16,-10,0,0
"5215",2,-16,-9,0,0
"5216",2,-16,-8,0,0
"5217",2,-16,-7,0,0
"5218",2,-16,-6,0,0
"5219",2,-16,-5,0,0
"5220",2,-16,-4,0,0
"5221",2,-16,-3,0,0
"5222",2,-16,-2,0,0
"5223",2,-16,-1,0,0
"5224",2,-16,0,0,0
"5225",2,-16,1,0,0
"5226",2,-16,2,0,0
"5227",2,-16,3,0.381940247701661,0
"5228",2,-16,4,0.399266834694423,0
"5229",2,-16,5,0.403871912329919,0.00808716992973918
"5230",2,-16,6,0.405730107288458,0.0455524015690851
"5231",2,-16,7,0.426037655002638,0.120393891521548
"5232",2,-16,8,0.414928379299188,0.242538886756993
"5233",2,-16,9,0.435427290828422,0.410061893593219
"5234",2,-16,10,0.434723171165933,0.621947958036046
"5235",2,-16,11,0.431308697191015,0.880214736586419
"5236",2,-16,12,0.427608956434843,1.18278179055672
"5237",2,-16,13,0.425338643234577,1.52479353640826
"5238",2,-16,14,0.393773212991157,1.89971839889862
"5239",2,-16,15,0.387940781236662,2.30035939621556
"5240",2,-16,16,0.380718566808329,2.71990978842656
"5241",2,-16,17,0.372302039100395,3.15147568727158
"5242",2,-16,18,0.362950741640279,3.58833256367484
"5243",2,-16,19,0.352683802472942,4.02405055759203
"5244",2,-16,20,0.346367295452996,4.45204835542236
"5245",2,-16,21,0.334224256251222,4.86560990245769
"5246",2,-16,22,0.255553845000117,5.25766870480748
"5247",2,-16,23,0.144106061128605,5.6215276668589
"5248",2,-16,24,0,5.95117940722169
"5249",2,-16,25,0,6.24141263696043
"5250",2,-16,26,0,5.20222126678567
"5251",2,-16,27,0,3.71978901134619
"5252",2,-16,28,0,3.92979014023405
"5253",2,-16,29,0,4.10031391916272
"5254",2,-16,30,0,2.56341865166142
"5255",2,-15,-15,0,0
"5256",2,-15,-14,0,0
"5257",2,-15,-13,0,0
"5258",2,-15,-12,0,0
"5259",2,-15,-11,0,0
"5260",2,-15,-10,0,0
"5261",2,-15,-9,0,0
"5262",2,-15,-8,0,0
"5263",2,-15,-7,0,0
"5264",2,-15,-6,0,0
"5265",2,-15,-5,0,0
"5266",2,-15,-4,0,0
"5267",2,-15,-3,0,0
"5268",2,-15,-2,0,0
"5269",2,-15,-1,0,0
"5270",2,-15,0,0,0
"5271",2,-15,1,0,0
"5272",2,-15,2,0,0
"5273",2,-15,3,0.374830356095627,0
"5274",2,-15,4,0.405292224838326,0
"5275",2,-15,5,0.414980944423205,0.00835822723533225
"5276",2,-15,6,0.436015748713771,0.0463920081558743
"5277",2,-15,7,0.436974682436088,0.1234056712605
"5278",2,-15,8,0.432509004810461,0.248015015352406
"5279",2,-15,9,0.428846238427319,0.418010104503824
"5280",2,-15,10,0.419283651015718,0.633910428990874
"5281",2,-15,11,0.442792242032431,0.8973344782851
"5282",2,-15,12,0.43659567091601,1.20530267694931
"5283",2,-15,13,0.420720401587629,1.55251216612725
"5284",2,-15,14,0.427099760270836,1.93218708281188
"5285",2,-15,15,0.380728383986583,2.33746491329573
"5286",2,-15,16,0.38372136136963,2.76172761561521
"5287",2,-15,17,0.375041450423633,3.19820383343161
"5288",2,-15,18,0.365445036328835,3.64044904703597
"5289",2,-15,19,0.355037986114847,4.0818761377337
"5290",2,-15,20,0.348323730699183,4.51558862205039
"5291",2,-15,21,0.330627997133595,4.93419705110794
"5292",2,-15,22,0.290462628775458,5.33040229056491
"5293",2,-15,23,0.14426166756078,5.69748526871887
"5294",2,-15,24,0,6.02943049571931
"5295",2,-15,25,0,6.32114468871408
"5296",2,-15,26,0,5.08778337915615
"5297",2,-15,27,0,3.80279050073162
"5298",2,-15,28,0,4.01532654728271
"5299",2,-15,29,0,4.01425576397467
"5300",2,-15,30,0,2.45906654528124
"5301",2,-14,-14,0,0
"5302",2,-14,-13,0,0
"5303",2,-14,-12,0,0
"5304",2,-14,-11,0,0
"5305",2,-14,-10,0,0
"5306",2,-14,-9,0,0
"5307",2,-14,-8,0,0
"5308",2,-14,-7,0,0
"5309",2,-14,-6,0,0
"5310",2,-14,-5,0,0
"5311",2,-14,-4,0,0
"5312",2,-14,-3,0,0
"5313",2,-14,-2,0,0
"5314",2,-14,-1,0,0
"5315",2,-14,0,0,0
"5316",2,-14,1,0,0
"5317",2,-14,2,0,0
"5318",2,-14,3,0.392159567200817,0
"5319",2,-14,4,0.411230113021022,0
"5320",2,-14,5,0.440682683172279,0.00864347987101717
"5321",2,-14,6,0.443194546109394,0.0473076790057992
"5322",2,-14,7,0.440433183140254,0.126651122948321
"5323",2,-14,8,0.424359985727349,0.253718408978974
"5324",2,-14,9,0.460171370505204,0.426443766933569
"5325",2,-14,10,0.46073911117536,0.646866369306141
"5326",2,-14,11,0.458380488980749,0.915635604381929
"5327",2,-14,12,0.447796284320052,1.22908336206686
"5328",2,-14,13,0.449879278195056,1.581423707331
"5329",2,-14,14,0.478101343634467,1.96590095029706
"5330",2,-14,15,0.457798482037565,2.3761009410205
"5331",2,-14,16,0.432723961632766,2.80543212278556
"5332",2,-14,17,0.377577479921843,3.24747352299689
"5333",2,-14,18,0.367739492441195,3.69576753319009
"5334",2,-14,19,0.357113262827259,4.14338487417689
"5335",2,-14,20,0.347502371529959,4.58278207692096
"5336",2,-14,21,0.337038516203255,5.00618038431086
"5337",2,-14,22,0.290410680452731,5.40624760309742
"5338",2,-14,23,0.18046050074307,5.7762478300099
"5339",2,-14,24,0,6.11029527841418
"5340",2,-14,25,0,6.4038974768916
"5341",2,-14,26,0,4.9670387175354
"5342",2,-14,27,0,3.89103387943312
